живое время (секунд) 3256,80
кэВ    набор
1  9.30000000000000E+0001
2  9.20000000000000E+0001
3  9.10000000000000E+0001
4  8.00000000000000E+0001
5  8.70000000000000E+0001
6  8.50000000000000E+0001
7  8.15000000000000E+0001
8  7.80000000000000E+0001
9  8.70000000000000E+0001
10  8.50000000000000E+0001
11  8.40000000000000E+0001
12  8.30000000000000E+0001
13  9.20000000000000E+0001
14  7.90000000000000E+0001
15  8.15000000000000E+0001
16  8.40000000000000E+0001
17  9.50000000000000E+0001
18  7.60000000000000E+0001
19  8.40000000000000E+0001
20  9.20000000000000E+0001
21  7.90000000000000E+0001
22  8.80000000000000E+0001
23  8.20000000000000E+0001
24  7.60000000000000E+0001
25  8.20000000000000E+0001
26  8.40000000000000E+0001
27  8.00000000000000E+0001
28  7.60000000000000E+0001
29  8.20000000000000E+0001
30  8.30000000000000E+0001
31  8.70000000000000E+0001
32  8.30000000000000E+0001
33  7.90000000000000E+0001
34  9.50000000000000E+0001
35  8.70000000000000E+0001
36  8.55000000000000E+0001
37  8.40000000000000E+0001
38  9.70000000000000E+0001
39  1.17000000000000E+0002
40  1.20000000000000E+0002
41  1.23000000000000E+0002
42  1.50000000000000E+0002
43  1.88000000000000E+0002
44  1.79000000000000E+0002
45  1.70000000000000E+0002
46  2.45000000000000E+0002
47  3.26000000000000E+0002
48  3.60500000000000E+0002
49  3.95000000000000E+0002
50  5.10000000000000E+0002
51  6.46000000000000E+0002
52  7.43000000000000E+0002
53  8.40000000000000E+0002
54  9.64000000000000E+0002
55  1.21300000000000E+0003
56  1.28200000000000E+0003
57  1.35100000000000E+0003
58  1.61400000000000E+0003
59  1.91500000000000E+0003
60  2.00300000000000E+0003
61  2.11850000000000E+0003
62  2.23400000000000E+0003
63  2.56300000000000E+0003
64  2.76400000000000E+0003
65  2.91150000000000E+0003
66  3.05900000000000E+0003
67  3.24000000000000E+0003
68  3.61000000000000E+0003
69  3.72300000000000E+0003
70  3.83600000000000E+0003
71  4.05000000000000E+0003
72  4.17100000000000E+0003
73  4.13600000000000E+0003
74  4.10100000000000E+0003
75  4.18400000000000E+0003
76  3.98400000000000E+0003
77  4.02650000000000E+0003
78  4.06900000000000E+0003
79  4.01700000000000E+0003
80  4.03700000000000E+0003
81  4.06300000000000E+0003
82  4.08900000000000E+0003
83  4.15300000000000E+0003
84  4.09800000000000E+0003
85  4.05050000000000E+0003
86  4.00300000000000E+0003
87  3.95500000000000E+0003
88  3.99000000000000E+0003
89  3.98200000000000E+0003
90  3.96500000000000E+0003
91  3.94800000000000E+0003
92  3.75900000000000E+0003
93  3.92000000000000E+0003
94  3.91850000000000E+0003
95  3.91700000000000E+0003
96  3.97300000000000E+0003
97  4.01500000000000E+0003
98  4.01300000000000E+0003
99  4.01100000000000E+0003
100  4.15700000000000E+0003
101  4.16900000000000E+0003
102  4.24900000000000E+0003
103  4.32900000000000E+0003
104  4.34100000000000E+0003
105  4.43000000000000E+0003
106  4.40250000000000E+0003
107  4.37500000000000E+0003
108  4.45000000000000E+0003
109  4.48900000000000E+0003
110  4.54000000000000E+0003
111  4.59100000000000E+0003
112  4.64700000000000E+0003
113  4.71200000000000E+0003
114  4.77200000000000E+0003
115  4.83200000000000E+0003
116  4.91400000000000E+0003
117  4.94100000000000E+0003
118  4.98200000000000E+0003
119  4.96800000000000E+0003
120  4.95400000000000E+0003
121  5.05700000000000E+0003
122  5.03000000000000E+0003
123  5.09950000000000E+0003
124  5.16900000000000E+0003
125  5.13100000000000E+0003
126  5.27600000000000E+0003
127  5.35400000000000E+0003
128  5.43200000000000E+0003
129  5.34300000000000E+0003
130  5.29500000000000E+0003
131  5.26600000000000E+0003
132  5.23700000000000E+0003
133  5.11600000000000E+0003
134  5.25400000000000E+0003
135  5.26150000000000E+0003
136  5.26900000000000E+0003
137  5.29200000000000E+0003
138  5.27100000000000E+0003
139  5.24750000000000E+0003
140  5.22400000000000E+0003
141  5.25900000000000E+0003
142  5.22600000000000E+0003
143  5.11750000000000E+0003
144  5.00900000000000E+0003
145  5.19000000000000E+0003
146  5.19600000000000E+0003
147  5.14000000000000E+0003
148  5.08300000000000E+0003
149  5.02600000000000E+0003
150  5.09000000000000E+0003
151  5.06000000000000E+0003
152  5.03550000000000E+0003
153  5.01100000000000E+0003
154  5.12600000000000E+0003
155  5.13000000000000E+0003
156  5.05100000000000E+0003
157  4.97200000000000E+0003
158  5.14300000000000E+0003
159  4.90200000000000E+0003
160  4.89450000000000E+0003
161  4.88700000000000E+0003
162  4.89600000000000E+0003
163  4.91700000000000E+0003
164  4.90000000000000E+0003
165  4.88300000000000E+0003
166  4.92100000000000E+0003
167  4.73200000000000E+0003
168  4.75350000000000E+0003
169  4.77500000000000E+0003
170  4.74500000000000E+0003
171  4.68600000000000E+0003
172  4.69750000000000E+0003
173  4.70900000000000E+0003
174  4.71300000000000E+0003
175  4.50800000000000E+0003
176  4.58900000000000E+0003
177  4.56400000000000E+0003
178  4.53900000000000E+0003
179  4.67800000000000E+0003
180  4.72700000000000E+0003
181  4.67100000000000E+0003
182  4.61500000000000E+0003
183  4.63800000000000E+0003
184  4.56500000000000E+0003
185  4.59250000000000E+0003
186  4.62000000000000E+0003
187  4.55400000000000E+0003
188  4.49300000000000E+0003
189  4.55300000000000E+0003
190  4.61300000000000E+0003
191  4.53900000000000E+0003
192  4.43500000000000E+0003
193  4.42900000000000E+0003
194  4.42300000000000E+0003
195  4.37100000000000E+0003
196  4.29500000000000E+0003
197  4.25100000000000E+0003
198  4.20700000000000E+0003
199  4.15500000000000E+0003
200  4.12100000000000E+0003
201  4.05750000000000E+0003
202  3.99400000000000E+0003
203  4.11600000000000E+0003
204  4.00400000000000E+0003
205  4.03400000000000E+0003
206  3.94200000000000E+0003
207  3.85000000000000E+0003
208  3.79400000000000E+0003
209  3.73400000000000E+0003
210  3.72200000000000E+0003
211  3.71000000000000E+0003
212  3.66700000000000E+0003
213  3.53500000000000E+0003
214  3.55150000000000E+0003
215  3.56800000000000E+0003
216  3.48800000000000E+0003
217  3.42800000000000E+0003
218  3.37200000000000E+0003
219  3.31600000000000E+0003
220  3.39500000000000E+0003
221  3.32100000000000E+0003
222  3.31700000000000E+0003
223  3.31300000000000E+0003
224  3.13500000000000E+0003
225  3.19700000000000E+0003
226  3.17400000000000E+0003
227  3.15100000000000E+0003
228  3.07300000000000E+0003
229  3.04800000000000E+0003
230  3.05600000000000E+0003
231  3.06400000000000E+0003
232  2.95800000000000E+0003
233  2.97000000000000E+0003
234  2.84900000000000E+0003
235  2.89150000000000E+0003
236  2.93400000000000E+0003
237  2.83500000000000E+0003
238  2.81900000000000E+0003
239  2.82800000000000E+0003
240  2.83700000000000E+0003
241  2.70500000000000E+0003
242  2.69800000000000E+0003
243  2.67250000000000E+0003
244  2.64700000000000E+0003
245  2.68400000000000E+0003
246  2.55200000000000E+0003
247  2.53750000000000E+0003
248  2.52300000000000E+0003
249  2.45200000000000E+0003
250  2.46400000000000E+0003
251  2.46100000000000E+0003
252  2.45800000000000E+0003
253  2.45200000000000E+0003
254  2.40500000000000E+0003
255  2.34850000000000E+0003
256  2.29200000000000E+0003
257  2.22400000000000E+0003
258  2.16800000000000E+0003
259  2.23800000000000E+0003
260  2.30800000000000E+0003
261  2.25400000000000E+0003
262  2.17700000000000E+0003
263  2.08000000000000E+0003
264  2.11650000000000E+0003
265  2.15300000000000E+0003
266  1.96100000000000E+0003
267  2.08800000000000E+0003
268  2.01050000000000E+0003
269  1.93300000000000E+0003
270  1.91000000000000E+0003
271  1.91100000000000E+0003
272  1.87750000000000E+0003
273  1.84400000000000E+0003
274  1.82800000000000E+0003
275  1.68200000000000E+0003
276  1.71700000000000E+0003
277  1.75200000000000E+0003
278  1.72700000000000E+0003
279  1.68600000000000E+0003
280  1.62200000000000E+0003
281  1.55800000000000E+0003
282  1.69200000000000E+0003
283  1.59800000000000E+0003
284  1.60550000000000E+0003
285  1.61300000000000E+0003
286  1.49800000000000E+0003
287  1.61600000000000E+0003
288  1.51600000000000E+0003
289  1.53500000000000E+0003
290  1.55400000000000E+0003
291  1.55100000000000E+0003
292  1.59500000000000E+0003
293  1.58150000000000E+0003
294  1.56800000000000E+0003
295  1.50300000000000E+0003
296  1.47300000000000E+0003
297  1.45650000000000E+0003
298  1.44000000000000E+0003
299  1.49100000000000E+0003
300  1.46100000000000E+0003
301  1.43650000000000E+0003
302  1.41200000000000E+0003
303  1.38000000000000E+0003
304  1.40300000000000E+0003
305  1.35900000000000E+0003
306  1.31500000000000E+0003
307  1.42500000000000E+0003
308  1.39800000000000E+0003
309  1.38350000000000E+0003
310  1.36900000000000E+0003
311  1.41200000000000E+0003
312  1.41600000000000E+0003
313  1.35200000000000E+0003
314  1.28800000000000E+0003
315  1.36300000000000E+0003
316  1.27000000000000E+0003
317  1.28900000000000E+0003
318  1.33950000000000E+0003
319  1.39000000000000E+0003
320  1.26700000000000E+0003
321  1.29200000000000E+0003
322  1.25550000000000E+0003
323  1.21900000000000E+0003
324  1.26600000000000E+0003
325  1.26400000000000E+0003
326  1.26100000000000E+0003
327  1.25800000000000E+0003
328  1.19900000000000E+0003
329  1.15200000000000E+0003
330  1.17050000000000E+0003
331  1.18900000000000E+0003
332  1.19700000000000E+0003
333  1.17900000000000E+0003
334  1.19450000000000E+0003
335  1.21000000000000E+0003
336  1.18700000000000E+0003
337  1.12100000000000E+0003
338  1.13050000000000E+0003
339  1.14000000000000E+0003
340  1.17100000000000E+0003
341  1.18100000000000E+0003
342  1.14900000000000E+0003
343  1.11700000000000E+0003
344  1.14400000000000E+0003
345  1.18600000000000E+0003
346  1.13000000000000E+0003
347  1.12100000000000E+0003
348  1.11200000000000E+0003
349  1.15300000000000E+0003
350  1.04300000000000E+0003
351  1.05350000000000E+0003
352  1.06400000000000E+0003
353  1.06800000000000E+0003
354  1.06600000000000E+0003
355  1.07500000000000E+0003
356  1.08400000000000E+0003
357  9.80000000000000E+0002
358  1.02600000000000E+0003
359  1.03150000000000E+0003
360  1.03700000000000E+0003
361  1.08500000000000E+0003
362  1.02500000000000E+0003
363  1.01900000000000E+0003
364  1.01300000000000E+0003
365  9.98000000000000E+0002
366  1.00100000000000E+0003
367  9.84500000000000E+0002
368  9.68000000000000E+0002
369  9.82000000000000E+0002
370  9.69000000000000E+0002
371  9.83500000000000E+0002
372  9.98000000000000E+0002
373  9.70000000000000E+0002
374  9.71000000000000E+0002
375  9.58000000000000E+0002
376  9.45500000000000E+0002
377  9.33000000000000E+0002
378  9.50000000000000E+0002
379  9.60000000000000E+0002
380  9.68500000000000E+0002
381  9.77000000000000E+0002
382  9.97000000000000E+0002
383  9.42000000000000E+0002
384  9.36500000000000E+0002
385  9.31000000000000E+0002
386  8.93000000000000E+0002
387  9.31000000000000E+0002
388  9.45500000000000E+0002
389  9.60000000000000E+0002
390  9.39000000000000E+0002
391  9.34000000000000E+0002
392  9.25500000000000E+0002
393  9.17000000000000E+0002
394  9.48000000000000E+0002
395  9.43000000000000E+0002
396  9.36000000000000E+0002
397  9.29000000000000E+0002
398  9.27000000000000E+0002
399  9.37000000000000E+0002
400  9.46500000000000E+0002
401  9.56000000000000E+0002
402  9.00000000000000E+0002
403  9.22000000000000E+0002
404  9.00000000000000E+0002
405  8.83000000000000E+0002
406  8.66000000000000E+0002
407  8.91000000000000E+0002
408  8.80000000000000E+0002
409  8.88000000000000E+0002
410  8.96000000000000E+0002
411  9.05000000000000E+0002
412  8.85000000000000E+0002
413  8.71500000000000E+0002
414  8.58000000000000E+0002
415  8.88000000000000E+0002
416  8.27000000000000E+0002
417  8.43500000000000E+0002
418  8.60000000000000E+0002
419  8.49000000000000E+0002
420  8.69000000000000E+0002
421  8.64000000000000E+0002
422  8.59000000000000E+0002
423  8.81000000000000E+0002
424  8.49000000000000E+0002
425  8.56000000000000E+0002
426  8.63000000000000E+0002
427  8.47000000000000E+0002
428  8.22000000000000E+0002
429  8.54500000000000E+0002
430  8.87000000000000E+0002
431  8.61000000000000E+0002
432  8.77000000000000E+0002
433  8.38000000000000E+0002
434  8.15000000000000E+0002
435  7.92000000000000E+0002
436  7.86000000000000E+0002
437  7.81000000000000E+0002
438  7.92000000000000E+0002
439  8.03000000000000E+0002
440  8.01000000000000E+0002
441  7.50000000000000E+0002
442  7.89000000000000E+0002
443  8.28000000000000E+0002
444  8.11000000000000E+0002
445  8.32000000000000E+0002
446  8.04500000000000E+0002
447  7.77000000000000E+0002
448  8.13000000000000E+0002
