живое время (секунд) 4888,90
кэВ    набор
1  1.03000000000000E+0002
2  1.08500000000000E+0002
3  1.14000000000000E+0002
4  9.60000000000000E+0001
5  1.10000000000000E+0002
6  1.04000000000000E+0002
7  1.07000000000000E+0002
8  1.10000000000000E+0002
9  1.25000000000000E+0002
10  1.05000000000000E+0002
11  1.07000000000000E+0002
12  1.09000000000000E+0002
13  1.12000000000000E+0002
14  8.80000000000000E+0001
15  8.70000000000000E+0001
16  8.60000000000000E+0001
17  1.09000000000000E+0002
18  8.40000000000000E+0001
19  9.30000000000000E+0001
20  1.02000000000000E+0002
21  8.30000000000000E+0001
22  9.80000000000000E+0001
23  9.55000000000000E+0001
24  9.30000000000000E+0001
25  6.80000000000000E+0001
26  8.10000000000000E+0001
27  7.90000000000000E+0001
28  7.70000000000000E+0001
29  7.80000000000000E+0001
30  7.70000000000000E+0001
31  7.70000000000000E+0001
32  8.05000000000000E+0001
33  8.40000000000000E+0001
34  6.50000000000000E+0001
35  9.90000000000000E+0001
36  9.20000000000000E+0001
37  8.50000000000000E+0001
38  9.80000000000000E+0001
39  1.20000000000000E+0002
40  1.26500000000000E+0002
41  1.33000000000000E+0002
42  1.71000000000000E+0002
43  1.60000000000000E+0002
44  1.71000000000000E+0002
45  1.82000000000000E+0002
46  2.60000000000000E+0002
47  3.35000000000000E+0002
48  3.71500000000000E+0002
49  4.08000000000000E+0002
50  4.69000000000000E+0002
51  6.54000000000000E+0002
52  7.66500000000000E+0002
53  8.79000000000000E+0002
54  1.08200000000000E+0003
55  1.27900000000000E+0003
56  1.38300000000000E+0003
57  1.48700000000000E+0003
58  1.72800000000000E+0003
59  1.97800000000000E+0003
60  2.23300000000000E+0003
61  2.36500000000000E+0003
62  2.49700000000000E+0003
63  2.64600000000000E+0003
64  3.00100000000000E+0003
65  3.10550000000000E+0003
66  3.21000000000000E+0003
67  3.54600000000000E+0003
68  3.81100000000000E+0003
69  3.88450000000000E+0003
70  3.95800000000000E+0003
71  4.22900000000000E+0003
72  4.23200000000000E+0003
73  4.28700000000000E+0003
74  4.34200000000000E+0003
75  4.38100000000000E+0003
76  4.29900000000000E+0003
77  4.36950000000000E+0003
78  4.44000000000000E+0003
79  4.33100000000000E+0003
80  4.30800000000000E+0003
81  4.38550000000000E+0003
82  4.46300000000000E+0003
83  4.40800000000000E+0003
84  4.68200000000000E+0003
85  4.58850000000000E+0003
86  4.49500000000000E+0003
87  4.42200000000000E+0003
88  4.34800000000000E+0003
89  4.35300000000000E+0003
90  4.39250000000000E+0003
91  4.43200000000000E+0003
92  4.36800000000000E+0003
93  4.45000000000000E+0003
94  4.42100000000000E+0003
95  4.39200000000000E+0003
96  4.56100000000000E+0003
97  4.68800000000000E+0003
98  4.70000000000000E+0003
99  4.71200000000000E+0003
100  4.74200000000000E+0003
101  4.69900000000000E+0003
102  4.85250000000000E+0003
103  5.00600000000000E+0003
104  5.15000000000000E+0003
105  5.17400000000000E+0003
106  5.09800000000000E+0003
107  5.02200000000000E+0003
108  5.25400000000000E+0003
109  5.22600000000000E+0003
110  5.29150000000000E+0003
111  5.35700000000000E+0003
112  5.44700000000000E+0003
113  5.69600000000000E+0003
114  5.66650000000000E+0003
115  5.63700000000000E+0003
116  5.64400000000000E+0003
117  5.79100000000000E+0003
118  5.74000000000000E+0003
119  5.74900000000000E+0003
120  5.75800000000000E+0003
121  5.72300000000000E+0003
122  5.80500000000000E+0003
123  5.89950000000000E+0003
124  5.99400000000000E+0003
125  5.93600000000000E+0003
126  5.98100000000000E+0003
127  5.91800000000000E+0003
128  5.85500000000000E+0003
129  5.99000000000000E+0003
130  6.01200000000000E+0003
131  5.96750000000000E+0003
132  5.92300000000000E+0003
133  5.91200000000000E+0003
134  6.00700000000000E+0003
135  5.99350000000000E+0003
136  5.98000000000000E+0003
137  5.93200000000000E+0003
138  5.87600000000000E+0003
139  5.88750000000000E+0003
140  5.89900000000000E+0003
141  5.88800000000000E+0003
142  5.92500000000000E+0003
143  5.88950000000000E+0003
144  5.85400000000000E+0003
145  5.81700000000000E+0003
146  5.79800000000000E+0003
147  5.73100000000000E+0003
148  5.78950000000000E+0003
149  5.84800000000000E+0003
150  5.75100000000000E+0003
151  5.65700000000000E+0003
152  5.66450000000000E+0003
153  5.67200000000000E+0003
