живое время (секунд) 5977,00
кэВ    набор
453  5.16000000000000E+0002
454  4.92000000000000E+0002
455  4.68000000000000E+0002
456  4.87000000000000E+0002
457  4.61000000000000E+0002
458  4.59000000000000E+0002
459  4.57000000000000E+0002
460  4.75000000000000E+0002
461  4.77000000000000E+0002
462  4.80000000000000E+0002
463  4.82500000000000E+0002
464  4.85000000000000E+0002
465  4.41000000000000E+0002
466  4.47000000000000E+0002
467  4.62500000000000E+0002
468  4.78000000000000E+0002
469  4.23000000000000E+0002
470  4.19000000000000E+0002
471  4.28500000000000E+0002
472  4.38000000000000E+0002
473  4.42000000000000E+0002
474  3.55000000000000E+0002
475  3.65000000000000E+0002
476  3.75000000000000E+0002
477  3.74000000000000E+0002
478  4.26000000000000E+0002
479  3.97500000000000E+0002
480  3.69000000000000E+0002
481  3.82000000000000E+0002
482  3.75000000000000E+0002
483  3.45000000000000E+0002
484  3.15000000000000E+0002
485  3.83000000000000E+0002
486  3.47000000000000E+0002
487  3.41500000000000E+0002
488  3.36000000000000E+0002
489  3.39000000000000E+0002
490  3.43000000000000E+0002
491  3.25000000000000E+0002
492  3.19500000000000E+0002
493  3.14000000000000E+0002
494  3.06000000000000E+0002
495  3.54000000000000E+0002
496  3.24500000000000E+0002
497  2.95000000000000E+0002
498  3.06000000000000E+0002
499  3.10000000000000E+0002
500  2.93500000000000E+0002
501  2.77000000000000E+0002
502  3.08000000000000E+0002
503  3.17000000000000E+0002
504  3.20500000000000E+0002
505  3.24000000000000E+0002
506  3.18000000000000E+0002
507  3.09000000000000E+0002
508  3.12500000000000E+0002
509  3.16000000000000E+0002
510  3.49000000000000E+0002
511  3.15000000000000E+0002
512  3.08500000000000E+0002
513  3.02000000000000E+0002
514  3.09000000000000E+0002
515  3.29000000000000E+0002
516  3.16000000000000E+0002
517  3.03000000000000E+0002
518  3.09000000000000E+0002
519  3.15000000000000E+0002
520  2.68000000000000E+0002
521  2.72500000000000E+0002
522  2.77000000000000E+0002
523  2.73000000000000E+0002
524  2.71000000000000E+0002
525  2.76000000000000E+0002
526  2.81000000000000E+0002
527  2.78000000000000E+0002
528  2.73000000000000E+0002
529  2.64500000000000E+0002
530  2.56000000000000E+0002
531  2.42000000000000E+0002
532  2.54000000000000E+0002
533  2.59000000000000E+0002
534  2.64000000000000E+0002
535  2.63000000000000E+0002
536  2.40000000000000E+0002
537  2.47500000000000E+0002
538  2.55000000000000E+0002
539  2.65000000000000E+0002
540  2.41000000000000E+0002
541  2.36500000000000E+0002
542  2.32000000000000E+0002
543  2.42000000000000E+0002
544  2.22000000000000E+0002
545  2.40000000000000E+0002
546  2.45500000000000E+0002
547  2.51000000000000E+0002
548  2.56000000000000E+0002
549  2.28000000000000E+0002
550  2.35000000000000E+0002
551  2.42000000000000E+0002
552  2.34000000000000E+0002
553  2.57000000000000E+0002
554  2.59000000000000E+0002
555  2.61000000000000E+0002
556  2.55000000000000E+0002
557  2.34000000000000E+0002
558  2.36500000000000E+0002
559  2.39000000000000E+0002
560  2.43000000000000E+0002
561  2.32000000000000E+0002
562  2.33000000000000E+0002
563  2.34000000000000E+0002
564  2.03000000000000E+0002
565  2.27000000000000E+0002
566  2.22500000000000E+0002
567  2.18000000000000E+0002
568  2.32000000000000E+0002
569  2.51000000000000E+0002
570  2.37500000000000E+0002
571  2.24000000000000E+0002
572  2.40000000000000E+0002
573  2.27000000000000E+0002
574  2.13000000000000E+0002
575  2.29500000000000E+0002
576  2.46000000000000E+0002
577  2.04000000000000E+0002
578  2.20000000000000E+0002
579  2.23000000000000E+0002
580  2.26000000000000E+0002
581  2.55000000000000E+0002
582  2.30000000000000E+0002
583  2.33000000000000E+0002
584  2.36000000000000E+0002
585  2.07000000000000E+0002
586  2.48000000000000E+0002
587  2.50000000000000E+0002
588  2.52000000000000E+0002
589  1.94000000000000E+0002
590  2.06000000000000E+0002
591  2.04500000000000E+0002
592  2.03000000000000E+0002
593  2.12000000000000E+0002
594  1.94000000000000E+0002
595  1.90500000000000E+0002
596  1.87000000000000E+0002
597  2.17000000000000E+0002
598  2.21000000000000E+0002
599  2.11000000000000E+0002
600  2.01000000000000E+0002
601  2.34000000000000E+0002
602  2.16000000000000E+0002
603  2.39000000000000E+0002
604  2.25000000000000E+0002
605  2.11000000000000E+0002
606  2.23000000000000E+0002
607  2.29000000000000E+0002
608  2.31500000000000E+0002
609  2.34000000000000E+0002
610  2.44000000000000E+0002
611  2.32000000000000E+0002
612  2.36500000000000E+0002
613  2.41000000000000E+0002
614  2.54000000000000E+0002
615  2.50000000000000E+0002
616  2.40500000000000E+0002
617  2.31000000000000E+0002
618  2.36000000000000E+0002
619  2.10000000000000E+0002
620  2.16000000000000E+0002
621  2.22000000000000E+0002
622  2.22000000000000E+0002
623  2.17000000000000E+0002
624  2.05000000000000E+0002
625  1.93000000000000E+0002
626  2.37000000000000E+0002
627  2.22000000000000E+0002
628  2.16000000000000E+0002
629  2.10000000000000E+0002
630  2.19000000000000E+0002
631  2.38000000000000E+0002
632  2.28000000000000E+0002
633  2.18000000000000E+0002
634  2.08000000000000E+0002
635  2.44000000000000E+0002
636  2.16000000000000E+0002
637  2.27000000000000E+0002
638  2.38000000000000E+0002
639  2.47000000000000E+0002
640  2.13000000000000E+0002
641  2.27000000000000E+0002
642  2.41000000000000E+0002
643  2.45000000000000E+0002
644  2.66000000000000E+0002
645  2.59500000000000E+0002
646  2.53000000000000E+0002
647  2.80000000000000E+0002
648  2.96000000000000E+0002
649  2.90000000000000E+0002
650  2.84000000000000E+0002
651  3.55000000000000E+0002
652  3.50000000000000E+0002
653  3.96500000000000E+0002
654  4.43000000000000E+0002
655  4.93000000000000E+0002
656  5.87000000000000E+0002
657  6.00500000000000E+0002
658  6.14000000000000E+0002
659  6.50000000000000E+0002
660  7.23000000000000E+0002
661  7.57000000000000E+0002
662  7.78500000000000E+0002
663  8.00000000000000E+0002
664  8.36000000000000E+0002
665  7.69000000000000E+0002
666  7.02000000000000E+0002
667  6.35000000000000E+0002
668  6.40000000000000E+0002
669  4.99000000000000E+0002
670  4.79500000000000E+0002
671  4.60000000000000E+0002
672  3.42000000000000E+0002
673  2.65000000000000E+0002
674  2.33500000000000E+0002
675  2.02000000000000E+0002
676  1.51000000000000E+0002
677  1.43000000000000E+0002
678  1.31000000000000E+0002
679  1.19000000000000E+0002
680  1.18000000000000E+0002
681  9.60000000000000E+0001
682  1.03000000000000E+0002
683  1.10000000000000E+0002
684  9.50000000000000E+0001
685  9.50000000000000E+0001
686  9.40000000000000E+0001
687  9.30000000000000E+0001
688  1.01000000000000E+0002
689  9.10000000000000E+0001
690  9.50000000000000E+0001
