живое время (секунд) 1914,60
кэВ    набор
1  6.60000000000000E+0001
2  5.55000000000000E+0001
3  4.50000000000000E+0001
4  6.00000000000000E+0001
5  5.70000000000000E+0001
6  4.70000000000000E+0001
7  4.95000000000000E+0001
8  5.20000000000000E+0001
9  4.50000000000000E+0001
10  4.80000000000000E+0001
11  5.20000000000000E+0001
12  5.60000000000000E+0001
13  5.20000000000000E+0001
14  6.20000000000000E+0001
15  5.90000000000000E+0001
16  5.60000000000000E+0001
17  4.10000000000000E+0001
18  3.80000000000000E+0001
19  4.00000000000000E+0001
20  4.20000000000000E+0001
21  5.00000000000000E+0001
22  4.50000000000000E+0001
23  4.50000000000000E+0001
24  4.50000000000000E+0001
25  4.00000000000000E+0001
26  2.90000000000000E+0001
27  3.45000000000000E+0001
28  4.00000000000000E+0001
29  3.90000000000000E+0001
30  5.60000000000000E+0001
31  4.90000000000000E+0001
32  4.80000000000000E+0001
33  4.70000000000000E+0001
34  4.40000000000000E+0001
35  4.80000000000000E+0001
36  6.15000000000000E+0001
37  7.50000000000000E+0001
38  7.10000000000000E+0001
39  5.40000000000000E+0001
40  6.40000000000000E+0001
41  7.40000000000000E+0001
42  7.40000000000000E+0001
43  9.50000000000000E+0001
44  1.03500000000000E+0002
45  1.12000000000000E+0002
46  1.58000000000000E+0002
47  1.70000000000000E+0002
48  1.90500000000000E+0002
49  2.11000000000000E+0002
50  2.50000000000000E+0002
51  3.59000000000000E+0002
52  4.18000000000000E+0002
53  4.77000000000000E+0002
54  5.63000000000000E+0002
55  6.80000000000000E+0002
56  7.64500000000000E+0002
57  8.49000000000000E+0002
58  9.60000000000000E+0002
59  1.02500000000000E+0003
60  1.18600000000000E+0003
61  1.23650000000000E+0003
62  1.28700000000000E+0003
63  1.44600000000000E+0003
64  1.54700000000000E+0003
65  1.65150000000000E+0003
66  1.75600000000000E+0003
67  1.86200000000000E+0003
68  1.93300000000000E+0003
69  2.05850000000000E+0003
70  2.18400000000000E+0003
71  2.20100000000000E+0003
72  2.37900000000000E+0003
73  2.35800000000000E+0003
74  2.33700000000000E+0003
75  2.30100000000000E+0003
76  2.40600000000000E+0003
77  2.34650000000000E+0003
78  2.28700000000000E+0003
79  2.23900000000000E+0003
80  2.25000000000000E+0003
81  2.30350000000000E+0003
82  2.35700000000000E+0003
83  2.36700000000000E+0003
84  2.28000000000000E+0003
85  2.32500000000000E+0003
86  2.37000000000000E+0003
87  2.35700000000000E+0003
88  2.27000000000000E+0003
89  2.31500000000000E+0003
90  2.29100000000000E+0003
91  2.26700000000000E+0003
92  2.20000000000000E+0003
93  2.23400000000000E+0003
94  2.23500000000000E+0003
95  2.23600000000000E+0003
96  2.33800000000000E+0003
97  2.35800000000000E+0003
98  2.35450000000000E+0003
99  2.35100000000000E+0003
100  2.42300000000000E+0003
101  2.41900000000000E+0003
102  2.46750000000000E+0003
103  2.51600000000000E+0003
104  2.58000000000000E+0003
105  2.63300000000000E+0003
106  2.67250000000000E+0003
107  2.71200000000000E+0003
108  2.66700000000000E+0003
109  2.61500000000000E+0003
110  2.63750000000000E+0003
111  2.66000000000000E+0003
112  2.75800000000000E+0003
113  2.86300000000000E+0003
114  2.84150000000000E+0003
115  2.82000000000000E+0003
116  2.84000000000000E+0003
117  2.87400000000000E+0003
118  2.87900000000000E+0003
119  2.92900000000000E+0003
120  2.97900000000000E+0003
121  2.94700000000000E+0003
122  3.01500000000000E+0003
123  3.00500000000000E+0003
124  2.99500000000000E+0003
125  3.01500000000000E+0003
126  3.02200000000000E+0003
127  3.07350000000000E+0003
128  3.12500000000000E+0003
129  3.01400000000000E+0003
130  2.98700000000000E+0003
131  3.04800000000000E+0003
132  3.10900000000000E+0003
133  3.04000000000000E+0003
134  3.16700000000000E+0003
135  3.13800000000000E+0003
136  3.10900000000000E+0003
137  3.08400000000000E+0003
138  3.01500000000000E+0003
139  3.00100000000000E+0003
140  2.98700000000000E+0003
141  3.03600000000000E+0003
142  3.10600000000000E+0003
143  2.99850000000000E+0003
144  2.89100000000000E+0003
145  2.97900000000000E+0003
146  3.00900000000000E+0003
147  2.97600000000000E+0003
148  3.01900000000000E+0003
149  3.06200000000000E+0003
150  2.97900000000000E+0003
151  2.99000000000000E+0003
152  2.97800000000000E+0003
153  2.96600000000000E+0003
154  2.87900000000000E+0003
155  2.86500000000000E+0003
156  2.87800000000000E+0003
157  2.89100000000000E+0003
158  2.89800000000000E+0003
159  2.86300000000000E+0003
160  2.85200000000000E+0003
161  2.84100000000000E+0003
162  2.89700000000000E+0003
163  2.83900000000000E+0003
164  2.83050000000000E+0003
165  2.82200000000000E+0003
166  2.77700000000000E+0003
167  2.74000000000000E+0003
168  2.72750000000000E+0003
169  2.71500000000000E+0003
170  2.72600000000000E+0003
171  2.67900000000000E+0003
172  2.64600000000000E+0003
173  2.61300000000000E+0003
174  2.64200000000000E+0003
175  2.63000000000000E+0003
176  2.67900000000000E+0003
177  2.64600000000000E+0003
178  2.61300000000000E+0003
179  2.66200000000000E+0003
180  2.62200000000000E+0003
181  2.61800000000000E+0003
182  2.61400000000000E+0003
183  2.66800000000000E+0003
184  2.69200000000000E+0003
185  2.68350000000000E+0003
186  2.67500000000000E+0003
187  2.59700000000000E+0003
188  2.66600000000000E+0003
189  2.63600000000000E+0003
190  2.60600000000000E+0003
191  2.59500000000000E+0003
192  2.57000000000000E+0003
193  2.57100000000000E+0003
194  2.57200000000000E+0003
195  2.54200000000000E+0003
196  2.48200000000000E+0003
197  2.46950000000000E+0003
198  2.45700000000000E+0003
199  2.42200000000000E+0003
200  2.41900000000000E+0003
201  2.38250000000000E+0003
