живое время (секунд) 2843,50
кэВ    набор
1  6.90000000000000E+0001
2  7.45000000000000E+0001
3  8.00000000000000E+0001
4  7.60000000000000E+0001
5  6.50000000000000E+0001
6  8.50000000000000E+0001
7  6.95000000000000E+0001
8  5.40000000000000E+0001
9  6.80000000000000E+0001
10  6.30000000000000E+0001
11  5.80000000000000E+0001
12  5.30000000000000E+0001
13  5.40000000000000E+0001
14  6.70000000000000E+0001
15  6.95000000000000E+0001
16  7.20000000000000E+0001
17  4.60000000000000E+0001
18  5.20000000000000E+0001
19  5.10000000000000E+0001
20  5.00000000000000E+0001
21  4.70000000000000E+0001
22  6.00000000000000E+0001
23  6.35000000000000E+0001
24  6.70000000000000E+0001
25  5.50000000000000E+0001
26  4.80000000000000E+0001
27  5.85000000000000E+0001
28  6.90000000000000E+0001
29  6.60000000000000E+0001
30  5.70000000000000E+0001
31  6.20000000000000E+0001
32  6.00000000000000E+0001
33  5.80000000000000E+0001
34  6.50000000000000E+0001
35  7.00000000000000E+0001
36  7.90000000000000E+0001
37  8.80000000000000E+0001
38  6.40000000000000E+0001
39  7.80000000000000E+0001
40  9.30000000000000E+0001
41  1.08000000000000E+0002
42  1.16000000000000E+0002
43  1.21000000000000E+0002
44  1.36000000000000E+0002
45  1.51000000000000E+0002
46  1.59000000000000E+0002
47  2.37000000000000E+0002
48  2.54500000000000E+0002
49  2.72000000000000E+0002
50  3.26000000000000E+0002
51  4.51000000000000E+0002
52  5.39000000000000E+0002
53  6.27000000000000E+0002
54  7.33000000000000E+0002
55  9.07000000000000E+0002
56  9.59000000000000E+0002
57  1.01100000000000E+0003
58  1.17000000000000E+0003
59  1.32800000000000E+0003
60  1.56600000000000E+0003
61  1.59900000000000E+0003
62  1.63200000000000E+0003
63  1.93600000000000E+0003
64  2.03900000000000E+0003
65  2.12500000000000E+0003
66  2.21100000000000E+0003
67  2.42500000000000E+0003
68  2.55300000000000E+0003
69  2.67450000000000E+0003
70  2.79600000000000E+0003
71  2.82400000000000E+0003
72  2.98600000000000E+0003
73  3.03400000000000E+0003
74  3.08200000000000E+0003
75  3.02600000000000E+0003
76  2.99600000000000E+0003
77  3.02700000000000E+0003
78  3.05800000000000E+0003
79  2.97600000000000E+0003
80  3.01100000000000E+0003
81  3.00400000000000E+0003
82  2.99700000000000E+0003
83  3.06700000000000E+0003
84  3.03000000000000E+0003
85  3.08350000000000E+0003
86  3.13700000000000E+0003
87  3.03600000000000E+0003
88  3.11600000000000E+0003
89  2.97900000000000E+0003
90  3.03400000000000E+0003
91  3.08900000000000E+0003
92  3.06900000000000E+0003
93  3.01800000000000E+0003
94  2.99750000000000E+0003
95  2.97700000000000E+0003
96  3.11700000000000E+0003
97  3.20200000000000E+0003
98  3.22850000000000E+0003
99  3.25500000000000E+0003
100  3.32300000000000E+0003
101  3.26300000000000E+0003
102  3.31800000000000E+0003
103  3.37300000000000E+0003
104  3.47500000000000E+0003
105  3.47800000000000E+0003
106  3.51250000000000E+0003
107  3.54700000000000E+0003
108  3.52700000000000E+0003
109  3.64500000000000E+0003
110  3.72300000000000E+0003
111  3.80100000000000E+0003
112  3.84400000000000E+0003
113  3.93300000000000E+0003
114  3.90950000000000E+0003
115  3.88600000000000E+0003
116  4.03800000000000E+0003
117  3.91700000000000E+0003
118  4.04000000000000E+0003
119  4.06900000000000E+0003
120  4.09800000000000E+0003
121  3.97100000000000E+0003
122  4.11900000000000E+0003
123  4.08400000000000E+0003
124  4.04900000000000E+0003
125  4.03000000000000E+0003
126  4.20400000000000E+0003
127  4.17100000000000E+0003
128  4.13800000000000E+0003
129  4.27700000000000E+0003
130  4.14100000000000E+0003
131  4.17550000000000E+0003
132  4.21000000000000E+0003
133  4.22500000000000E+0003
134  4.03700000000000E+0003
135  4.13800000000000E+0003
136  4.23900000000000E+0003
137  4.14300000000000E+0003
138  4.19500000000000E+0003
139  4.18000000000000E+0003
140  4.16500000000000E+0003
141  4.11200000000000E+0003
142  4.14000000000000E+0003
143  4.12500000000000E+0003
144  4.11000000000000E+0003
145  4.10700000000000E+0003
146  4.11500000000000E+0003
147  3.95200000000000E+0003
148  3.98050000000000E+0003
149  4.00900000000000E+0003
150  3.99300000000000E+0003
151  4.05200000000000E+0003
152  4.00850000000000E+0003
153  3.96500000000000E+0003
154  3.99800000000000E+0003
155  3.90100000000000E+0003
156  3.92500000000000E+0003
157  3.94900000000000E+0003
158  3.75600000000000E+0003
159  3.91600000000000E+0003
160  3.80500000000000E+0003
161  3.69400000000000E+0003
162  3.82800000000000E+0003
163  3.83300000000000E+0003
164  3.76100000000000E+0003
165  3.68900000000000E+0003
166  3.71000000000000E+0003
167  3.73500000000000E+0003
168  3.66850000000000E+0003
169  3.60200000000000E+0003
170  3.65300000000000E+0003
171  3.65900000000000E+0003
172  3.63150000000000E+0003
173  3.60400000000000E+0003
174  3.56900000000000E+0003
175  3.55500000000000E+0003
176  3.53800000000000E+0003
177  3.55000000000000E+0003
178  3.56200000000000E+0003
179  3.48300000000000E+0003
180  3.48900000000000E+0003
181  3.48700000000000E+0003
182  3.48500000000000E+0003
183  3.48400000000000E+0003
184  3.49300000000000E+0003
185  3.52100000000000E+0003
186  3.54900000000000E+0003
