живое время (секунд) 8020,00
кэВ    набор
1  1.96000000000000E+0002
2  1.92000000000000E+0002
3  1.88000000000000E+0002
4  1.92000000000000E+0002
5  2.02000000000000E+0002
6  1.86000000000000E+0002
7  1.73500000000000E+0002
8  1.61000000000000E+0002
9  1.66000000000000E+0002
10  2.01000000000000E+0002
11  1.84000000000000E+0002
12  1.67000000000000E+0002
13  1.78000000000000E+0002
14  1.60000000000000E+0002
15  1.54500000000000E+0002
16  1.49000000000000E+0002
17  1.40000000000000E+0002
18  1.37000000000000E+0002
19  1.35000000000000E+0002
20  1.33000000000000E+0002
21  1.11000000000000E+0002
22  1.25000000000000E+0002
23  1.16000000000000E+0002
24  1.07000000000000E+0002
25  1.16000000000000E+0002
26  1.03000000000000E+0002
27  1.00000000000000E+0002
28  9.70000000000000E+0001
29  1.26000000000000E+0002
30  1.18000000000000E+0002
31  1.11000000000000E+0002
32  1.12500000000000E+0002
33  1.14000000000000E+0002
34  1.22000000000000E+0002
35  1.42000000000000E+0002
36  1.45000000000000E+0002
37  1.48000000000000E+0002
38  1.66000000000000E+0002
39  1.43000000000000E+0002
40  1.61000000000000E+0002
41  1.79000000000000E+0002
42  2.16000000000000E+0002
43  2.40000000000000E+0002
44  2.74500000000000E+0002
45  3.09000000000000E+0002
46  3.48000000000000E+0002
47  4.69000000000000E+0002
48  5.04000000000000E+0002
49  5.39000000000000E+0002
50  7.51000000000000E+0002
51  9.62000000000000E+0002
52  1.11000000000000E+0003
53  1.25800000000000E+0003
54  1.51600000000000E+0003
55  1.77300000000000E+0003
56  1.94150000000000E+0003
57  2.11000000000000E+0003
58  2.50200000000000E+0003
59  2.93000000000000E+0003
60  3.12800000000000E+0003
61  3.35250000000000E+0003
62  3.57700000000000E+0003
63  3.98700000000000E+0003
64  4.18700000000000E+0003
65  4.39100000000000E+0003
66  4.59500000000000E+0003
67  5.13700000000000E+0003
68  5.30900000000000E+0003
69  5.49100000000000E+0003
70  5.67300000000000E+0003
71  5.84500000000000E+0003
72  6.29300000000000E+0003
73  6.23600000000000E+0003
74  6.17900000000000E+0003
75  6.33600000000000E+0003
76  6.21700000000000E+0003
77  6.18800000000000E+0003
78  6.15900000000000E+0003
