живое время (секунд) 1324,80
кэВ    набор
1  5.80000000000000E+0001
2  4.90000000000000E+0001
3  4.00000000000000E+0001
4  3.50000000000000E+0001
5  4.00000000000000E+0001
6  4.20000000000000E+0001
7  3.60000000000000E+0001
8  3.00000000000000E+0001
9  3.50000000000000E+0001
10  4.70000000000000E+0001
11  4.05000000000000E+0001
12  3.40000000000000E+0001
13  4.70000000000000E+0001
14  3.60000000000000E+0001
15  3.65000000000000E+0001
16  3.70000000000000E+0001
17  3.10000000000000E+0001
18  3.50000000000000E+0001
19  2.85000000000000E+0001
20  2.20000000000000E+0001
21  3.40000000000000E+0001
22  2.60000000000000E+0001
23  3.05000000000000E+0001
24  3.50000000000000E+0001
25  3.20000000000000E+0001
26  2.30000000000000E+0001
27  2.70000000000000E+0001
28  3.10000000000000E+0001
29  3.20000000000000E+0001
30  2.80000000000000E+0001
31  3.00000000000000E+0001
32  3.55000000000000E+0001
33  4.10000000000000E+0001
34  3.90000000000000E+0001
35  4.50000000000000E+0001
36  4.35000000000000E+0001
37  4.20000000000000E+0001
38  5.00000000000000E+0001
39  5.00000000000000E+0001
40  5.70000000000000E+0001
41  6.40000000000000E+0001
42  5.30000000000000E+0001
43  7.90000000000000E+0001
44  7.85000000000000E+0001
45  7.80000000000000E+0001
46  8.20000000000000E+0001
47  1.21000000000000E+0002
48  1.37500000000000E+0002
49  1.54000000000000E+0002
50  1.80000000000000E+0002
51  2.24000000000000E+0002
52  2.73500000000000E+0002
53  3.23000000000000E+0002
54  4.00000000000000E+0002
55  4.44000000000000E+0002
56  4.68500000000000E+0002
57  4.93000000000000E+0002
58  5.59000000000000E+0002
59  6.44000000000000E+0002
60  7.02000000000000E+0002
61  7.21500000000000E+0002
62  7.41000000000000E+0002
63  8.73000000000000E+0002
64  9.43000000000000E+0002
65  9.55500000000000E+0002
66  9.68000000000000E+0002
67  1.07900000000000E+0003
68  1.15500000000000E+0003
69  1.21000000000000E+0003
70  1.26500000000000E+0003
71  1.34800000000000E+0003
72  1.31600000000000E+0003
73  1.30600000000000E+0003
74  1.29600000000000E+0003
75  1.27200000000000E+0003
76  1.33600000000000E+0003
77  1.31150000000000E+0003
78  1.28700000000000E+0003
79  1.31200000000000E+0003
