живое время (секунд) 1233,60
кэВ    набор
1  4.00000000000000E+0001
2  4.35000000000000E+0001
3  4.70000000000000E+0001
4  3.70000000000000E+0001
5  4.60000000000000E+0001
6  3.00000000000000E+0001
7  3.00000000000000E+0001
8  3.00000000000000E+0001
9  3.50000000000000E+0001
10  2.90000000000000E+0001
11  3.20000000000000E+0001
12  3.50000000000000E+0001
13  4.50000000000000E+0001
14  4.10000000000000E+0001
15  3.70000000000000E+0001
16  3.30000000000000E+0001
17  3.10000000000000E+0001
18  2.60000000000000E+0001
19  2.70000000000000E+0001
20  2.80000000000000E+0001
21  3.10000000000000E+0001
22  2.80000000000000E+0001
23  2.55000000000000E+0001
24  2.30000000000000E+0001
25  2.20000000000000E+0001
26  4.20000000000000E+0001
27  3.60000000000000E+0001
28  3.00000000000000E+0001
29  3.00000000000000E+0001
30  2.80000000000000E+0001
31  2.90000000000000E+0001
32  2.95000000000000E+0001
33  3.00000000000000E+0001
34  2.80000000000000E+0001
35  3.90000000000000E+0001
36  3.85000000000000E+0001
37  3.80000000000000E+0001
38  4.40000000000000E+0001
39  3.90000000000000E+0001
40  3.85000000000000E+0001
41  3.80000000000000E+0001
42  5.50000000000000E+0001
43  5.90000000000000E+0001
44  6.95000000000000E+0001
45  8.00000000000000E+0001
46  9.90000000000000E+0001
47  1.12000000000000E+0002
48  1.23500000000000E+0002
49  1.35000000000000E+0002
50  1.69000000000000E+0002
51  2.57000000000000E+0002
52  2.80500000000000E+0002
53  3.04000000000000E+0002
54  3.55000000000000E+0002
55  3.83000000000000E+0002
56  4.43000000000000E+0002
57  5.03000000000000E+0002
58  5.30000000000000E+0002
59  6.45000000000000E+0002
60  6.45000000000000E+0002
61  7.05500000000000E+0002
62  7.66000000000000E+0002
63  8.19000000000000E+0002
64  9.21000000000000E+0002
65  9.41000000000000E+0002
66  9.61000000000000E+0002
67  1.03200000000000E+0003
68  1.12200000000000E+0003
69  1.17850000000000E+0003
70  1.23500000000000E+0003
71  1.24200000000000E+0003
72  1.34600000000000E+0003
73  1.32550000000000E+0003
74  1.30500000000000E+0003
75  1.32700000000000E+0003
76  1.27500000000000E+0003
77  1.27000000000000E+0003
78  1.26500000000000E+0003
79  1.28100000000000E+0003
80  1.22100000000000E+0003
81  1.25300000000000E+0003
82  1.28500000000000E+0003
83  1.26500000000000E+0003
84  1.30300000000000E+0003
85  1.28750000000000E+0003
86  1.27200000000000E+0003
87  1.27700000000000E+0003
88  1.27400000000000E+0003
89  1.25600000000000E+0003
90  1.22300000000000E+0003
91  1.19000000000000E+0003
92  1.15500000000000E+0003
93  1.19800000000000E+0003
94  1.20600000000000E+0003
95  1.21400000000000E+0003
96  1.23800000000000E+0003
97  1.27900000000000E+0003
98  1.27250000000000E+0003
99  1.26600000000000E+0003
100  1.26500000000000E+0003
101  1.27200000000000E+0003
102  1.25450000000000E+0003
103  1.23700000000000E+0003
104  1.30000000000000E+0003
105  1.37200000000000E+0003
106  1.37400000000000E+0003
107  1.37600000000000E+0003
108  1.38900000000000E+0003
109  1.44100000000000E+0003
110  1.42550000000000E+0003
111  1.41000000000000E+0003
112  1.45300000000000E+0003
113  1.47100000000000E+0003
114  1.46950000000000E+0003
115  1.46800000000000E+0003
116  1.45400000000000E+0003
117  1.51800000000000E+0003
118  1.54300000000000E+0003
119  1.54750000000000E+0003
120  1.55200000000000E+0003
121  1.49400000000000E+0003
122  1.53700000000000E+0003
123  1.58000000000000E+0003
124  1.62300000000000E+0003
125  1.54800000000000E+0003
126  1.64100000000000E+0003
