живое время (секунд) 7294,20
кэВ    набор
127  4.24800000000000E+0003
128  4.29900000000000E+0003
129  4.35100000000000E+0003
130  4.28800000000000E+0003
131  4.22500000000000E+0003
132  4.16200000000000E+0003
133  4.20900000000000E+0003
134  4.19000000000000E+0003
135  4.26650000000000E+0003
136  4.34300000000000E+0003
137  4.30300000000000E+0003
138  4.31800000000000E+0003
139  4.31100000000000E+0003
140  4.30400000000000E+0003
141  4.34300000000000E+0003
142  4.35000000000000E+0003
143  4.30400000000000E+0003
144  4.25800000000000E+0003
145  4.21200000000000E+0003
146  4.31300000000000E+0003
147  4.28000000000000E+0003
148  4.25950000000000E+0003
149  4.23900000000000E+0003
150  4.06500000000000E+0003
151  4.17200000000000E+0003
152  4.16950000000000E+0003
153  4.16700000000000E+0003
154  4.18800000000000E+0003
155  3.99800000000000E+0003
156  4.04200000000000E+0003
157  4.08600000000000E+0003
158  4.01400000000000E+0003
159  4.03200000000000E+0003
160  4.03750000000000E+0003
161  4.04300000000000E+0003
162  3.96100000000000E+0003
163  3.97600000000000E+0003
164  3.93950000000000E+0003
165  3.90300000000000E+0003
166  3.86100000000000E+0003
167  3.89600000000000E+0003
168  3.92800000000000E+0003
169  3.96000000000000E+0003
170  3.86200000000000E+0003
171  3.89200000000000E+0003
172  3.89300000000000E+0003
173  3.89400000000000E+0003
174  3.80000000000000E+0003
175  3.76800000000000E+0003
176  3.72300000000000E+0003
177  3.76700000000000E+0003
178  3.81100000000000E+0003
179  3.80300000000000E+0003
180  3.79900000000000E+0003
181  3.79700000000000E+0003
182  3.79500000000000E+0003
183  3.87300000000000E+0003
184  3.72900000000000E+0003
185  3.76100000000000E+0003
186  3.79300000000000E+0003
187  3.76700000000000E+0003
188  3.77600000000000E+0003
189  3.73700000000000E+0003
190  3.69800000000000E+0003
191  3.73800000000000E+0003
192  3.60000000000000E+0003
193  3.61800000000000E+0003
194  3.63600000000000E+0003
195  3.55800000000000E+0003
196  3.52000000000000E+0003
197  3.53300000000000E+0003
198  3.54600000000000E+0003
199  3.44300000000000E+0003
200  3.29700000000000E+0003
201  3.38450000000000E+0003
202  3.47200000000000E+0003
203  3.27400000000000E+0003
204  3.28000000000000E+0003
205  3.13600000000000E+0003
206  3.16050000000000E+0003
207  3.18500000000000E+0003
208  3.06900000000000E+0003
209  3.10800000000000E+0003
210  3.12650000000000E+0003
211  3.14500000000000E+0003
212  2.92000000000000E+0003
213  2.97500000000000E+0003
214  2.96600000000000E+0003
215  2.95700000000000E+0003
216  2.92100000000000E+0003
217  2.92800000000000E+0003
218  2.90300000000000E+0003
219  2.87800000000000E+0003
220  2.74300000000000E+0003
221  2.78700000000000E+0003
222  2.70950000000000E+0003
223  2.63200000000000E+0003
224  2.57700000000000E+0003
225  2.56900000000000E+0003
226  2.56400000000000E+0003
227  2.55900000000000E+0003
228  2.59500000000000E+0003
229  2.47400000000000E+0003
230  2.50400000000000E+0003
231  2.53400000000000E+0003
232  2.43100000000000E+0003
233  2.33800000000000E+0003
234  2.43100000000000E+0003
235  2.36800000000000E+0003
236  2.30500000000000E+0003
237  2.37100000000000E+0003
238  2.33800000000000E+0003
239  2.29200000000000E+0003
240  2.24600000000000E+0003
241  2.27300000000000E+0003
242  2.23900000000000E+0003
243  2.23600000000000E+0003
244  2.23300000000000E+0003
245  2.10300000000000E+0003
246  2.11500000000000E+0003
247  2.11300000000000E+0003
248  2.11100000000000E+0003
249  2.05300000000000E+0003
250  1.98300000000000E+0003
251  1.98700000000000E+0003
252  1.99100000000000E+0003
253  1.92200000000000E+0003
254  1.92100000000000E+0003
255  1.90650000000000E+0003
256  1.89200000000000E+0003
257  1.84500000000000E+0003
258  1.87700000000000E+0003
259  1.86300000000000E+0003
260  1.84900000000000E+0003
261  1.91400000000000E+0003
262  1.76400000000000E+0003
263  1.80300000000000E+0003
264  1.75400000000000E+0003
265  1.70500000000000E+0003
266  1.67500000000000E+0003
267  1.69300000000000E+0003
268  1.71000000000000E+0003
269  1.72700000000000E+0003
