живое время (секунд) 30135,00
кэВ    набор
1  6.29000000000000E+0002
2  6.23000000000000E+0002
3  6.17000000000000E+0002
4  5.62000000000000E+0002
5  6.13000000000000E+0002
6  5.90000000000000E+0002
7  5.82000000000000E+0002
8  5.74000000000000E+0002
9  5.08000000000000E+0002
10  5.34000000000000E+0002
11  5.35500000000000E+0002
12  5.37000000000000E+0002
13  4.90000000000000E+0002
14  4.76000000000000E+0002
15  4.46000000000000E+0002
16  4.16000000000000E+0002
17  3.97000000000000E+0002
18  4.25000000000000E+0002
19  3.87500000000000E+0002
20  3.50000000000000E+0002
21  3.47000000000000E+0002
22  3.25000000000000E+0002
23  3.01000000000000E+0002
24  2.77000000000000E+0002
25  2.60000000000000E+0002
26  2.55000000000000E+0002
27  2.36000000000000E+0002
28  2.17000000000000E+0002
29  2.44000000000000E+0002
30  2.21000000000000E+0002
31  2.06000000000000E+0002
32  2.28000000000000E+0002
33  2.50000000000000E+0002
34  2.68000000000000E+0002
35  2.62000000000000E+0002
36  2.60000000000000E+0002
37  2.58000000000000E+0002
38  2.91000000000000E+0002
39  3.17000000000000E+0002
40  3.44500000000000E+0002
41  3.72000000000000E+0002
42  4.19000000000000E+0002
43  4.62000000000000E+0002
44  4.98500000000000E+0002
45  5.35000000000000E+0002
46  6.34000000000000E+0002
47  7.63000000000000E+0002
48  8.77500000000000E+0002
49  9.92000000000000E+0002
50  1.21200000000000E+0003
51  1.49400000000000E+0003
52  1.67300000000000E+0003
53  1.85200000000000E+0003
54  2.17500000000000E+0003
55  2.63900000000000E+0003
56  2.81500000000000E+0003
57  2.99100000000000E+0003
58  3.41700000000000E+0003
59  3.84000000000000E+0003
60  4.45700000000000E+0003
61  4.67800000000000E+0003
62  4.89900000000000E+0003
63  5.36200000000000E+0003
64  5.94800000000000E+0003
65  6.24500000000000E+0003
66  6.54200000000000E+0003
67  7.03600000000000E+0003
68  7.73500000000000E+0003
69  8.03150000000000E+0003
70  8.32800000000000E+0003
71  8.65600000000000E+0003
72  9.04400000000000E+0003
73  9.15950000000000E+0003
74  9.27500000000000E+0003
75  9.19000000000000E+0003
76  8.95700000000000E+0003
77  8.88350000000000E+0003
78  8.81000000000000E+0003
79  8.73900000000000E+0003
80  8.75200000000000E+0003
81  8.74950000000000E+0003
82  8.74700000000000E+0003
83  8.89100000000000E+0003
84  9.11600000000000E+0003
85  8.98700000000000E+0003
86  8.85800000000000E+0003
87  8.91300000000000E+0003
88  8.68100000000000E+0003
89  8.58900000000000E+0003
90  8.49150000000000E+0003
91  8.39400000000000E+0003
92  8.31500000000000E+0003
93  8.23900000000000E+0003
94  8.27450000000000E+0003
95  8.31000000000000E+0003
96  8.29300000000000E+0003
97  8.45100000000000E+0003
98  8.48250000000000E+0003
99  8.51400000000000E+0003
100  8.58500000000000E+0003
101  8.67700000000000E+0003
102  8.80650000000000E+0003
103  8.93600000000000E+0003
104  9.02700000000000E+0003
105  9.18100000000000E+0003
106  9.18150000000000E+0003
107  9.18200000000000E+0003
108  9.35600000000000E+0003
109  9.37800000000000E+0003
110  9.53150000000000E+0003
111  9.68500000000000E+0003
112  9.78600000000000E+0003
113  1.01300000000000E+0004
114  1.00855000000000E+0004
115  1.00410000000000E+0004
116  1.01980000000000E+0004
117  1.00370000000000E+0004
118  1.02170000000000E+0004
119  1.02805000000000E+0004
120  1.03440000000000E+0004
121  1.04950000000000E+0004
122  1.04330000000000E+0004
123  1.04945000000000E+0004
124  1.05560000000000E+0004
125  1.05350000000000E+0004
126  1.05720000000000E+0004
127  1.07175000000000E+0004
128  1.08630000000000E+0004
129  1.04420000000000E+0004
130  1.07620000000000E+0004
131  1.06800000000000E+0004
132  1.05980000000000E+0004
133  1.05410000000000E+0004
134  1.05120000000000E+0004
135  1.06365000000000E+0004
136  1.07610000000000E+0004
137  1.07640000000000E+0004
138  1.05500000000000E+0004
139  1.05905000000000E+0004
140  1.06310000000000E+0004
141  1.05780000000000E+0004
142  1.04920000000000E+0004
143  1.04995000000000E+0004
144  1.05070000000000E+0004
145  1.04250000000000E+0004
146  1.03510000000000E+0004
147  1.05030000000000E+0004
148  1.03145000000000E+0004
149  1.01260000000000E+0004
150  1.03030000000000E+0004
151  1.01730000000000E+0004
152  1.01975000000000E+0004
153  1.02220000000000E+0004
154  9.89500000000000E+0003
155  9.97000000000000E+0003
156  1.00015000000000E+0004
157  1.00330000000000E+0004
158  9.95600000000000E+0003
159  9.78600000000000E+0003
160  9.71150000000000E+0003
161  9.63700000000000E+0003
162  9.59900000000000E+0003
163  9.67500000000000E+0003
164  9.55050000000000E+0003
165  9.42600000000000E+0003
166  9.27100000000000E+0003
167  9.43500000000000E+0003
168  9.37350000000000E+0003
169  9.31200000000000E+0003
170  9.23200000000000E+0003
171  9.23700000000000E+0003
172  9.22350000000000E+0003
173  9.21000000000000E+0003
174  9.11900000000000E+0003
175  8.97300000000000E+0003
176  8.89500000000000E+0003
177  8.83350000000000E+0003
178  8.77200000000000E+0003
179  8.71800000000000E+0003
180  8.57400000000000E+0003
181  8.63250000000000E+0003
182  8.69100000000000E+0003
183  8.64500000000000E+0003
184  8.69100000000000E+0003
185  8.53200000000000E+0003
186  8.37300000000000E+0003
187  8.43500000000000E+0003
188  8.24500000000000E+0003
189  8.26050000000000E+0003
190  8.27600000000000E+0003
191  8.14900000000000E+0003
192  8.12300000000000E+0003
193  8.02050000000000E+0003
194  7.91800000000000E+0003
195  7.96700000000000E+0003
196  7.78100000000000E+0003
197  7.85850000000000E+0003
198  7.93600000000000E+0003
199  7.56900000000000E+0003
200  7.68600000000000E+0003
201  7.66400000000000E+0003
202  7.64200000000000E+0003
203  7.35300000000000E+0003
204  7.34400000000000E+0003
205  7.27800000000000E+0003
206  7.18900000000000E+0003
207  7.10000000000000E+0003
208  7.11400000000000E+0003
209  6.96000000000000E+0003
210  6.90500000000000E+0003
211  6.85000000000000E+0003
212  6.79300000000000E+0003
213  6.74900000000000E+0003
214  6.77600000000000E+0003
215  6.80300000000000E+0003
216  6.38200000000000E+0003
217  6.39400000000000E+0003
218  6.39400000000000E+0003
219  6.39400000000000E+0003
220  6.28000000000000E+0003
221  6.21300000000000E+0003
222  6.19850000000000E+0003
223  6.18400000000000E+0003
224  6.06400000000000E+0003
225  5.94700000000000E+0003
226  5.91350000000000E+0003
227  5.88000000000000E+0003
228  5.79000000000000E+0003
229  5.76600000000000E+0003
230  5.77450000000000E+0003
231  5.78300000000000E+0003
232  5.76100000000000E+0003
233  5.52000000000000E+0003
234  5.68400000000000E+0003
235  5.58200000000000E+0003
236  5.48000000000000E+0003
237  5.54100000000000E+0003
238  5.41300000000000E+0003
239  5.41250000000000E+0003
240  5.41200000000000E+0003
241  5.28400000000000E+0003
242  5.27700000000000E+0003
243  5.22050000000000E+0003
244  5.16400000000000E+0003
245  4.92500000000000E+0003
246  4.93300000000000E+0003
247  4.96600000000000E+0003
248  4.99900000000000E+0003
249  4.79900000000000E+0003
250  4.71200000000000E+0003
251  4.68500000000000E+0003
252  4.65800000000000E+0003
253  4.69200000000000E+0003
254  4.61800000000000E+0003
255  4.54650000000000E+0003
256  4.47500000000000E+0003
257  4.47700000000000E+0003
258  4.44800000000000E+0003
259  4.41400000000000E+0003
260  4.38000000000000E+0003
261  4.26400000000000E+0003
262  4.26200000000000E+0003
263  4.09100000000000E+0003
264  4.11650000000000E+0003
265  4.14200000000000E+0003
266  4.18000000000000E+0003
267  4.27000000000000E+0003
268  4.12600000000000E+0003
269  3.98200000000000E+0003
270  3.98500000000000E+0003
271  4.12000000000000E+0003
272  4.02450000000000E+0003
273  3.92900000000000E+0003
274  3.92100000000000E+0003
275  3.86600000000000E+0003
276  3.86800000000000E+0003
277  3.87000000000000E+0003
278  3.66700000000000E+0003
279  3.79400000000000E+0003
280  3.74200000000000E+0003
281  3.69000000000000E+0003
282  3.64900000000000E+0003
283  3.63800000000000E+0003
284  3.63400000000000E+0003
285  3.63000000000000E+0003
286  3.57600000000000E+0003
287  3.48400000000000E+0003
288  3.50500000000000E+0003
289  3.45850000000000E+0003
290  3.41200000000000E+0003
291  3.39000000000000E+0003
292  3.35800000000000E+0003
293  3.34100000000000E+0003
294  3.32400000000000E+0003
295  3.35500000000000E+0003
296  3.27200000000000E+0003
297  3.27700000000000E+0003
298  3.28200000000000E+0003
299  3.17800000000000E+0003
300  3.15400000000000E+0003
301  3.10050000000000E+0003
302  3.04700000000000E+0003
303  3.16700000000000E+0003
304  3.10100000000000E+0003
305  3.05900000000000E+0003
306  3.01700000000000E+0003
307  2.99500000000000E+0003
308  3.01600000000000E+0003
309  2.95400000000000E+0003
310  2.89200000000000E+0003
311  2.89400000000000E+0003
312  2.86000000000000E+0003
313  2.82300000000000E+0003
314  2.78600000000000E+0003
315  2.79500000000000E+0003
316  2.81100000000000E+0003
317  2.69300000000000E+0003
318  2.73000000000000E+0003
319  2.76700000000000E+0003
320  2.74800000000000E+0003
321  2.61900000000000E+0003
322  2.66900000000000E+0003
323  2.71900000000000E+0003
324  2.62500000000000E+0003
325  2.62900000000000E+0003
326  2.60100000000000E+0003
327  2.57300000000000E+0003
328  2.61200000000000E+0003
329  2.54400000000000E+0003
330  2.55200000000000E+0003
331  2.56000000000000E+0003
332  2.53300000000000E+0003
333  2.45500000000000E+0003
334  2.45150000000000E+0003
335  2.44800000000000E+0003
336  2.49200000000000E+0003
337  2.41700000000000E+0003
338  2.42600000000000E+0003
339  2.43500000000000E+0003
340  2.50400000000000E+0003
341  2.30600000000000E+0003
342  2.29650000000000E+0003
343  2.28700000000000E+0003
344  2.26400000000000E+0003
345  2.15800000000000E+0003
346  2.27400000000000E+0003
347  2.27500000000000E+0003
348  2.27600000000000E+0003
349  2.15800000000000E+0003
350  2.21400000000000E+0003
