живое время (секунд) 22926,00
кэВ    набор
1  5.33000000000000E+0002
2  5.16000000000000E+0002
3  4.99000000000000E+0002
4  4.68000000000000E+0002
5  4.51000000000000E+0002
6  4.54000000000000E+0002
7  4.56500000000000E+0002
8  4.59000000000000E+0002
9  4.36000000000000E+0002
10  5.14000000000000E+0002
11  4.83500000000000E+0002
12  4.53000000000000E+0002
13  4.27000000000000E+0002
14  4.26000000000000E+0002
15  4.33000000000000E+0002
16  4.40000000000000E+0002
17  4.14000000000000E+0002
18  4.00000000000000E+0002
19  3.71500000000000E+0002
20  3.43000000000000E+0002
21  3.06000000000000E+0002
22  2.84000000000000E+0002
23  2.87000000000000E+0002
24  2.90000000000000E+0002
25  2.40000000000000E+0002
26  2.28000000000000E+0002
27  2.20000000000000E+0002
28  2.12000000000000E+0002
29  2.09000000000000E+0002
30  2.17000000000000E+0002
31  2.12000000000000E+0002
32  2.41500000000000E+0002
33  2.71000000000000E+0002
34  2.38000000000000E+0002
35  2.07000000000000E+0002
36  2.27000000000000E+0002
37  2.47000000000000E+0002
38  2.66000000000000E+0002
39  3.13000000000000E+0002
40  3.25000000000000E+0002
41  3.37000000000000E+0002
42  3.76000000000000E+0002
43  4.14000000000000E+0002
44  4.66000000000000E+0002
45  5.18000000000000E+0002
46  6.24000000000000E+0002
47  7.86000000000000E+0002
48  8.51500000000000E+0002
49  9.17000000000000E+0002
50  1.18300000000000E+0003
51  1.47700000000000E+0003
52  1.63300000000000E+0003
53  1.78900000000000E+0003
54  2.07800000000000E+0003
55  2.54600000000000E+0003
56  2.73400000000000E+0003
57  2.92200000000000E+0003
58  3.31800000000000E+0003
59  3.81800000000000E+0003
60  4.30200000000000E+0003
61  4.46650000000000E+0003
62  4.63100000000000E+0003
63  5.14500000000000E+0003
64  5.67000000000000E+0003
65  5.96250000000000E+0003
66  6.25500000000000E+0003
67  6.71700000000000E+0003
68  7.24100000000000E+0003
69  7.47900000000000E+0003
70  7.71700000000000E+0003
71  7.99700000000000E+0003
72  8.49700000000000E+0003
73  8.54400000000000E+0003
74  8.59100000000000E+0003
75  8.58200000000000E+0003
76  8.47500000000000E+0003
77  8.51300000000000E+0003
78  8.55100000000000E+0003
79  8.49500000000000E+0003
80  8.53900000000000E+0003
81  8.53900000000000E+0003
82  8.53900000000000E+0003
83  8.47400000000000E+0003
84  8.59800000000000E+0003
85  8.47450000000000E+0003
86  8.35100000000000E+0003
87  8.29900000000000E+0003
88  8.21800000000000E+0003
89  8.07200000000000E+0003
90  8.06750000000000E+0003
91  8.06300000000000E+0003
92  7.75000000000000E+0003
93  7.98800000000000E+0003
94  7.94950000000000E+0003
95  7.91100000000000E+0003
96  8.00500000000000E+0003
97  8.19000000000000E+0003
98  8.17650000000000E+0003
99  8.16300000000000E+0003
100  8.44700000000000E+0003
101  8.55200000000000E+0003
102  8.56500000000000E+0003
103  8.57800000000000E+0003
104  8.76100000000000E+0003
105  8.86200000000000E+0003
106  8.91400000000000E+0003
107  8.96600000000000E+0003
108  9.18300000000000E+0003
109  9.11900000000000E+0003
110  9.23800000000000E+0003
111  9.35700000000000E+0003
112  9.47500000000000E+0003
113  9.78400000000000E+0003
114  9.83700000000000E+0003
115  9.89000000000000E+0003
116  9.79400000000000E+0003
117  1.00220000000000E+0004
118  1.00260000000000E+0004
119  1.01130000000000E+0004
120  1.02000000000000E+0004
121  1.04800000000000E+0004
122  1.01420000000000E+0004
123  1.03275000000000E+0004
124  1.05130000000000E+0004
125  1.05020000000000E+0004
126  1.04860000000000E+0004
127  1.04790000000000E+0004
128  1.04720000000000E+0004
129  1.05390000000000E+0004
130  1.05390000000000E+0004
131  1.05325000000000E+0004
132  1.05260000000000E+0004
133  1.06770000000000E+0004
134  1.06210000000000E+0004
135  1.05995000000000E+0004
136  1.05780000000000E+0004
137  1.04060000000000E+0004
138  1.07870000000000E+0004
139  1.06145000000000E+0004
140  1.04420000000000E+0004
141  1.05220000000000E+0004
142  1.05620000000000E+0004
143  1.04850000000000E+0004
144  1.04080000000000E+0004
145  1.04280000000000E+0004
146  1.01980000000000E+0004
147  1.01100000000000E+0004
148  1.01695000000000E+0004
149  1.02290000000000E+0004
150  1.01670000000000E+0004
151  1.01140000000000E+0004
152  1.00555000000000E+0004
153  9.99700000000000E+0003
154  9.95400000000000E+0003
155  9.95700000000000E+0003
156  9.98100000000000E+0003
157  1.00050000000000E+0004
158  9.81600000000000E+0003
159  9.80300000000000E+0003
160  9.81700000000000E+0003
161  9.83100000000000E+0003
162  9.60700000000000E+0003
163  9.54800000000000E+0003
164  9.50050000000000E+0003
165  9.45300000000000E+0003
166  9.51400000000000E+0003
167  9.43900000000000E+0003
168  9.39400000000000E+0003
169  9.34900000000000E+0003
170  9.31300000000000E+0003
171  9.47200000000000E+0003
172  9.38500000000000E+0003
173  9.29800000000000E+0003
174  9.10100000000000E+0003
175  9.00700000000000E+0003
176  9.02200000000000E+0003
177  8.92450000000000E+0003
178  8.82700000000000E+0003
179  8.91200000000000E+0003
180  8.84400000000000E+0003
181  8.94350000000000E+0003
182  9.04300000000000E+0003
183  8.85800000000000E+0003
184  8.85700000000000E+0003
185  8.80400000000000E+0003
186  8.75100000000000E+0003
187  8.78100000000000E+0003
188  8.68100000000000E+0003
189  8.63100000000000E+0003
190  8.58100000000000E+0003
191  8.49900000000000E+0003
192  8.45300000000000E+0003
193  8.35950000000000E+0003
194  8.26600000000000E+0003
195  8.33200000000000E+0003
196  8.21000000000000E+0003
197  8.12850000000000E+0003
198  8.04700000000000E+0003
199  8.07900000000000E+0003
200  7.93100000000000E+0003
201  7.92950000000000E+0003
202  7.92800000000000E+0003
203  7.83400000000000E+0003
204  7.71200000000000E+0003
205  7.58400000000000E+0003
206  7.51050000000000E+0003
207  7.43700000000000E+0003
208  7.45200000000000E+0003
209  7.25400000000000E+0003
210  7.13350000000000E+0003
211  7.01300000000000E+0003
212  6.96600000000000E+0003
213  6.99400000000000E+0003
214  7.01350000000000E+0003
215  7.03300000000000E+0003
216  6.77500000000000E+0003
217  6.67000000000000E+0003
218  6.61600000000000E+0003
219  6.56200000000000E+0003
220  6.40300000000000E+0003
221  6.52500000000000E+0003
222  6.45350000000000E+0003
223  6.38200000000000E+0003
224  6.29600000000000E+0003
225  6.14300000000000E+0003
226  6.14150000000000E+0003
227  6.14000000000000E+0003
228  6.05800000000000E+0003
229  6.05800000000000E+0003
230  5.95400000000000E+0003
231  5.85000000000000E+0003
232  5.96600000000000E+0003
233  5.64500000000000E+0003
234  5.51600000000000E+0003
235  5.57350000000000E+0003
236  5.63100000000000E+0003
237  5.77100000000000E+0003
238  5.63100000000000E+0003
239  5.51800000000000E+0003
240  5.40500000000000E+0003
241  5.40400000000000E+0003
242  5.36500000000000E+0003
243  5.31200000000000E+0003
244  5.25900000000000E+0003
245  5.29300000000000E+0003
246  5.13800000000000E+0003
247  5.08350000000000E+0003
248  5.02900000000000E+0003
249  4.94900000000000E+0003
250  4.84000000000000E+0003
251  4.84650000000000E+0003
252  4.85300000000000E+0003
253  4.85300000000000E+0003
254  4.82400000000000E+0003
255  4.70650000000000E+0003
256  4.58900000000000E+0003
257  4.55000000000000E+0003
258  4.56300000000000E+0003
259  4.45900000000000E+0003
260  4.35500000000000E+0003
261  4.46900000000000E+0003
262  4.39900000000000E+0003
263  4.28000000000000E+0003
264  4.29100000000000E+0003
265  4.30200000000000E+0003
266  4.24000000000000E+0003
267  4.25200000000000E+0003
268  4.27650000000000E+0003
269  4.30100000000000E+0003
270  4.07500000000000E+0003
271  4.15700000000000E+0003
272  4.11450000000000E+0003
273  4.07200000000000E+0003
274  3.98700000000000E+0003
275  4.07900000000000E+0003
276  3.99000000000000E+0003
277  3.90100000000000E+0003
278  3.82300000000000E+0003
279  3.86600000000000E+0003
280  3.83150000000000E+0003
281  3.79700000000000E+0003
282  3.72800000000000E+0003
283  3.68200000000000E+0003
284  3.67800000000000E+0003
285  3.67400000000000E+0003
286  3.63400000000000E+0003
287  3.69100000000000E+0003
288  3.73000000000000E+0003
289  3.64850000000000E+0003
290  3.56700000000000E+0003
291  3.46500000000000E+0003
292  3.55300000000000E+0003
293  3.49600000000000E+0003
294  3.43900000000000E+0003
295  3.28100000000000E+0003
296  3.41900000000000E+0003
297  3.36250000000000E+0003
298  3.30600000000000E+0003
299  3.30300000000000E+0003
300  3.19000000000000E+0003
301  3.21050000000000E+0003
302  3.23100000000000E+0003
303  3.10700000000000E+0003
304  3.13700000000000E+0003
305  3.10950000000000E+0003
306  3.08200000000000E+0003
307  2.92400000000000E+0003
308  3.06200000000000E+0003
309  3.00950000000000E+0003
310  2.95700000000000E+0003
311  2.95100000000000E+0003
312  2.82900000000000E+0003
313  2.80150000000000E+0003
314  2.77400000000000E+0003
315  2.81800000000000E+0003
316  2.65300000000000E+0003
317  2.66900000000000E+0003
318  2.61250000000000E+0003
319  2.55600000000000E+0003
320  2.61800000000000E+0003
321  2.60000000000000E+0003
322  2.59950000000000E+0003
323  2.59900000000000E+0003
324  2.52500000000000E+0003
325  2.47800000000000E+0003
326  2.41700000000000E+0003
327  2.35600000000000E+0003
328  2.41200000000000E+0003
329  2.23800000000000E+0003
330  2.27500000000000E+0003
331  2.31200000000000E+0003
332  2.35300000000000E+0003
333  2.36200000000000E+0003
334  2.29900000000000E+0003
335  2.23600000000000E+0003
336  2.21700000000000E+0003
337  2.19000000000000E+0003
338  2.21800000000000E+0003
339  2.24600000000000E+0003
340  2.19100000000000E+0003
341  2.11400000000000E+0003
342  2.15150000000000E+0003
343  2.18900000000000E+0003
344  2.15100000000000E+0003
345  2.15900000000000E+0003
346  2.12400000000000E+0003
347  2.10000000000000E+0003
348  2.07600000000000E+0003
349  2.07000000000000E+0003
350  2.07700000000000E+0003
351  2.05850000000000E+0003
352  2.04000000000000E+0003
353  2.12000000000000E+0003
354  2.06200000000000E+0003
355  2.06750000000000E+0003
356  2.07300000000000E+0003
357  2.00300000000000E+0003
358  1.99300000000000E+0003
359  1.94050000000000E+0003
360  1.88800000000000E+0003
361  2.00800000000000E+0003
362  1.96200000000000E+0003
363  1.97100000000000E+0003
364  1.98000000000000E+0003
365  1.86900000000000E+0003
366  1.85600000000000E+0003
367  1.85700000000000E+0003
368  1.85800000000000E+0003
369  1.80300000000000E+0003
370  1.79900000000000E+0003
371  1.80050000000000E+0003
372  1.80200000000000E+0003
373  1.80100000000000E+0003
374  1.79000000000000E+0003
375  1.78900000000000E+0003
376  1.78250000000000E+0003
377  1.77600000000000E+0003
378  1.73700000000000E+0003
379  1.77400000000000E+0003
380  1.77350000000000E+0003
381  1.77300000000000E+0003
382  1.70300000000000E+0003
383  1.69300000000000E+0003
384  1.69700000000000E+0003
385  1.70100000000000E+0003
386  1.77100000000000E+0003
387  1.68600000000000E+0003
388  1.68050000000000E+0003
389  1.67500000000000E+0003
390  1.63400000000000E+0003
391  1.61000000000000E+0003
392  1.63000000000000E+0003
393  1.65000000000000E+0003
394  1.68100000000000E+0003
395  1.60100000000000E+0003
396  1.59750000000000E+0003
397  1.59400000000000E+0003
398  1.69000000000000E+0003
399  1.55800000000000E+0003
400  1.57350000000000E+0003
401  1.58900000000000E+0003
402  1.57300000000000E+0003
403  1.58600000000000E+0003
404  1.66200000000000E+0003
405  1.61950000000000E+0003
406  1.57700000000000E+0003
407  1.61400000000000E+0003
408  1.61300000000000E+0003
409  1.60950000000000E+0003
410  1.60600000000000E+0003
411  1.54500000000000E+0003
412  1.57500000000000E+0003
413  1.55550000000000E+0003
414  1.53600000000000E+0003
415  1.56600000000000E+0003
416  1.51000000000000E+0003
417  1.46550000000000E+0003
418  1.42100000000000E+0003
419  1.52800000000000E+0003
420  1.49600000000000E+0003
421  1.52100000000000E+0003
422  1.54600000000000E+0003
423  1.51900000000000E+0003
424  1.46000000000000E+0003
