живое время (секунд) 1267,70
кэВ    набор
1  3.20000000000000E+0001
2  3.95000000000000E+0001
3  4.70000000000000E+0001
4  4.30000000000000E+0001
5  3.90000000000000E+0001
6  4.20000000000000E+0001
7  4.30000000000000E+0001
8  4.40000000000000E+0001
9  4.70000000000000E+0001
10  4.70000000000000E+0001
11  4.05000000000000E+0001
12  3.40000000000000E+0001
13  4.00000000000000E+0001
14  4.70000000000000E+0001
15  4.15000000000000E+0001
16  3.60000000000000E+0001
17  4.50000000000000E+0001
18  3.70000000000000E+0001
19  3.60000000000000E+0001
20  3.50000000000000E+0001
21  3.40000000000000E+0001
22  3.90000000000000E+0001
23  3.30000000000000E+0001
24  2.70000000000000E+0001
25  3.70000000000000E+0001
26  2.50000000000000E+0001
27  2.95000000000000E+0001
28  3.40000000000000E+0001
29  3.20000000000000E+0001
30  3.30000000000000E+0001
31  2.20000000000000E+0001
32  2.70000000000000E+0001
33  3.20000000000000E+0001
34  3.00000000000000E+0001
35  4.40000000000000E+0001
36  4.35000000000000E+0001
37  4.30000000000000E+0001
38  4.10000000000000E+0001
39  5.60000000000000E+0001
40  5.80000000000000E+0001
41  6.00000000000000E+0001
42  5.70000000000000E+0001
43  7.10000000000000E+0001
44  6.75000000000000E+0001
45  6.40000000000000E+0001
46  1.18000000000000E+0002
47  1.36000000000000E+0002
48  1.51500000000000E+0002
49  1.67000000000000E+0002
50  1.96000000000000E+0002
51  2.34000000000000E+0002
52  2.71000000000000E+0002
53  3.08000000000000E+0002
54  3.18000000000000E+0002
55  4.43000000000000E+0002
56  4.76500000000000E+0002
57  5.10000000000000E+0002
58  5.56000000000000E+0002
59  6.07000000000000E+0002
60  7.24000000000000E+0002
61  7.53500000000000E+0002
62  7.83000000000000E+0002
63  8.59000000000000E+0002
64  9.49000000000000E+0002
65  9.73500000000000E+0002
66  9.98000000000000E+0002
67  1.07300000000000E+0003
68  1.17400000000000E+0003
69  1.20050000000000E+0003
70  1.22700000000000E+0003
71  1.27400000000000E+0003
72  1.34300000000000E+0003
73  1.34750000000000E+0003
74  1.35200000000000E+0003
75  1.36100000000000E+0003
76  1.35200000000000E+0003
77  1.31550000000000E+0003
78  1.27900000000000E+0003
79  1.29700000000000E+0003
80  1.33400000000000E+0003
81  1.35150000000000E+0003
82  1.36900000000000E+0003
83  1.30600000000000E+0003
84  1.27800000000000E+0003
85  1.26950000000000E+0003
86  1.26100000000000E+0003
87  1.35400000000000E+0003
88  1.29400000000000E+0003
89  1.24700000000000E+0003
90  1.22750000000000E+0003
91  1.20800000000000E+0003
92  1.28400000000000E+0003
93  1.20100000000000E+0003
94  1.22350000000000E+0003
95  1.24600000000000E+0003
96  1.31700000000000E+0003
97  1.28400000000000E+0003
98  1.28950000000000E+0003
99  1.29500000000000E+0003
100  1.22300000000000E+0003
101  1.32300000000000E+0003
102  1.32450000000000E+0003
103  1.32600000000000E+0003
104  1.41000000000000E+0003
105  1.38500000000000E+0003
106  1.38950000000000E+0003
107  1.39400000000000E+0003
108  1.42900000000000E+0003
109  1.40600000000000E+0003
110  1.40700000000000E+0003
111  1.40800000000000E+0003
112  1.45300000000000E+0003
113  1.50300000000000E+0003
114  1.50450000000000E+0003
115  1.50600000000000E+0003
116  1.52500000000000E+0003
117  1.54100000000000E+0003
118  1.57200000000000E+0003
119  1.55450000000000E+0003
120  1.53700000000000E+0003
121  1.59600000000000E+0003
122  1.60600000000000E+0003
123  1.64900000000000E+0003
124  1.69200000000000E+0003
125  1.59000000000000E+0003
126  1.66400000000000E+0003
127  1.63700000000000E+0003
128  1.61000000000000E+0003
129  1.64600000000000E+0003
130  1.66100000000000E+0003
131  1.66750000000000E+0003
132  1.67400000000000E+0003
133  1.61200000000000E+0003
134  1.64800000000000E+0003
135  1.62150000000000E+0003
136  1.59500000000000E+0003
137  1.65900000000000E+0003
138  1.70500000000000E+0003
139  1.67800000000000E+0003
140  1.65100000000000E+0003
141  1.68500000000000E+0003
142  1.69200000000000E+0003
143  1.66150000000000E+0003
144  1.63100000000000E+0003
145  1.68000000000000E+0003
146  1.66900000000000E+0003
147  1.64800000000000E+0003
148  1.66000000000000E+0003
149  1.67200000000000E+0003
150  1.69400000000000E+0003
151  1.62200000000000E+0003
152  1.61600000000000E+0003
153  1.61000000000000E+0003
154  1.64300000000000E+0003
155  1.65800000000000E+0003
156  1.64600000000000E+0003
157  1.63400000000000E+0003
158  1.63300000000000E+0003
159  1.58400000000000E+0003
160  1.61050000000000E+0003
161  1.63700000000000E+0003
162  1.59600000000000E+0003
163  1.59300000000000E+0003
164  1.60050000000000E+0003
165  1.60800000000000E+0003
166  1.57100000000000E+0003
167  1.54800000000000E+0003
168  1.60250000000000E+0003
169  1.65700000000000E+0003
170  1.62700000000000E+0003
171  1.60000000000000E+0003
172  1.60400000000000E+0003
173  1.60800000000000E+0003
174  1.55300000000000E+0003
175  1.62600000000000E+0003
176  1.56900000000000E+0003
177  1.61300000000000E+0003
178  1.65700000000000E+0003
179  1.65700000000000E+0003
180  1.68400000000000E+0003
181  1.65150000000000E+0003
182  1.61900000000000E+0003
183  1.74100000000000E+0003
184  1.69000000000000E+0003
185  1.67350000000000E+0003
186  1.65700000000000E+0003
187  1.70500000000000E+0003
188  1.70100000000000E+0003
189  1.70900000000000E+0003
190  1.71700000000000E+0003
191  1.68800000000000E+0003
192  1.74400000000000E+0003
193  1.71250000000000E+0003
194  1.68100000000000E+0003
195  1.57800000000000E+0003
196  1.60000000000000E+0003
197  1.60850000000000E+0003
198  1.61700000000000E+0003
199  1.55900000000000E+0003
200  1.61400000000000E+0003
201  1.57900000000000E+0003
202  1.54400000000000E+0003
203  1.54600000000000E+0003
204  1.48600000000000E+0003
205  1.57900000000000E+0003
206  1.52550000000000E+0003
207  1.47200000000000E+0003
208  1.42700000000000E+0003
209  1.39900000000000E+0003
210  1.38050000000000E+0003
211  1.36200000000000E+0003
212  1.35800000000000E+0003
213  1.33700000000000E+0003
214  1.34150000000000E+0003
215  1.34600000000000E+0003
216  1.29100000000000E+0003
217  1.33900000000000E+0003
218  1.34250000000000E+0003
219  1.34600000000000E+0003
220  1.31500000000000E+0003
221  1.26800000000000E+0003
222  1.29900000000000E+0003
223  1.33000000000000E+0003
224  1.21800000000000E+0003
225  1.19600000000000E+0003
226  1.19050000000000E+0003
227  1.18500000000000E+0003
228  1.23500000000000E+0003
229  1.16700000000000E+0003
230  1.15850000000000E+0003
231  1.15000000000000E+0003
232  1.16800000000000E+0003
233  1.12600000000000E+0003
234  1.08000000000000E+0003
235  1.09400000000000E+0003
236  1.10800000000000E+0003
237  1.10400000000000E+0003
238  1.02000000000000E+0003
239  1.05950000000000E+0003
240  1.09900000000000E+0003
241  9.95000000000000E+0002
242  1.06800000000000E+0003
243  1.05350000000000E+0003
244  1.03900000000000E+0003
245  9.80000000000000E+0002
246  1.01500000000000E+0003
247  1.01850000000000E+0003
248  1.02200000000000E+0003
249  9.97000000000000E+0002
250  9.42000000000000E+0002
251  9.35000000000000E+0002
252  9.28000000000000E+0002
253  9.36000000000000E+0002
254  8.95000000000000E+0002
255  9.07500000000000E+0002
256  9.20000000000000E+0002
257  8.61000000000000E+0002
258  8.26000000000000E+0002
259  8.26500000000000E+0002
260  8.27000000000000E+0002
261  8.46000000000000E+0002
262  8.35000000000000E+0002
263  7.98000000000000E+0002
264  7.97500000000000E+0002
265  7.97000000000000E+0002
266  7.55000000000000E+0002
267  7.75000000000000E+0002
268  7.31500000000000E+0002
269  6.88000000000000E+0002
270  7.35000000000000E+0002
271  6.59000000000000E+0002
272  6.67000000000000E+0002
273  6.75000000000000E+0002
274  6.40000000000000E+0002
275  6.12000000000000E+0002
276  6.20000000000000E+0002
277  6.28000000000000E+0002
278  5.50000000000000E+0002
279  5.65000000000000E+0002
280  5.63000000000000E+0002
281  5.61000000000000E+0002
282  5.45000000000000E+0002
283  5.67000000000000E+0002
284  5.53000000000000E+0002
285  5.39000000000000E+0002
286  5.88000000000000E+0002
287  5.68000000000000E+0002
288  5.37000000000000E+0002
289  5.16000000000000E+0002
290  4.95000000000000E+0002
291  4.71000000000000E+0002
292  4.84000000000000E+0002
293  4.86500000000000E+0002
294  4.89000000000000E+0002
295  5.19000000000000E+0002
296  4.92000000000000E+0002
297  4.71500000000000E+0002
298  4.51000000000000E+0002
299  4.82000000000000E+0002
300  4.86000000000000E+0002
301  4.88500000000000E+0002
302  4.91000000000000E+0002
303  4.65000000000000E+0002
304  4.93000000000000E+0002
305  4.72500000000000E+0002
306  4.52000000000000E+0002
307  5.04000000000000E+0002
308  4.73000000000000E+0002
309  4.80000000000000E+0002
310  4.87000000000000E+0002
311  4.37000000000000E+0002
312  4.26000000000000E+0002
313  4.32000000000000E+0002
314  4.38000000000000E+0002
315  4.78000000000000E+0002
316  4.39000000000000E+0002
317  4.04000000000000E+0002
318  3.94000000000000E+0002
319  3.84000000000000E+0002
320  4.45000000000000E+0002
321  4.41000000000000E+0002
322  4.67000000000000E+0002
323  4.93000000000000E+0002
324  3.91000000000000E+0002
325  3.90000000000000E+0002
326  3.90000000000000E+0002
327  3.90000000000000E+0002
328  4.28000000000000E+0002
329  4.16000000000000E+0002
330  4.08000000000000E+0002
331  4.00000000000000E+0002
332  4.07000000000000E+0002
333  3.99000000000000E+0002
334  4.07000000000000E+0002
335  4.15000000000000E+0002
336  3.80000000000000E+0002
337  4.11000000000000E+0002
338  3.89500000000000E+0002
339  3.68000000000000E+0002
340  4.10000000000000E+0002
341  3.76000000000000E+0002
342  3.86500000000000E+0002
343  3.97000000000000E+0002
344  4.07000000000000E+0002
345  3.89000000000000E+0002
346  3.80000000000000E+0002
347  3.88500000000000E+0002
348  3.97000000000000E+0002
349  4.04000000000000E+0002
350  3.64000000000000E+0002
351  3.61500000000000E+0002
352  3.59000000000000E+0002
353  4.05000000000000E+0002
354  4.01000000000000E+0002
355  3.96000000000000E+0002
356  3.91000000000000E+0002
357  3.79000000000000E+0002
358  3.63000000000000E+0002
359  3.64500000000000E+0002
360  3.66000000000000E+0002
361  3.47000000000000E+0002
362  3.70000000000000E+0002
363  3.65500000000000E+0002
364  3.61000000000000E+0002
365  3.64000000000000E+0002
366  3.51000000000000E+0002
367  3.54500000000000E+0002
368  3.58000000000000E+0002
369  3.68000000000000E+0002
370  3.60000000000000E+0002
371  3.71500000000000E+0002
372  3.83000000000000E+0002
373  3.50000000000000E+0002
374  3.49000000000000E+0002
375  3.60000000000000E+0002
376  3.69000000000000E+0002
377  3.78000000000000E+0002
378  3.68000000000000E+0002
379  3.52000000000000E+0002
380  3.28000000000000E+0002
381  3.04000000000000E+0002
382  3.42000000000000E+0002
383  3.47000000000000E+0002
384  3.52500000000000E+0002
385  3.58000000000000E+0002
386  3.72000000000000E+0002
387  3.59000000000000E+0002
388  3.50500000000000E+0002
389  3.42000000000000E+0002
390  3.67000000000000E+0002
391  3.37000000000000E+0002
392  3.56500000000000E+0002
393  3.76000000000000E+0002
394  3.43000000000000E+0002
395  3.58000000000000E+0002
396  3.66000000000000E+0002
397  3.74000000000000E+0002
398  3.46000000000000E+0002
399  3.47000000000000E+0002
400  3.74000000000000E+0002
401  4.01000000000000E+0002
402  3.10000000000000E+0002
403  3.48000000000000E+0002
404  3.55000000000000E+0002
405  3.58500000000000E+0002
406  3.62000000000000E+0002
407  3.46000000000000E+0002
408  3.53000000000000E+0002
409  3.46000000000000E+0002
410  3.39000000000000E+0002
411  3.49000000000000E+0002
412  3.46000000000000E+0002
413  3.44500000000000E+0002
414  3.43000000000000E+0002
415  3.30000000000000E+0002
416  3.36000000000000E+0002
417  3.28000000000000E+0002
418  3.20000000000000E+0002
419  3.78000000000000E+0002
420  3.45000000000000E+0002
421  3.48000000000000E+0002
422  3.51000000000000E+0002
423  3.20000000000000E+0002
424  3.60000000000000E+0002
425  3.48500000000000E+0002
426  3.37000000000000E+0002
427  3.78000000000000E+0002
428  3.44000000000000E+0002
429  3.50000000000000E+0002
430  3.56000000000000E+0002
431  3.75000000000000E+0002
432  3.24000000000000E+0002
433  3.48000000000000E+0002
434  3.51500000000000E+0002
435  3.55000000000000E+0002
436  3.32000000000000E+0002
437  3.36000000000000E+0002
438  3.33500000000000E+0002
439  3.31000000000000E+0002
440  3.35000000000000E+0002
441  3.35000000000000E+0002
442  3.32500000000000E+0002
443  3.30000000000000E+0002
444  3.36000000000000E+0002
445  3.46000000000000E+0002
446  3.45000000000000E+0002
447  3.44000000000000E+0002
448  3.30000000000000E+0002
449  3.15000000000000E+0002
450  3.09000000000000E+0002
451  3.03000000000000E+0002
452  3.41000000000000E+0002
453  2.87000000000000E+0002
454  3.06500000000000E+0002
455  3.26000000000000E+0002
456  3.08000000000000E+0002
457  3.00000000000000E+0002
458  3.08000000000000E+0002
459  3.16000000000000E+0002
460  3.46000000000000E+0002
461  3.15000000000000E+0002
462  2.86000000000000E+0002
463  2.89000000000000E+0002
464  2.92000000000000E+0002
465  3.11000000000000E+0002
466  2.82000000000000E+0002
467  2.72000000000000E+0002
468  2.62000000000000E+0002
469  2.77000000000000E+0002
470  2.81000000000000E+0002
471  2.69500000000000E+0002
472  2.58000000000000E+0002
473  2.73000000000000E+0002
474  2.60000000000000E+0002
475  2.42500000000000E+0002
476  2.25000000000000E+0002
477  2.10000000000000E+0002
478  2.12000000000000E+0002
479  2.06000000000000E+0002
480  2.00000000000000E+0002
481  1.97000000000000E+0002
482  2.12000000000000E+0002
483  2.12500000000000E+0002
484  2.13000000000000E+0002
485  1.73000000000000E+0002
486  1.83000000000000E+0002
487  1.97500000000000E+0002
488  2.12000000000000E+0002
489  1.61000000000000E+0002
490  1.68000000000000E+0002
491  1.53000000000000E+0002
492  1.51000000000000E+0002
493  1.49000000000000E+0002
494  1.49000000000000E+0002
495  1.49000000000000E+0002
496  1.52500000000000E+0002
497  1.56000000000000E+0002
498  1.51000000000000E+0002
499  1.54000000000000E+0002
500  1.47000000000000E+0002
501  1.40000000000000E+0002
502  1.31000000000000E+0002
503  1.21000000000000E+0002
504  1.34000000000000E+0002
505  1.47000000000000E+0002
506  1.05000000000000E+0002
507  1.50000000000000E+0002
508  1.45500000000000E+0002
509  1.41000000000000E+0002
510  1.46000000000000E+0002
511  1.37000000000000E+0002
512  1.36000000000000E+0002
513  1.35000000000000E+0002
514  1.19000000000000E+0002
515  1.35000000000000E+0002
516  1.37500000000000E+0002
517  1.40000000000000E+0002
518  1.36000000000000E+0002
519  1.43000000000000E+0002
520  1.38000000000000E+0002
521  1.32500000000000E+0002
522  1.27000000000000E+0002
523  1.40000000000000E+0002
524  1.30000000000000E+0002
525  1.29500000000000E+0002
526  1.29000000000000E+0002
527  1.26000000000000E+0002
528  1.07000000000000E+0002
529  1.09000000000000E+0002
530  1.11000000000000E+0002
531  1.21000000000000E+0002
532  1.27000000000000E+0002
533  1.21000000000000E+0002
534  1.15000000000000E+0002
535  1.15000000000000E+0002
536  1.36000000000000E+0002
537  1.20500000000000E+0002
538  1.05000000000000E+0002
539  1.03000000000000E+0002
540  1.31000000000000E+0002
541  1.17500000000000E+0002
542  1.04000000000000E+0002
543  1.29000000000000E+0002
544  1.18000000000000E+0002
545  9.00000000000000E+0001
546  1.08000000000000E+0002
547  1.26000000000000E+0002
548  1.14000000000000E+0002
549  9.20000000000000E+0001
550  1.02000000000000E+0002
551  1.12000000000000E+0002
552  1.24000000000000E+0002
553  1.10000000000000E+0002
554  1.06500000000000E+0002
555  1.03000000000000E+0002
556  1.15000000000000E+0002
557  1.02000000000000E+0002
558  1.04500000000000E+0002
559  1.07000000000000E+0002
560  1.13000000000000E+0002
561  1.03000000000000E+0002
562  9.90000000000000E+0001
563  9.50000000000000E+0001
564  1.15000000000000E+0002
565  1.21000000000000E+0002
566  1.18000000000000E+0002
567  1.15000000000000E+0002
568  1.20000000000000E+0002
569  1.08000000000000E+0002
570  1.07500000000000E+0002
571  1.07000000000000E+0002
572  1.09000000000000E+0002
573  9.50000000000000E+0001
574  1.04000000000000E+0002
575  1.05000000000000E+0002
576  1.06000000000000E+0002
577  1.03000000000000E+0002
578  1.17000000000000E+0002
579  1.05500000000000E+0002
580  9.40000000000000E+0001
581  9.00000000000000E+0001
582  1.20000000000000E+0002
583  1.07500000000000E+0002
584  9.50000000000000E+0001
585  1.19000000000000E+0002
586  1.14000000000000E+0002
587  1.07500000000000E+0002
588  1.01000000000000E+0002
589  1.12000000000000E+0002
590  1.00000000000000E+0002
591  1.02500000000000E+0002
592  1.05000000000000E+0002
593  7.00000000000000E+0001
594  9.40000000000000E+0001
595  9.00000000000000E+0001
596  8.60000000000000E+0001
597  9.50000000000000E+0001
598  1.01000000000000E+0002
599  9.80000000000000E+0001
600  9.50000000000000E+0001
601  1.07000000000000E+0002
602  1.11000000000000E+0002
603  8.40000000000000E+0001
604  9.50000000000000E+0001
605  1.06000000000000E+0002
606  1.17000000000000E+0002
607  9.90000000000000E+0001
608  1.09500000000000E+0002
609  1.20000000000000E+0002
610  1.18000000000000E+0002
611  1.13000000000000E+0002
612  1.10000000000000E+0002
613  1.07000000000000E+0002
614  1.14000000000000E+0002
615  1.15000000000000E+0002
616  1.07500000000000E+0002
617  1.00000000000000E+0002
618  1.14000000000000E+0002
619  1.18000000000000E+0002
620  1.11500000000000E+0002
621  1.05000000000000E+0002
622  1.07000000000000E+0002
623  1.18000000000000E+0002
624  1.26000000000000E+0002
625  1.34000000000000E+0002
626  1.37000000000000E+0002
627  1.51000000000000E+0002
628  1.42500000000000E+0002
629  1.34000000000000E+0002
630  1.57000000000000E+0002
631  1.44000000000000E+0002
632  1.47000000000000E+0002
633  1.51000000000000E+0002
634  1.55000000000000E+0002
635  1.98000000000000E+0002
636  1.66000000000000E+0002
637  1.56500000000000E+0002
638  1.47000000000000E+0002
639  1.81000000000000E+0002
640  1.63000000000000E+0002
641  1.69000000000000E+0002
642  1.75000000000000E+0002
643  2.00000000000000E+0002
644  2.42000000000000E+0002
645  2.35000000000000E+0002
646  2.28000000000000E+0002
647  2.48000000000000E+0002
648  2.64000000000000E+0002
649  3.11000000000000E+0002
650  3.58000000000000E+0002
651  3.70000000000000E+0002
652  4.28000000000000E+0002
653  4.65000000000000E+0002
654  5.02000000000000E+0002
655  5.71000000000000E+0002
656  6.85000000000000E+0002
657  7.45000000000000E+0002
658  8.05000000000000E+0002
659  9.41000000000000E+0002
660  9.98000000000000E+0002
661  1.09800000000000E+0003
662  1.10150000000000E+0003
663  1.10500000000000E+0003
664  1.07600000000000E+0003
665  1.00100000000000E+0003
666  9.93000000000000E+0002
667  9.85000000000000E+0002
668  7.96000000000000E+0002
669  6.73000000000000E+0002
670  5.96500000000000E+0002
671  5.20000000000000E+0002
672  4.00000000000000E+0002
673  2.91000000000000E+0002
674  2.40500000000000E+0002
675  1.90000000000000E+0002
676  1.58000000000000E+0002
677  1.13000000000000E+0002
678  1.02500000000000E+0002
679  9.20000000000000E+0001
680  8.20000000000000E+0001
681  5.30000000000000E+0001
682  5.75000000000000E+0001
683  6.20000000000000E+0001
684  3.40000000000000E+0001
685  3.90000000000000E+0001
686  4.05000000000000E+0001
687  4.20000000000000E+0001
688  3.30000000000000E+0001
689  2.70000000000000E+0001
690  3.00000000000000E+0001
691  2.70000000000000E+0001
692  2.40000000000000E+0001
693  2.80000000000000E+0001
694  2.30000000000000E+0001
695  2.05000000000000E+0001
696  1.80000000000000E+0001
697  1.10000000000000E+0001
698  1.90000000000000E+0001
699  1.75000000000000E+0001
700  1.60000000000000E+0001
701  1.80000000000000E+0001
702  2.00000000000000E+0001
703  1.75000000000000E+0001
704  1.50000000000000E+0001
705  1.80000000000000E+0001
706  1.80000000000000E+0001
707  1.60000000000000E+0001
708  1.40000000000000E+0001
709  2.10000000000000E+0001
710  2.30000000000000E+0001
711  2.20000000000000E+0001
712  2.10000000000000E+0001
713  1.00000000000000E+0001
714  1.40000000000000E+0001
715  1.00000000000000E+0001
716  6.00000000000000E+0000
717  1.80000000000000E+0001
718  2.20000000000000E+0001
719  9.00000000000000E+0000
720  1.00000000000000E+0001
721  1.10000000000000E+0001
722  1.90000000000000E+0001
723  1.50000000000000E+0001
724  1.60000000000000E+0001
725  1.70000000000000E+0001
726  2.10000000000000E+0001
727  1.40000000000000E+0001
728  1.45000000000000E+0001
729  1.50000000000000E+0001
730  1.70000000000000E+0001
731  1.80000000000000E+0001
732  1.60000000000000E+0001
733  1.40000000000000E+0001
734  1.30000000000000E+0001
735  1.50000000000000E+0001
736  1.60000000000000E+0001
737  1.70000000000000E+0001
738  1.80000000000000E+0001
739  2.10000000000000E+0001
740  1.90000000000000E+0001
741  1.70000000000000E+0001
742  1.90000000000000E+0001
743  1.40000000000000E+0001
744  1.55000000000000E+0001
745  1.70000000000000E+0001
746  1.30000000000000E+0001
747  1.20000000000000E+0001
748  1.50000000000000E+0001
749  1.55000000000000E+0001
750  1.60000000000000E+0001
751  2.10000000000000E+0001
752  1.40000000000000E+0001
753  1.30000000000000E+0001
754  1.20000000000000E+0001
755  1.90000000000000E+0001
756  1.70000000000000E+0001
757  1.65000000000000E+0001
758  1.60000000000000E+0001
759  6.00000000000000E+0000
760  1.70000000000000E+0001
761  1.60000000000000E+0001
762  1.50000000000000E+0001
763  1.30000000000000E+0001
764  1.50000000000000E+0001
765  1.30000000000000E+0001
766  1.10000000000000E+0001
767  1.50000000000000E+0001
768  2.30000000000000E+0001
769  1.90000000000000E+0001
770  1.50000000000000E+0001
771  1.60000000000000E+0001
772  1.00000000000000E+0001
773  1.10000000000000E+0001
774  1.35000000000000E+0001
775  1.60000000000000E+0001
776  2.40000000000000E+0001
777  1.60000000000000E+0001
778  1.70000000000000E+0001
779  1.80000000000000E+0001
780  1.30000000000000E+0001
781  1.50000000000000E+0001
782  1.50000000000000E+0001
783  1.50000000000000E+0001
784  1.10000000000000E+0001
785  1.50000000000000E+0001
786  1.70000000000000E+0001
787  1.90000000000000E+0001
788  1.00000000000000E+0001
789  8.00000000000000E+0000
790  9.50000000000000E+0000
791  1.10000000000000E+0001
792  1.30000000000000E+0001
793  2.30000000000000E+0001
794  1.75000000000000E+0001
795  1.20000000000000E+0001
796  1.70000000000000E+0001
797  1.30000000000000E+0001
798  1.10000000000000E+0001
799  9.00000000000000E+0000
800  1.30000000000000E+0001
801  1.40000000000000E+0001
802  1.40000000000000E+0001
803  1.50000000000000E+0001
804  1.60000000000000E+0001
805  1.70000000000000E+0001
806  1.10000000000000E+0001
807  1.20000000000000E+0001
808  1.30000000000000E+0001
809  6.00000000000000E+0000
810  1.40000000000000E+0001
811  1.35000000000000E+0001
812  1.30000000000000E+0001
813  7.00000000000000E+0000
814  1.20000000000000E+0001
815  1.20000000000000E+0001
816  1.20000000000000E+0001
817  8.00000000000000E+0000
818  1.50000000000000E+0001
819  1.10000000000000E+0001
820  7.00000000000000E+0000
821  1.50000000000000E+0001
822  9.00000000000000E+0000
823  1.20000000000000E+0001
824  1.50000000000000E+0001
825  1.40000000000000E+0001
826  1.00000000000000E+0001
827  1.30000000000000E+0001
828  1.60000000000000E+0001
829  1.30000000000000E+0001
830  1.20000000000000E+0001
831  1.10000000000000E+0001
832  1.20000000000000E+0001
833  1.30000000000000E+0001
834  1.00000000000000E+0001
835  1.40000000000000E+0001
836  1.10000000000000E+0001
837  8.00000000000000E+0000
838  1.70000000000000E+0001
839  1.50000000000000E+0001
840  1.35000000000000E+0001
841  1.20000000000000E+0001
842  1.80000000000000E+0001
843  1.60000000000000E+0001
844  1.25000000000000E+0001
845  9.00000000000000E+0000
846  1.30000000000000E+0001
847  8.00000000000000E+0000
848  9.50000000000000E+0000
849  1.10000000000000E+0001
850  8.00000000000000E+0000
851  7.00000000000000E+0000
852  7.00000000000000E+0000
853  7.00000000000000E+0000
854  1.10000000000000E+0001
855  1.00000000000000E+0001
856  1.20000000000000E+0001
857  1.40000000000000E+0001
858  1.60000000000000E+0001
859  1.20000000000000E+0001
860  1.20000000000000E+0001
861  1.20000000000000E+0001
862  1.20000000000000E+0001
863  1.20000000000000E+0001
864  1.10000000000000E+0001
865  9.50000000000000E+0000
866  8.00000000000000E+0000
867  1.00000000000000E+0001
868  2.00000000000000E+0001
869  1.70000000000000E+0001
870  1.40000000000000E+0001
871  1.00000000000000E+0001
872  6.00000000000000E+0000
873  7.50000000000000E+0000
874  9.00000000000000E+0000
875  1.10000000000000E+0001
876  1.00000000000000E+0001
877  1.45000000000000E+0001
878  1.90000000000000E+0001
879  1.20000000000000E+0001
880  7.00000000000000E+0000
881  1.00000000000000E+0001
882  1.30000000000000E+0001
883  1.00000000000000E+0001
884  1.00000000000000E+0001
885  1.10000000000000E+0001
886  1.20000000000000E+0001
887  1.50000000000000E+0001
888  8.00000000000000E+0000
889  1.40000000000000E+0001
890  1.25000000000000E+0001
891  1.10000000000000E+0001
892  1.00000000000000E+0001
893  1.30000000000000E+0001
894  1.35000000000000E+0001
895  1.40000000000000E+0001
896  1.10000000000000E+0001
897  1.60000000000000E+0001
898  1.40000000000000E+0001
899  1.20000000000000E+0001
900  1.40000000000000E+0001
901  1.00000000000000E+0001
902  8.00000000000000E+0000
903  6.00000000000000E+0000
904  1.60000000000000E+0001
905  9.00000000000000E+0000
