живое время (секунд) 3819,50
кэВ    набор
1  9.10000000000000E+0001
2  9.55000000000000E+0001
3  1.00000000000000E+0002
4  9.10000000000000E+0001
5  9.20000000000000E+0001
6  9.00000000000000E+0001
7  9.55000000000000E+0001
8  1.01000000000000E+0002
9  7.70000000000000E+0001
10  7.50000000000000E+0001
11  8.85000000000000E+0001
12  1.02000000000000E+0002
13  7.50000000000000E+0001
14  8.50000000000000E+0001
15  8.20000000000000E+0001
16  7.90000000000000E+0001
17  7.70000000000000E+0001
18  6.00000000000000E+0001
19  6.60000000000000E+0001
20  7.20000000000000E+0001
21  5.80000000000000E+0001
22  7.10000000000000E+0001
23  6.65000000000000E+0001
24  6.20000000000000E+0001
25  5.80000000000000E+0001
26  4.80000000000000E+0001
27  5.05000000000000E+0001
28  5.30000000000000E+0001
29  4.40000000000000E+0001
30  5.30000000000000E+0001
31  4.60000000000000E+0001
32  4.90000000000000E+0001
33  5.20000000000000E+0001
34  5.60000000000000E+0001
35  6.10000000000000E+0001
36  6.00000000000000E+0001
37  5.90000000000000E+0001
38  6.30000000000000E+0001
39  7.90000000000000E+0001
40  8.30000000000000E+0001
41  8.70000000000000E+0001
42  1.05000000000000E+0002
43  1.08000000000000E+0002
44  1.13000000000000E+0002
45  1.18000000000000E+0002
46  1.79000000000000E+0002
47  1.95000000000000E+0002
48  2.07000000000000E+0002
49  2.19000000000000E+0002
50  3.10000000000000E+0002
51  3.83000000000000E+0002
52  4.46500000000000E+0002
53  5.10000000000000E+0002
54  5.59000000000000E+0002
55  6.50000000000000E+0002
56  7.16500000000000E+0002
57  7.83000000000000E+0002
58  8.83000000000000E+0002
59  1.01100000000000E+0003
60  1.13900000000000E+0003
61  1.18700000000000E+0003
62  1.23500000000000E+0003
63  1.40800000000000E+0003
64  1.47900000000000E+0003
65  1.56700000000000E+0003
66  1.65500000000000E+0003
67  1.72400000000000E+0003
68  1.89500000000000E+0003
69  1.89500000000000E+0003
70  1.89500000000000E+0003
71  2.09700000000000E+0003
72  2.10800000000000E+0003
73  2.16350000000000E+0003
74  2.21900000000000E+0003
75  2.15400000000000E+0003
76  2.20000000000000E+0003
77  2.17900000000000E+0003
78  2.15800000000000E+0003
79  2.14000000000000E+0003
80  2.13300000000000E+0003
81  2.14200000000000E+0003
82  2.15100000000000E+0003
83  2.15700000000000E+0003
84  2.08700000000000E+0003
85  2.12050000000000E+0003
86  2.15400000000000E+0003
87  2.13500000000000E+0003
88  2.11900000000000E+0003
89  2.02600000000000E+0003
90  2.02800000000000E+0003
91  2.03000000000000E+0003
92  2.06900000000000E+0003
93  1.98600000000000E+0003
94  2.02350000000000E+0003
95  2.06100000000000E+0003
96  2.10000000000000E+0003
97  2.16300000000000E+0003
98  2.15700000000000E+0003
