живое время (секунд) 2137,10
кэВ    набор
1  7.00000000000000E+0001
2  7.15000000000000E+0001
3  7.30000000000000E+0001
4  6.00000000000000E+0001
5  6.10000000000000E+0001
6  6.50000000000000E+0001
7  6.50000000000000E+0001
8  6.50000000000000E+0001
9  4.60000000000000E+0001
10  5.40000000000000E+0001
11  5.70000000000000E+0001
12  6.00000000000000E+0001
13  5.50000000000000E+0001
14  5.50000000000000E+0001
15  5.65000000000000E+0001
16  5.80000000000000E+0001
17  5.30000000000000E+0001
18  4.90000000000000E+0001
19  5.10000000000000E+0001
20  5.30000000000000E+0001
21  4.10000000000000E+0001
22  4.00000000000000E+0001
23  4.35000000000000E+0001
24  4.70000000000000E+0001
25  3.80000000000000E+0001
26  4.90000000000000E+0001
27  3.95000000000000E+0001
28  3.00000000000000E+0001
29  5.30000000000000E+0001
30  5.60000000000000E+0001
31  4.60000000000000E+0001
32  4.65000000000000E+0001
33  4.70000000000000E+0001
34  5.30000000000000E+0001
35  3.90000000000000E+0001
36  4.55000000000000E+0001
37  5.20000000000000E+0001
38  7.00000000000000E+0001
39  6.80000000000000E+0001
40  7.75000000000000E+0001
41  8.70000000000000E+0001
42  7.90000000000000E+0001
43  1.07000000000000E+0002
44  1.18500000000000E+0002
45  1.30000000000000E+0002
46  1.62000000000000E+0002
47  1.81000000000000E+0002
48  2.10000000000000E+0002
49  2.39000000000000E+0002
50  3.25000000000000E+0002
51  3.70000000000000E+0002
52  4.25500000000000E+0002
53  4.81000000000000E+0002
54  5.81000000000000E+0002
55  6.75000000000000E+0002
56  7.45500000000000E+0002
57  8.16000000000000E+0002
58  8.94000000000000E+0002
59  1.04300000000000E+0003
60  1.09200000000000E+0003
61  1.17750000000000E+0003
62  1.26300000000000E+0003
63  1.33000000000000E+0003
64  1.41300000000000E+0003
65  1.46250000000000E+0003
66  1.51200000000000E+0003
67  1.69600000000000E+0003
68  1.82900000000000E+0003
69  1.88000000000000E+0003
70  1.93100000000000E+0003
71  2.02400000000000E+0003
72  1.99600000000000E+0003
73  2.04150000000000E+0003
74  2.08700000000000E+0003
75  2.09200000000000E+0003
76  1.99100000000000E+0003
77  2.02650000000000E+0003
78  2.06200000000000E+0003
79  2.00300000000000E+0003
80  1.97200000000000E+0003
81  2.00100000000000E+0003
82  2.03000000000000E+0003
83  2.10600000000000E+0003
84  2.08800000000000E+0003
85  2.04450000000000E+0003
86  2.00100000000000E+0003
87  2.10700000000000E+0003
88  2.09800000000000E+0003
89  2.01900000000000E+0003
90  2.00150000000000E+0003
91  1.98400000000000E+0003
92  1.95200000000000E+0003
93  2.00900000000000E+0003
94  2.03500000000000E+0003
95  2.06100000000000E+0003
96  2.03600000000000E+0003
97  2.07800000000000E+0003
98  2.09050000000000E+0003
99  2.10300000000000E+0003
