живое время (секунд) 2655,70
кэВ    набор
1  7.10000000000000E+0001
2  6.45000000000000E+0001
3  5.80000000000000E+0001
4  6.40000000000000E+0001
5  6.80000000000000E+0001
6  6.50000000000000E+0001
7  6.25000000000000E+0001
8  6.00000000000000E+0001
9  5.50000000000000E+0001
10  6.10000000000000E+0001
11  6.80000000000000E+0001
12  7.50000000000000E+0001
13  7.10000000000000E+0001
14  7.40000000000000E+0001
15  6.90000000000000E+0001
16  6.40000000000000E+0001
17  5.00000000000000E+0001
18  5.60000000000000E+0001
19  5.00000000000000E+0001
20  4.40000000000000E+0001
21  5.60000000000000E+0001
22  5.30000000000000E+0001
23  4.45000000000000E+0001
24  3.60000000000000E+0001
25  3.80000000000000E+0001
26  3.70000000000000E+0001
27  4.45000000000000E+0001
28  5.20000000000000E+0001
29  4.90000000000000E+0001
30  4.30000000000000E+0001
31  4.30000000000000E+0001
32  4.25000000000000E+0001
33  4.20000000000000E+0001
34  6.10000000000000E+0001
35  3.80000000000000E+0001
36  4.55000000000000E+0001
37  5.30000000000000E+0001
38  6.90000000000000E+0001
39  6.80000000000000E+0001
40  7.10000000000000E+0001
41  7.40000000000000E+0001
42  8.10000000000000E+0001
43  9.50000000000000E+0001
44  1.05000000000000E+0002
45  1.15000000000000E+0002
46  1.48000000000000E+0002
47  1.78000000000000E+0002
48  1.98000000000000E+0002
49  2.18000000000000E+0002
50  2.81000000000000E+0002
51  3.33000000000000E+0002
52  3.62500000000000E+0002
53  3.92000000000000E+0002
54  4.81000000000000E+0002
55  6.16000000000000E+0002
56  6.45000000000000E+0002
57  6.74000000000000E+0002
58  8.79000000000000E+0002
59  9.18000000000000E+0002
60  9.79000000000000E+0002
61  1.06150000000000E+0003
62  1.14400000000000E+0003
63  1.20000000000000E+0003
64  1.35300000000000E+0003
65  1.37200000000000E+0003
66  1.39100000000000E+0003
67  1.52500000000000E+0003
68  1.65400000000000E+0003
69  1.69650000000000E+0003
70  1.73900000000000E+0003
71  1.83500000000000E+0003
72  1.84700000000000E+0003
73  1.84800000000000E+0003
74  1.84900000000000E+0003
75  1.84200000000000E+0003
76  1.93200000000000E+0003
77  1.90200000000000E+0003
78  1.87200000000000E+0003
79  1.78200000000000E+0003
80  1.87900000000000E+0003
81  1.87250000000000E+0003
