живое время (секунд) 2149,80
кэВ    набор
504  6.11000000000000E+0002
505  6.13000000000000E+0002
506  5.79000000000000E+0002
507  6.32000000000000E+0002
508  6.19500000000000E+0002
509  6.07000000000000E+0002
510  5.70000000000000E+0002
511  5.75000000000000E+0002
512  5.73500000000000E+0002
513  5.72000000000000E+0002
514  5.52000000000000E+0002
515  5.61000000000000E+0002
516  5.35000000000000E+0002
517  5.09000000000000E+0002
518  5.54000000000000E+0002
519  5.40000000000000E+0002
520  5.32000000000000E+0002
521  5.40000000000000E+0002
522  5.48000000000000E+0002
523  4.82000000000000E+0002
524  4.56000000000000E+0002
525  4.93000000000000E+0002
526  5.30000000000000E+0002
527  5.00000000000000E+0002
528  4.95000000000000E+0002
529  4.89500000000000E+0002
530  4.84000000000000E+0002
531  5.13000000000000E+0002
532  4.93000000000000E+0002
533  4.79500000000000E+0002
534  4.66000000000000E+0002
535  5.00000000000000E+0002
536  5.07000000000000E+0002
537  5.17000000000000E+0002
538  5.27000000000000E+0002
539  4.88000000000000E+0002
540  5.30000000000000E+0002
541  5.09000000000000E+0002
542  4.88000000000000E+0002
543  4.91000000000000E+0002
544  4.82000000000000E+0002
545  4.87000000000000E+0002
546  4.85000000000000E+0002
547  4.83000000000000E+0002
548  4.67000000000000E+0002
549  4.69000000000000E+0002
550  4.66500000000000E+0002
551  4.64000000000000E+0002
552  4.43000000000000E+0002
553  4.47000000000000E+0002
554  4.59500000000000E+0002
555  4.72000000000000E+0002
556  4.42000000000000E+0002
557  4.33000000000000E+0002
558  4.38500000000000E+0002
559  4.44000000000000E+0002
560  4.66000000000000E+0002
561  4.45000000000000E+0002
562  4.41500000000000E+0002
563  4.38000000000000E+0002
564  4.55000000000000E+0002
565  4.83000000000000E+0002
566  4.71000000000000E+0002
567  4.59000000000000E+0002
568  4.76000000000000E+0002
569  4.61000000000000E+0002
570  4.52000000000000E+0002
571  4.43000000000000E+0002
572  4.65000000000000E+0002
573  4.63000000000000E+0002
574  4.61000000000000E+0002
575  4.62500000000000E+0002
576  4.64000000000000E+0002
577  4.27000000000000E+0002
578  4.27000000000000E+0002
579  4.19500000000000E+0002
580  4.12000000000000E+0002
581  4.52000000000000E+0002
582  4.60000000000000E+0002
583  4.60500000000000E+0002
584  4.61000000000000E+0002
585  4.46000000000000E+0002
586  4.47000000000000E+0002
587  4.23000000000000E+0002
588  3.99000000000000E+0002
589  4.36000000000000E+0002
590  4.14000000000000E+0002
591  4.20500000000000E+0002
592  4.27000000000000E+0002
593  4.15000000000000E+0002
594  4.16000000000000E+0002
595  4.07500000000000E+0002
596  3.99000000000000E+0002
597  4.77000000000000E+0002
598  4.23000000000000E+0002
599  4.11500000000000E+0002
600  4.00000000000000E+0002
601  4.01000000000000E+0002
602  4.18000000000000E+0002
603  4.50000000000000E+0002
604  4.55000000000000E+0002
605  4.60000000000000E+0002
606  4.27000000000000E+0002
607  4.62000000000000E+0002
608  4.43000000000000E+0002
609  4.24000000000000E+0002
610  4.74000000000000E+0002
611  4.70000000000000E+0002
612  4.58500000000000E+0002
613  4.47000000000000E+0002
614  4.15000000000000E+0002
615  4.64000000000000E+0002
616  4.51000000000000E+0002
617  4.38000000000000E+0002
618  4.82000000000000E+0002
619  5.11000000000000E+0002
620  4.93000000000000E+0002
621  4.75000000000000E+0002
622  5.41000000000000E+0002
623  5.59000000000000E+0002
624  5.59000000000000E+0002
625  5.59000000000000E+0002
626  5.95000000000000E+0002
627  6.37000000000000E+0002
628  6.47500000000000E+0002
629  6.58000000000000E+0002
630  6.89000000000000E+0002
631  7.07000000000000E+0002
632  7.04000000000000E+0002
633  7.02500000000000E+0002
634  7.01000000000000E+0002
635  6.70000000000000E+0002
636  7.61000000000000E+0002
637  7.41000000000000E+0002
638  7.21000000000000E+0002
639  7.22000000000000E+0002
640  7.68000000000000E+0002
641  7.84000000000000E+0002
642  8.00000000000000E+0002
643  8.28000000000000E+0002
644  9.05000000000000E+0002
645  9.22000000000000E+0002
646  9.39000000000000E+0002
647  1.03600000000000E+0003
648  1.13900000000000E+0003
649  1.26350000000000E+0003
650  1.38800000000000E+0003
651  1.59500000000000E+0003
652  1.95000000000000E+0003
653  2.13450000000000E+0003
654  2.31900000000000E+0003
655  2.73400000000000E+0003
656  3.29800000000000E+0003
657  3.54500000000000E+0003
658  3.79200000000000E+0003
659  4.44500000000000E+0003
660  4.84000000000000E+0003
661  5.28600000000000E+0003
662  5.33950000000000E+0003
663  5.39300000000000E+0003
664  5.13600000000000E+0003
665  4.91800000000000E+0003
666  4.65850000000000E+0003
667  4.39900000000000E+0003
668  3.70600000000000E+0003
669  2.91200000000000E+0003
670  2.55650000000000E+0003
671  2.20100000000000E+0003
672  1.66000000000000E+0003
673  1.16900000000000E+0003
674  9.72000000000000E+0002
675  7.75000000000000E+0002
676  5.01000000000000E+0002
677  3.39000000000000E+0002
678  2.90000000000000E+0002
679  2.41000000000000E+0002
680  1.50000000000000E+0002
681  9.70000000000000E+0001
682  8.35000000000000E+0001
683  7.00000000000000E+0001
684  6.80000000000000E+0001
685  8.60000000000000E+0001
686  7.25000000000000E+0001
687  5.90000000000000E+0001
688  5.90000000000000E+0001
689  6.90000000000000E+0001
690  5.80000000000000E+0001
691  5.70000000000000E+0001
692  5.60000000000000E+0001
693  5.90000000000000E+0001
694  5.00000000000000E+0001
695  5.60000000000000E+0001
696  6.20000000000000E+0001
697  5.20000000000000E+0001
698  5.70000000000000E+0001
699  5.70000000000000E+0001
700  5.70000000000000E+0001
701  5.70000000000000E+0001
702  3.80000000000000E+0001
703  5.00000000000000E+0001
704  6.20000000000000E+0001
705  5.20000000000000E+0001
706  7.00000000000000E+0001
707  6.25000000000000E+0001
708  5.50000000000000E+0001
709  5.40000000000000E+0001
710  4.80000000000000E+0001
711  4.75000000000000E+0001
712  4.70000000000000E+0001
713  5.60000000000000E+0001
714  5.60000000000000E+0001
715  5.25000000000000E+0001
716  4.90000000000000E+0001
717  4.90000000000000E+0001
718  4.50000000000000E+0001
719  4.60000000000000E+0001
720  5.05000000000000E+0001
721  5.50000000000000E+0001
722  4.10000000000000E+0001
723  4.00000000000000E+0001
724  4.00000000000000E+0001
725  4.00000000000000E+0001
726  3.60000000000000E+0001
727  5.00000000000000E+0001
728  4.50000000000000E+0001
729  4.00000000000000E+0001
730  4.30000000000000E+0001
731  2.70000000000000E+0001
732  3.35000000000000E+0001
733  4.00000000000000E+0001
734  5.20000000000000E+0001
735  3.00000000000000E+0001
736  3.20000000000000E+0001
737  3.40000000000000E+0001
738  5.40000000000000E+0001
739  3.40000000000000E+0001
740  3.50000000000000E+0001
741  3.60000000000000E+0001
742  4.40000000000000E+0001
743  3.60000000000000E+0001
744  4.10000000000000E+0001
745  4.60000000000000E+0001
746  4.20000000000000E+0001
747  3.50000000000000E+0001
748  3.90000000000000E+0001
749  4.25000000000000E+0001
750  4.60000000000000E+0001
751  3.40000000000000E+0001
752  2.30000000000000E+0001
753  3.00000000000000E+0001
754  3.70000000000000E+0001
755  4.40000000000000E+0001
756  3.50000000000000E+0001
757  4.35000000000000E+0001
758  5.20000000000000E+0001
759  2.60000000000000E+0001
760  3.00000000000000E+0001
761  3.35000000000000E+0001
762  3.70000000000000E+0001
763  3.90000000000000E+0001
764  4.30000000000000E+0001
765  3.75000000000000E+0001
766  3.20000000000000E+0001
767  3.40000000000000E+0001
768  4.90000000000000E+0001
769  4.00000000000000E+0001
770  3.10000000000000E+0001
771  2.90000000000000E+0001
772  5.00000000000000E+0001
773  3.70000000000000E+0001
774  3.55000000000000E+0001
775  3.40000000000000E+0001
776  3.60000000000000E+0001
777  3.00000000000000E+0001
778  3.00000000000000E+0001
779  3.00000000000000E+0001
780  2.40000000000000E+0001
781  3.60000000000000E+0001
782  3.85000000000000E+0001
783  4.10000000000000E+0001
784  3.90000000000000E+0001
785  3.80000000000000E+0001
786  3.30000000000000E+0001
787  2.80000000000000E+0001
788  2.90000000000000E+0001
789  3.10000000000000E+0001
790  3.40000000000000E+0001
791  3.70000000000000E+0001
792  3.20000000000000E+0001
