живое время (секунд) 2506,30
кэВ    набор
1  7.10000000000000E+0001
2  7.20000000000000E+0001
3  7.30000000000000E+0001
4  6.10000000000000E+0001
5  6.10000000000000E+0001
6  6.50000000000000E+0001
7  5.95000000000000E+0001
8  5.40000000000000E+0001
9  6.60000000000000E+0001
10  5.00000000000000E+0001
11  5.90000000000000E+0001
12  6.80000000000000E+0001
13  5.80000000000000E+0001
14  6.00000000000000E+0001
15  5.75000000000000E+0001
16  5.50000000000000E+0001
17  5.00000000000000E+0001
18  5.40000000000000E+0001
19  5.70000000000000E+0001
20  6.00000000000000E+0001
21  5.70000000000000E+0001
22  5.10000000000000E+0001
23  5.30000000000000E+0001
24  5.50000000000000E+0001
25  5.10000000000000E+0001
26  5.20000000000000E+0001
27  5.40000000000000E+0001
28  5.60000000000000E+0001
29  5.60000000000000E+0001
30  5.40000000000000E+0001
31  5.30000000000000E+0001
32  5.10000000000000E+0001
33  4.90000000000000E+0001
34  6.60000000000000E+0001
35  7.10000000000000E+0001
36  7.75000000000000E+0001
37  8.40000000000000E+0001
38  6.10000000000000E+0001
39  8.30000000000000E+0001
40  9.60000000000000E+0001
41  1.09000000000000E+0002
42  1.19000000000000E+0002
43  1.26000000000000E+0002
44  1.36500000000000E+0002
45  1.47000000000000E+0002
46  1.98000000000000E+0002
47  2.04000000000000E+0002
48  2.40000000000000E+0002
49  2.76000000000000E+0002
50  3.59000000000000E+0002
51  4.48000000000000E+0002
52  5.06500000000000E+0002
53  5.65000000000000E+0002
54  7.37000000000000E+0002
55  8.08000000000000E+0002
56  8.94500000000000E+0002
57  9.81000000000000E+0002
58  1.12600000000000E+0003
59  1.32700000000000E+0003
60  1.46000000000000E+0003
61  1.52200000000000E+0003
62  1.58400000000000E+0003
63  1.74100000000000E+0003
64  1.95600000000000E+0003
65  2.08050000000000E+0003
66  2.20500000000000E+0003
67  2.29400000000000E+0003
68  2.49800000000000E+0003
69  2.63650000000000E+0003
70  2.77500000000000E+0003
71  2.86900000000000E+0003
72  3.03900000000000E+0003
73  2.98100000000000E+0003
74  2.92300000000000E+0003
75  3.02100000000000E+0003
76  3.03800000000000E+0003
77  2.92300000000000E+0003
78  2.80800000000000E+0003
79  2.86900000000000E+0003
80  2.92600000000000E+0003
81  2.90200000000000E+0003
82  2.87800000000000E+0003
83  3.04900000000000E+0003
84  2.95100000000000E+0003
85  2.99150000000000E+0003
86  3.03200000000000E+0003
87  2.94400000000000E+0003
88  2.92100000000000E+0003
89  2.84000000000000E+0003
90  2.87250000000000E+0003
91  2.90500000000000E+0003
92  2.85400000000000E+0003
93  2.79900000000000E+0003
94  2.80400000000000E+0003
95  2.80900000000000E+0003
96  2.87600000000000E+0003
97  2.95000000000000E+0003
98  2.96100000000000E+0003
99  2.97200000000000E+0003
100  3.01900000000000E+0003
101  2.99900000000000E+0003
102  3.09300000000000E+0003
103  3.18700000000000E+0003
104  3.12400000000000E+0003
105  3.31300000000000E+0003
106  3.30650000000000E+0003
107  3.30000000000000E+0003
108  3.37000000000000E+0003
109  3.38500000000000E+0003
110  3.38250000000000E+0003
111  3.38000000000000E+0003
112  3.49800000000000E+0003
113  3.54700000000000E+0003
114  3.52450000000000E+0003
115  3.50200000000000E+0003
116  3.54400000000000E+0003
117  3.56000000000000E+0003
118  3.62600000000000E+0003
119  3.63200000000000E+0003
120  3.63800000000000E+0003
121  3.62700000000000E+0003
122  3.69800000000000E+0003
123  3.66750000000000E+0003
124  3.63700000000000E+0003
125  3.63700000000000E+0003
126  3.66100000000000E+0003
127  3.69450000000000E+0003
128  3.72800000000000E+0003
129  3.69100000000000E+0003
130  3.75500000000000E+0003
131  3.73100000000000E+0003
132  3.70700000000000E+0003
133  3.76900000000000E+0003
134  3.85500000000000E+0003
135  3.81050000000000E+0003
136  3.76600000000000E+0003
137  3.73900000000000E+0003
138  3.75000000000000E+0003
139  3.72200000000000E+0003
140  3.69400000000000E+0003
141  3.71900000000000E+0003
