живое время (секунд) 2645,50
кэВ    набор
1  5.60000000000000E+0001
2  5.90000000000000E+0001
3  6.20000000000000E+0001
4  7.60000000000000E+0001
5  7.60000000000000E+0001
6  5.40000000000000E+0001
7  5.85000000000000E+0001
8  6.30000000000000E+0001
9  6.90000000000000E+0001
10  5.30000000000000E+0001
11  5.90000000000000E+0001
12  6.50000000000000E+0001
13  5.20000000000000E+0001
14  6.30000000000000E+0001
15  6.15000000000000E+0001
16  6.00000000000000E+0001
17  5.90000000000000E+0001
18  5.00000000000000E+0001
19  5.00000000000000E+0001
20  5.00000000000000E+0001
21  6.20000000000000E+0001
22  6.60000000000000E+0001
23  5.55000000000000E+0001
24  4.50000000000000E+0001
25  6.30000000000000E+0001
26  6.40000000000000E+0001
27  6.35000000000000E+0001
28  6.30000000000000E+0001
29  5.30000000000000E+0001
30  6.90000000000000E+0001
31  6.50000000000000E+0001
32  6.85000000000000E+0001
33  7.20000000000000E+0001
34  5.70000000000000E+0001
35  6.30000000000000E+0001
36  6.65000000000000E+0001
37  7.00000000000000E+0001
38  8.20000000000000E+0001
39  6.80000000000000E+0001
40  7.95000000000000E+0001
41  9.10000000000000E+0001
42  1.02000000000000E+0002
43  1.41000000000000E+0002
44  1.45000000000000E+0002
45  1.49000000000000E+0002
46  1.57000000000000E+0002
47  2.11000000000000E+0002
48  2.39500000000000E+0002
49  2.68000000000000E+0002
50  3.60000000000000E+0002
51  4.59000000000000E+0002
52  5.37500000000000E+0002
53  6.16000000000000E+0002
54  7.28000000000000E+0002
55  8.47000000000000E+0002
56  9.46500000000000E+0002
57  1.04600000000000E+0003
58  1.22700000000000E+0003
59  1.35000000000000E+0003
60  1.50700000000000E+0003
61  1.62500000000000E+0003
62  1.74300000000000E+0003
63  1.86200000000000E+0003
64  2.09300000000000E+0003
65  2.17950000000000E+0003
66  2.26600000000000E+0003
67  2.48200000000000E+0003
68  2.49300000000000E+0003
69  2.64200000000000E+0003
70  2.79100000000000E+0003
71  3.01800000000000E+0003
72  3.00800000000000E+0003
73  3.02300000000000E+0003
74  3.03800000000000E+0003
75  3.09500000000000E+0003
76  3.04300000000000E+0003
77  3.02300000000000E+0003
78  3.00300000000000E+0003
79  2.89500000000000E+0003
80  3.08100000000000E+0003
81  3.04350000000000E+0003
82  3.00600000000000E+0003
83  3.03000000000000E+0003
84  3.17300000000000E+0003
85  3.15250000000000E+0003
86  3.13200000000000E+0003
87  2.99900000000000E+0003
88  3.07400000000000E+0003
89  2.93000000000000E+0003
90  2.92950000000000E+0003
91  2.92900000000000E+0003
92  3.01100000000000E+0003
93  2.92200000000000E+0003
94  2.94200000000000E+0003
95  2.96200000000000E+0003
96  3.04000000000000E+0003
97  3.08800000000000E+0003
98  3.14250000000000E+0003
99  3.19700000000000E+0003
100  3.23300000000000E+0003
101  3.30000000000000E+0003
102  3.29050000000000E+0003
103  3.28100000000000E+0003
104  3.42800000000000E+0003
105  3.37400000000000E+0003
106  3.39400000000000E+0003
107  3.41400000000000E+0003
108  3.54900000000000E+0003
109  3.56200000000000E+0003
110  3.60700000000000E+0003
111  3.65200000000000E+0003
112  3.64200000000000E+0003
113  3.67000000000000E+0003
114  3.66750000000000E+0003
115  3.66500000000000E+0003
116  3.78800000000000E+0003
117  3.84200000000000E+0003
118  3.80500000000000E+0003
119  3.83150000000000E+0003
120  3.85800000000000E+0003
121  3.93500000000000E+0003
122  3.91300000000000E+0003
123  3.91600000000000E+0003
124  3.91900000000000E+0003
125  3.93600000000000E+0003
126  3.90500000000000E+0003
127  3.93200000000000E+0003
128  3.95900000000000E+0003
129  4.04600000000000E+0003
130  4.02100000000000E+0003
131  3.98600000000000E+0003
132  3.95100000000000E+0003
133  3.90900000000000E+0003
134  3.80000000000000E+0003
135  3.90750000000000E+0003
136  4.01500000000000E+0003
137  4.01500000000000E+0003
138  3.93700000000000E+0003
139  3.99750000000000E+0003
140  4.05800000000000E+0003
141  4.01900000000000E+0003
142  3.85600000000000E+0003
143  3.83600000000000E+0003
144  3.81600000000000E+0003
145  3.83100000000000E+0003
146  3.82600000000000E+0003
147  3.88700000000000E+0003
148  3.82650000000000E+0003
149  3.76600000000000E+0003
150  3.77700000000000E+0003
151  3.78100000000000E+0003
152  3.79600000000000E+0003
153  3.81100000000000E+0003
154  3.68300000000000E+0003
155  3.67700000000000E+0003
156  3.65850000000000E+0003
157  3.64000000000000E+0003
158  3.72700000000000E+0003
159  3.65600000000000E+0003
160  3.61750000000000E+0003
161  3.57900000000000E+0003
162  3.64100000000000E+0003
163  3.61400000000000E+0003
164  3.58200000000000E+0003
165  3.55000000000000E+0003
166  3.51900000000000E+0003
167  3.64500000000000E+0003
168  3.59000000000000E+0003
169  3.53500000000000E+0003
170  3.54900000000000E+0003
171  3.46600000000000E+0003
172  3.43800000000000E+0003
173  3.41000000000000E+0003
174  3.46900000000000E+0003
175  3.43400000000000E+0003
176  3.41700000000000E+0003
177  3.40500000000000E+0003
178  3.39300000000000E+0003
179  3.38200000000000E+0003
180  3.29700000000000E+0003
181  3.33250000000000E+0003
182  3.36800000000000E+0003
183  3.41600000000000E+0003
184  3.31800000000000E+0003
185  3.33550000000000E+0003
186  3.35300000000000E+0003
187  3.29500000000000E+0003
188  3.28300000000000E+0003
189  3.32550000000000E+0003
190  3.36800000000000E+0003
191  3.24400000000000E+0003
192  3.14800000000000E+0003
193  3.11900000000000E+0003
194  3.09000000000000E+0003
195  3.08200000000000E+0003
196  3.08100000000000E+0003
197  3.01750000000000E+0003
198  2.95400000000000E+0003
199  3.00400000000000E+0003
200  2.89100000000000E+0003
201  2.89250000000000E+0003
202  2.89400000000000E+0003
203  2.82500000000000E+0003
204  2.73200000000000E+0003
205  2.77600000000000E+0003
206  2.78400000000000E+0003
207  2.79200000000000E+0003
208  2.72500000000000E+0003
209  2.66700000000000E+0003
210  2.65150000000000E+0003
211  2.63600000000000E+0003
212  2.62300000000000E+0003
213  2.50000000000000E+0003
214  2.51300000000000E+0003
215  2.52600000000000E+0003
216  2.43900000000000E+0003
217  2.47300000000000E+0003
218  2.46500000000000E+0003
219  2.45700000000000E+0003
220  2.40200000000000E+0003
221  2.30300000000000E+0003
222  2.35050000000000E+0003
223  2.39800000000000E+0003
224  2.34500000000000E+0003
225  2.20200000000000E+0003
226  2.21750000000000E+0003
227  2.23300000000000E+0003
228  2.20700000000000E+0003
229  2.16900000000000E+0003
230  2.16100000000000E+0003
231  2.15300000000000E+0003
232  2.19800000000000E+0003
233  2.08000000000000E+0003
234  2.02600000000000E+0003
235  2.03850000000000E+0003
236  2.05100000000000E+0003
237  2.03200000000000E+0003
238  1.97300000000000E+0003
239  1.95700000000000E+0003
240  1.94100000000000E+0003
241  1.94900000000000E+0003
242  1.90800000000000E+0003
243  1.93700000000000E+0003
244  1.96600000000000E+0003
245  1.83400000000000E+0003
246  1.86600000000000E+0003
247  1.84550000000000E+0003
248  1.82500000000000E+0003
249  1.82700000000000E+0003
250  1.66600000000000E+0003
251  1.71900000000000E+0003
252  1.77200000000000E+0003
253  1.66700000000000E+0003
254  1.74600000000000E+0003
255  1.70150000000000E+0003
256  1.65700000000000E+0003
257  1.58200000000000E+0003
258  1.57400000000000E+0003
259  1.54800000000000E+0003
260  1.52200000000000E+0003
261  1.55600000000000E+0003
262  1.58100000000000E+0003
263  1.51500000000000E+0003
264  1.50500000000000E+0003
265  1.49500000000000E+0003
266  1.50200000000000E+0003
267  1.46200000000000E+0003
268  1.45450000000000E+0003
269  1.44700000000000E+0003
270  1.42000000000000E+0003
271  1.38400000000000E+0003
272  1.37150000000000E+0003
273  1.35900000000000E+0003
274  1.32000000000000E+0003
275  1.31500000000000E+0003
276  1.33500000000000E+0003
277  1.35500000000000E+0003
278  1.25800000000000E+0003
279  1.31700000000000E+0003
280  1.28350000000000E+0003
281  1.25000000000000E+0003
282  1.16900000000000E+0003
283  1.27200000000000E+0003
284  1.24400000000000E+0003
285  1.21600000000000E+0003
286  1.19600000000000E+0003
287  1.17100000000000E+0003
288  1.19600000000000E+0003
289  1.16850000000000E+0003
290  1.14100000000000E+0003
291  1.10600000000000E+0003
292  1.16900000000000E+0003
293  1.10550000000000E+0003
294  1.04200000000000E+0003
295  1.13500000000000E+0003
296  1.11700000000000E+0003
297  1.09900000000000E+0003
298  1.08100000000000E+0003
299  1.06200000000000E+0003
300  1.05700000000000E+0003
301  1.03350000000000E+0003
302  1.01000000000000E+0003
303  1.04700000000000E+0003
304  1.05100000000000E+0003
305  1.01800000000000E+0003
306  9.85000000000000E+0002
307  1.02400000000000E+0003
308  1.02500000000000E+0003
309  1.01100000000000E+0003
310  9.97000000000000E+0002
311  9.38000000000000E+0002
312  9.55000000000000E+0002
313  9.53500000000000E+0002
314  9.52000000000000E+0002
315  9.73000000000000E+0002
316  9.22000000000000E+0002
317  1.03000000000000E+0003
318  9.90500000000000E+0002
319  9.51000000000000E+0002
320  9.03000000000000E+0002
321  9.22000000000000E+0002
322  9.15500000000000E+0002
323  9.09000000000000E+0002
324  9.13000000000000E+0002
325  8.33000000000000E+0002
326  8.73500000000000E+0002
327  9.14000000000000E+0002
328  9.06000000000000E+0002
329  9.00000000000000E+0002
330  8.87000000000000E+0002
331  8.74000000000000E+0002
332  8.88000000000000E+0002
333  8.58000000000000E+0002
334  8.45500000000000E+0002
335  8.33000000000000E+0002
336  8.05000000000000E+0002
337  8.67000000000000E+0002
338  8.32000000000000E+0002
339  7.97000000000000E+0002
340  8.48000000000000E+0002
341  8.26000000000000E+0002
342  8.30500000000000E+0002
343  8.35000000000000E+0002
344  8.20000000000000E+0002
345  7.87000000000000E+0002
346  8.27000000000000E+0002
347  7.90500000000000E+0002
348  7.54000000000000E+0002
349  7.92000000000000E+0002
350  8.17000000000000E+0002
351  8.12000000000000E+0002
352  8.07000000000000E+0002
353  8.14000000000000E+0002
354  8.11000000000000E+0002
355  8.05000000000000E+0002
356  7.99000000000000E+0002
357  7.36000000000000E+0002
358  7.48000000000000E+0002
359  7.53500000000000E+0002
360  7.59000000000000E+0002
361  7.15000000000000E+0002
362  7.34000000000000E+0002
363  7.19500000000000E+0002
364  7.05000000000000E+0002
365  7.06000000000000E+0002
366  7.17000000000000E+0002
367  7.22500000000000E+0002
368  7.28000000000000E+0002
369  6.86000000000000E+0002
370  7.30000000000000E+0002
371  7.22000000000000E+0002
372  7.14000000000000E+0002
373  6.97000000000000E+0002
374  7.55000000000000E+0002
375  7.19000000000000E+0002
376  6.91500000000000E+0002
377  6.64000000000000E+0002
378  7.20000000000000E+0002
379  7.32000000000000E+0002
380  6.97000000000000E+0002
381  6.62000000000000E+0002
382  6.92000000000000E+0002
383  6.74000000000000E+0002
384  6.88500000000000E+0002
385  7.03000000000000E+0002
386  7.32000000000000E+0002
387  6.73000000000000E+0002
388  6.83000000000000E+0002
389  6.93000000000000E+0002
390  6.32000000000000E+0002
391  6.90000000000000E+0002
392  6.84500000000000E+0002
393  6.79000000000000E+0002
394  6.38000000000000E+0002
395  6.57000000000000E+0002
396  6.61500000000000E+0002
397  6.66000000000000E+0002
398  5.82000000000000E+0002
399  6.16000000000000E+0002
400  6.13000000000000E+0002
401  6.10000000000000E+0002
402  6.04000000000000E+0002
403  6.13000000000000E+0002
404  5.99000000000000E+0002
405  6.22000000000000E+0002
406  6.45000000000000E+0002
407  5.57000000000000E+0002
408  6.20000000000000E+0002
409  5.96500000000000E+0002
410  5.73000000000000E+0002
411  6.18000000000000E+0002
412  6.32000000000000E+0002
413  6.10500000000000E+0002
414  5.89000000000000E+0002
415  6.14000000000000E+0002
416  6.06000000000000E+0002
417  5.99500000000000E+0002
418  5.93000000000000E+0002
419  5.80000000000000E+0002
420  5.97000000000000E+0002
421  5.85500000000000E+0002
422  5.74000000000000E+0002
423  5.77000000000000E+0002
424  6.21000000000000E+0002
425  6.01000000000000E+0002
426  5.81000000000000E+0002
427  5.94000000000000E+0002
428  6.00000000000000E+0002
429  5.77000000000000E+0002
430  5.54000000000000E+0002
431  5.89000000000000E+0002
432  5.91000000000000E+0002
433  5.88000000000000E+0002
434  6.00000000000000E+0002
435  6.12000000000000E+0002
436  6.21000000000000E+0002
437  6.03000000000000E+0002
438  6.03000000000000E+0002
439  6.03000000000000E+0002
440  5.82000000000000E+0002
441  5.79000000000000E+0002
442  5.82000000000000E+0002
443  5.85000000000000E+0002
444  5.47000000000000E+0002
445  5.33000000000000E+0002
446  5.58000000000000E+0002
447  5.83000000000000E+0002
448  5.75000000000000E+0002
449  5.56000000000000E+0002
450  5.61500000000000E+0002
451  5.67000000000000E+0002
452  5.39000000000000E+0002
453  5.55000000000000E+0002
454  5.38500000000000E+0002
455  5.22000000000000E+0002
456  5.18000000000000E+0002
457  4.87000000000000E+0002
458  5.08500000000000E+0002
459  5.30000000000000E+0002
460  5.09000000000000E+0002
461  5.01000000000000E+0002
462  5.05000000000000E+0002
463  5.04000000000000E+0002
464  5.03000000000000E+0002
465  4.73000000000000E+0002
466  4.77000000000000E+0002
467  5.03500000000000E+0002
468  5.30000000000000E+0002
469  4.88000000000000E+0002
470  4.55000000000000E+0002
471  4.80500000000000E+0002
472  5.06000000000000E+0002
473  4.50000000000000E+0002
474  4.02000000000000E+0002
475  4.27000000000000E+0002
476  4.52000000000000E+0002
477  4.28000000000000E+0002
