живое время (секунд) 2414,20
кэВ    набор
1  6.80000000000000E+0001
2  6.60000000000000E+0001
3  6.40000000000000E+0001
4  6.50000000000000E+0001
5  6.50000000000000E+0001
6  5.20000000000000E+0001
7  5.20000000000000E+0001
8  5.20000000000000E+0001
9  5.10000000000000E+0001
10  4.20000000000000E+0001
11  4.30000000000000E+0001
12  4.40000000000000E+0001
13  5.20000000000000E+0001
14  5.10000000000000E+0001
15  4.75000000000000E+0001
16  4.40000000000000E+0001
17  4.30000000000000E+0001
18  2.90000000000000E+0001
19  2.95000000000000E+0001
20  3.00000000000000E+0001
21  3.10000000000000E+0001
22  4.90000000000000E+0001
23  4.75000000000000E+0001
24  4.60000000000000E+0001
25  3.20000000000000E+0001
26  4.40000000000000E+0001
27  3.45000000000000E+0001
28  2.50000000000000E+0001
29  4.10000000000000E+0001
30  3.50000000000000E+0001
31  4.40000000000000E+0001
32  4.65000000000000E+0001
33  4.90000000000000E+0001
34  4.30000000000000E+0001
35  3.90000000000000E+0001
36  4.90000000000000E+0001
37  5.90000000000000E+0001
38  5.00000000000000E+0001
39  6.30000000000000E+0001
40  7.00000000000000E+0001
41  7.70000000000000E+0001
42  7.40000000000000E+0001
43  8.10000000000000E+0001
44  1.00500000000000E+0002
45  1.20000000000000E+0002
46  1.40000000000000E+0002
47  1.83000000000000E+0002
48  1.91500000000000E+0002
49  2.00000000000000E+0002
50  2.70000000000000E+0002
51  3.59000000000000E+0002
52  4.07000000000000E+0002
53  4.55000000000000E+0002
54  5.70000000000000E+0002
55  6.81000000000000E+0002
56  7.35500000000000E+0002
57  7.90000000000000E+0002
58  9.59000000000000E+0002
59  1.04100000000000E+0003
60  1.17700000000000E+0003
61  1.29350000000000E+0003
62  1.41000000000000E+0003
63  1.52100000000000E+0003
64  1.58900000000000E+0003
65  1.66100000000000E+0003
66  1.73300000000000E+0003
67  1.95000000000000E+0003
68  2.06800000000000E+0003
69  2.14150000000000E+0003
70  2.21500000000000E+0003
71  2.33800000000000E+0003
72  2.41200000000000E+0003
73  2.38750000000000E+0003
74  2.36300000000000E+0003
75  2.37200000000000E+0003
76  2.31100000000000E+0003
77  2.32300000000000E+0003
78  2.33500000000000E+0003
79  2.37600000000000E+0003
80  2.24100000000000E+0003
81  2.25350000000000E+0003
82  2.26600000000000E+0003
83  2.31300000000000E+0003
84  2.30300000000000E+0003
85  2.28850000000000E+0003
86  2.27400000000000E+0003
87  2.19300000000000E+0003
88  2.16400000000000E+0003
89  2.21800000000000E+0003
90  2.19100000000000E+0003
91  2.16400000000000E+0003
92  2.18300000000000E+0003
93  2.14800000000000E+0003
94  2.15350000000000E+0003
95  2.15900000000000E+0003
96  2.24600000000000E+0003
97  2.18900000000000E+0003
98  2.25650000000000E+0003
99  2.32400000000000E+0003
100  2.35900000000000E+0003
101  2.28600000000000E+0003
102  2.34600000000000E+0003
103  2.40600000000000E+0003
104  2.44700000000000E+0003
105  2.57800000000000E+0003
106  2.54700000000000E+0003
107  2.51600000000000E+0003
108  2.46800000000000E+0003
109  2.63300000000000E+0003
110  2.62650000000000E+0003
111  2.62000000000000E+0003
112  2.49400000000000E+0003
113  2.74100000000000E+0003
114  2.68600000000000E+0003
115  2.63100000000000E+0003
116  2.75400000000000E+0003
117  2.69400000000000E+0003
118  2.80200000000000E+0003
119  2.74450000000000E+0003
120  2.68700000000000E+0003
121  2.86600000000000E+0003
122  2.83300000000000E+0003
123  2.86450000000000E+0003
124  2.89600000000000E+0003
125  2.85900000000000E+0003
126  2.68600000000000E+0003
127  2.79050000000000E+0003
128  2.89500000000000E+0003
129  2.93400000000000E+0003
130  2.95500000000000E+0003
131  2.93300000000000E+0003
132  2.91100000000000E+0003
133  2.95200000000000E+0003
134  2.91800000000000E+0003
135  2.90950000000000E+0003
136  2.90100000000000E+0003
137  2.98600000000000E+0003
138  2.85700000000000E+0003
139  2.86600000000000E+0003
140  2.87500000000000E+0003
141  2.92100000000000E+0003
142  2.84700000000000E+0003
143  2.87500000000000E+0003
144  2.90300000000000E+0003
145  2.88100000000000E+0003
146  2.90300000000000E+0003
147  2.90300000000000E+0003
148  2.85500000000000E+0003
149  2.80700000000000E+0003
150  2.80000000000000E+0003
151  2.79200000000000E+0003
152  2.81700000000000E+0003
153  2.84200000000000E+0003
154  2.93300000000000E+0003
155  2.75900000000000E+0003
156  2.81800000000000E+0003
157  2.87700000000000E+0003
158  2.88300000000000E+0003
159  2.77300000000000E+0003
160  2.78150000000000E+0003
161  2.79000000000000E+0003
162  2.66800000000000E+0003
163  2.78600000000000E+0003
164  2.73100000000000E+0003
165  2.67600000000000E+0003
166  2.72500000000000E+0003
167  2.70900000000000E+0003
168  2.64750000000000E+0003
169  2.58600000000000E+0003
170  2.76600000000000E+0003
171  2.66000000000000E+0003
172  2.63650000000000E+0003
173  2.61300000000000E+0003
174  2.63600000000000E+0003
175  2.62800000000000E+0003
176  2.63200000000000E+0003
177  2.61950000000000E+0003
178  2.60700000000000E+0003
179  2.65900000000000E+0003
180  2.54800000000000E+0003
181  2.60900000000000E+0003
182  2.67000000000000E+0003
183  2.62600000000000E+0003
184  2.70700000000000E+0003
185  2.67150000000000E+0003
186  2.63600000000000E+0003
187  2.60400000000000E+0003
188  2.57800000000000E+0003
189  2.54500000000000E+0003
190  2.51200000000000E+0003
191  2.51300000000000E+0003
192  2.62300000000000E+0003
193  2.58500000000000E+0003
194  2.54700000000000E+0003
195  2.52400000000000E+0003
196  2.36100000000000E+0003
197  2.34400000000000E+0003
198  2.32700000000000E+0003
199  2.24100000000000E+0003
200  2.24900000000000E+0003
201  2.31850000000000E+0003
202  2.38800000000000E+0003
203  2.33200000000000E+0003
204  2.18300000000000E+0003
205  2.23700000000000E+0003
206  2.21050000000000E+0003
207  2.18400000000000E+0003
208  2.17300000000000E+0003
209  2.10200000000000E+0003
210  2.07550000000000E+0003
211  2.04900000000000E+0003
212  2.11800000000000E+0003
213  2.08000000000000E+0003
214  2.04700000000000E+0003
215  2.01400000000000E+0003
216  2.01000000000000E+0003
217  1.87800000000000E+0003
218  1.86350000000000E+0003
219  1.84900000000000E+0003
220  1.88200000000000E+0003
221  1.83900000000000E+0003
222  1.84750000000000E+0003
223  1.85600000000000E+0003
224  1.85900000000000E+0003
225  1.79800000000000E+0003
226  1.79050000000000E+0003
227  1.78300000000000E+0003
228  1.76600000000000E+0003
229  1.75900000000000E+0003
230  1.73700000000000E+0003
231  1.71500000000000E+0003
232  1.65500000000000E+0003
233  1.69800000000000E+0003
234  1.60100000000000E+0003
235  1.62950000000000E+0003
236  1.65800000000000E+0003
237  1.65600000000000E+0003
238  1.53400000000000E+0003
239  1.57550000000000E+0003
240  1.61700000000000E+0003
241  1.56600000000000E+0003
242  1.59100000000000E+0003
243  1.52600000000000E+0003
244  1.46100000000000E+0003
245  1.47600000000000E+0003
246  1.46000000000000E+0003
247  1.44400000000000E+0003
248  1.42800000000000E+0003
249  1.45300000000000E+0003
250  1.38500000000000E+0003
251  1.41300000000000E+0003
252  1.44100000000000E+0003
253  1.39000000000000E+0003
254  1.40400000000000E+0003
255  1.37800000000000E+0003
256  1.35200000000000E+0003
257  1.33500000000000E+0003
258  1.39000000000000E+0003
259  1.32850000000000E+0003
260  1.26700000000000E+0003
261  1.24900000000000E+0003
262  1.26300000000000E+0003
263  1.27400000000000E+0003
264  1.24250000000000E+0003
265  1.21100000000000E+0003
266  1.18400000000000E+0003
267  1.11300000000000E+0003
268  1.11200000000000E+0003
269  1.11100000000000E+0003
270  1.13400000000000E+0003
271  1.08900000000000E+0003
272  1.09600000000000E+0003
273  1.10300000000000E+0003
274  1.00800000000000E+0003
275  1.07700000000000E+0003
276  1.07650000000000E+0003
277  1.07600000000000E+0003
278  1.00400000000000E+0003
279  1.05100000000000E+0003
280  1.00650000000000E+0003
281  9.62000000000000E+0002
282  1.02300000000000E+0003
283  1.03300000000000E+0003
284  1.00200000000000E+0003
285  9.71000000000000E+0002
286  8.92000000000000E+0002
287  9.52000000000000E+0002
288  9.87000000000000E+0002
289  9.48500000000000E+0002
290  9.10000000000000E+0002
291  9.17000000000000E+0002
292  9.00000000000000E+0002
293  8.78500000000000E+0002
294  8.57000000000000E+0002
295  9.48000000000000E+0002
296  9.10000000000000E+0002
297  8.95500000000000E+0002
298  8.81000000000000E+0002
299  9.07000000000000E+0002
300  8.59000000000000E+0002
301  8.71000000000000E+0002
302  8.83000000000000E+0002
303  8.62000000000000E+0002
304  7.94000000000000E+0002
305  7.99500000000000E+0002
306  8.05000000000000E+0002
307  9.03000000000000E+0002
308  8.30000000000000E+0002
309  8.39000000000000E+0002
310  8.48000000000000E+0002
311  7.84000000000000E+0002
312  8.60000000000000E+0002
313  8.39500000000000E+0002
314  8.19000000000000E+0002
315  7.82000000000000E+0002
316  8.81000000000000E+0002
317  8.26000000000000E+0002
318  8.26000000000000E+0002
319  8.26000000000000E+0002
320  7.56000000000000E+0002
321  8.18000000000000E+0002
322  8.09000000000000E+0002
323  8.00000000000000E+0002
324  7.17000000000000E+0002
325  7.64000000000000E+0002
326  7.53000000000000E+0002
327  7.42000000000000E+0002
328  7.32000000000000E+0002
329  7.08000000000000E+0002
330  7.13500000000000E+0002
331  7.19000000000000E+0002
332  7.44000000000000E+0002
333  6.82000000000000E+0002
334  6.85500000000000E+0002
335  6.89000000000000E+0002
336  7.16000000000000E+0002
337  6.69000000000000E+0002
338  6.77000000000000E+0002
339  6.85000000000000E+0002
340  7.34000000000000E+0002
341  7.54000000000000E+0002
342  7.30000000000000E+0002
343  7.06000000000000E+0002
344  6.93000000000000E+0002
345  6.89000000000000E+0002
346  6.89000000000000E+0002
347  6.83000000000000E+0002
348  6.77000000000000E+0002
349  6.63000000000000E+0002
350  6.56000000000000E+0002
351  6.37500000000000E+0002
352  6.19000000000000E+0002
353  6.87000000000000E+0002
354  6.64000000000000E+0002
355  6.64000000000000E+0002
356  6.64000000000000E+0002
357  6.61000000000000E+0002
358  6.74000000000000E+0002
359  6.70500000000000E+0002
360  6.67000000000000E+0002
361  6.29000000000000E+0002
362  5.96000000000000E+0002
363  6.30500000000000E+0002
364  6.65000000000000E+0002
365  5.61000000000000E+0002
366  6.13000000000000E+0002
367  6.32500000000000E+0002
368  6.52000000000000E+0002
369  6.78000000000000E+0002
370  6.24000000000000E+0002
371  6.05500000000000E+0002
372  5.87000000000000E+0002
373  5.97000000000000E+0002
374  5.90000000000000E+0002
375  6.17000000000000E+0002
376  6.27500000000000E+0002
377  6.38000000000000E+0002
378  5.72000000000000E+0002
379  5.90000000000000E+0002
380  5.82500000000000E+0002
381  5.75000000000000E+0002
382  5.64000000000000E+0002
383  5.85000000000000E+0002
384  5.78000000000000E+0002
385  5.71000000000000E+0002
386  5.26000000000000E+0002
387  6.15000000000000E+0002
388  5.94500000000000E+0002
389  5.74000000000000E+0002
390  5.47000000000000E+0002
391  5.81000000000000E+0002
392  5.67500000000000E+0002
393  5.54000000000000E+0002
394  5.43000000000000E+0002
395  5.38000000000000E+0002
396  5.42500000000000E+0002
397  5.47000000000000E+0002
398  5.77000000000000E+0002
399  5.75000000000000E+0002
400  5.60000000000000E+0002
401  5.45000000000000E+0002
402  5.37000000000000E+0002
403  5.61000000000000E+0002
404  5.39000000000000E+0002
405  5.34500000000000E+0002
406  5.30000000000000E+0002
407  5.37000000000000E+0002
408  5.07000000000000E+0002
409  5.31000000000000E+0002
410  5.55000000000000E+0002
411  5.48000000000000E+0002
412  5.20000000000000E+0002
413  5.07000000000000E+0002
414  4.94000000000000E+0002
415  5.17000000000000E+0002
416  4.96000000000000E+0002
417  5.24500000000000E+0002
418  5.53000000000000E+0002
419  4.87000000000000E+0002
420  5.42000000000000E+0002
421  5.39000000000000E+0002
422  5.36000000000000E+0002
423  5.18000000000000E+0002
424  5.48000000000000E+0002
425  5.09000000000000E+0002
426  4.70000000000000E+0002
427  5.21000000000000E+0002
428  5.28000000000000E+0002
429  5.21000000000000E+0002
430  5.14000000000000E+0002
431  5.08000000000000E+0002
432  5.09000000000000E+0002
433  5.20000000000000E+0002
434  5.02000000000000E+0002
435  4.84000000000000E+0002
436  5.15000000000000E+0002
437  5.06000000000000E+0002
438  5.01000000000000E+0002
439  4.96000000000000E+0002
440  4.82000000000000E+0002
441  5.10000000000000E+0002
442  4.98000000000000E+0002
443  4.86000000000000E+0002
444  4.89000000000000E+0002
445  4.89000000000000E+0002
446  4.94500000000000E+0002
447  5.00000000000000E+0002
448  4.49000000000000E+0002
449  4.92000000000000E+0002
450  4.95000000000000E+0002
451  4.98000000000000E+0002
452  4.80000000000000E+0002
453  4.90000000000000E+0002
454  4.91000000000000E+0002
455  4.92000000000000E+0002
456  4.41000000000000E+0002
457  4.50000000000000E+0002
458  4.55000000000000E+0002
459  4.60000000000000E+0002
460  4.58000000000000E+0002
461  4.18000000000000E+0002
462  4.74000000000000E+0002
463  4.59000000000000E+0002
464  4.44000000000000E+0002
465  4.54000000000000E+0002
466  4.28000000000000E+0002
