живое время (секунд) 7015,90
кэВ    набор
1  1.14000000000000E+0002
2  1.06500000000000E+0002
3  9.90000000000000E+0001
4  1.26000000000000E+0002
5  1.09000000000000E+0002
6  1.04000000000000E+0002
7  1.04000000000000E+0002
8  1.04000000000000E+0002
9  1.44000000000000E+0002
10  1.04000000000000E+0002
11  1.15000000000000E+0002
12  1.26000000000000E+0002
13  1.03000000000000E+0002
14  1.04000000000000E+0002
15  9.00000000000000E+0001
16  7.60000000000000E+0001
17  1.09000000000000E+0002
18  8.10000000000000E+0001
19  9.20000000000000E+0001
20  1.03000000000000E+0002
21  7.80000000000000E+0001
22  8.00000000000000E+0001
23  6.95000000000000E+0001
24  5.90000000000000E+0001
25  5.70000000000000E+0001
26  4.60000000000000E+0001
27  5.20000000000000E+0001
28  5.80000000000000E+0001
29  7.10000000000000E+0001
30  5.30000000000000E+0001
31  6.10000000000000E+0001
32  6.55000000000000E+0001
33  7.00000000000000E+0001
34  6.20000000000000E+0001
35  6.60000000000000E+0001
36  6.70000000000000E+0001
37  6.80000000000000E+0001
38  6.90000000000000E+0001
39  8.10000000000000E+0001
40  8.00000000000000E+0001
41  7.90000000000000E+0001
42  1.08000000000000E+0002
43  1.30000000000000E+0002
44  1.40500000000000E+0002
45  1.51000000000000E+0002
46  1.97000000000000E+0002
47  2.07000000000000E+0002
48  2.41500000000000E+0002
49  2.76000000000000E+0002
50  3.58000000000000E+0002
51  3.93000000000000E+0002
52  4.52500000000000E+0002
53  5.12000000000000E+0002
54  6.86000000000000E+0002
55  7.80000000000000E+0002
56  8.59000000000000E+0002
57  9.38000000000000E+0002
58  1.10700000000000E+0003
59  1.26400000000000E+0003
60  1.39000000000000E+0003
61  1.49100000000000E+0003
62  1.59200000000000E+0003
63  1.72700000000000E+0003
64  1.83200000000000E+0003
65  1.93200000000000E+0003
66  2.03200000000000E+0003
67  2.29600000000000E+0003
68  2.48600000000000E+0003
69  2.56250000000000E+0003
70  2.63900000000000E+0003
71  2.80700000000000E+0003
72  2.97900000000000E+0003
73  2.92800000000000E+0003
74  2.87700000000000E+0003
75  2.90500000000000E+0003
76  2.98000000000000E+0003
77  2.90800000000000E+0003
78  2.83600000000000E+0003
79  2.75900000000000E+0003
80  2.76400000000000E+0003
81  2.80500000000000E+0003
82  2.84600000000000E+0003
83  2.94400000000000E+0003
84  2.85600000000000E+0003
85  2.86500000000000E+0003
86  2.87400000000000E+0003
87  2.82500000000000E+0003
88  2.71800000000000E+0003
89  2.74400000000000E+0003
90  2.70450000000000E+0003
91  2.66500000000000E+0003
92  2.63700000000000E+0003
93  2.68500000000000E+0003
94  2.66550000000000E+0003
95  2.64600000000000E+0003
96  2.68100000000000E+0003
97  2.74000000000000E+0003
98  2.77100000000000E+0003
99  2.80200000000000E+0003
100  2.80500000000000E+0003
101  2.90800000000000E+0003
102  2.86150000000000E+0003
103  2.81500000000000E+0003
104  2.99400000000000E+0003
105  3.03500000000000E+0003
106  3.08350000000000E+0003
107  3.13200000000000E+0003
108  3.03200000000000E+0003
109  3.09300000000000E+0003
110  3.13250000000000E+0003
111  3.17200000000000E+0003
112  3.21200000000000E+0003
113  3.17900000000000E+0003
114  3.27200000000000E+0003
115  3.36500000000000E+0003
116  3.32300000000000E+0003
117  3.29300000000000E+0003
118  3.40800000000000E+0003
119  3.42600000000000E+0003
120  3.44400000000000E+0003
121  3.32400000000000E+0003
122  3.52400000000000E+0003
123  3.44450000000000E+0003
124  3.36500000000000E+0003
125  3.46600000000000E+0003
126  3.50700000000000E+0003
127  3.52650000000000E+0003
128  3.54600000000000E+0003
129  3.49100000000000E+0003
130  3.55700000000000E+0003
131  3.51300000000000E+0003
132  3.46900000000000E+0003
133  3.49300000000000E+0003
134  3.45300000000000E+0003
135  3.50600000000000E+0003
136  3.55900000000000E+0003
137  3.48000000000000E+0003
138  3.50700000000000E+0003
139  3.46400000000000E+0003
140  3.42100000000000E+0003
141  3.42300000000000E+0003
142  3.42600000000000E+0003
143  3.40750000000000E+0003
144  3.38900000000000E+0003
145  3.42900000000000E+0003
146  3.50100000000000E+0003
147  3.48400000000000E+0003
148  3.39350000000000E+0003
149  3.30300000000000E+0003
150  3.32200000000000E+0003
151  3.29400000000000E+0003
152  3.31100000000000E+0003
153  3.32800000000000E+0003
154  3.36600000000000E+0003
155  3.30100000000000E+0003
156  3.25000000000000E+0003
157  3.19900000000000E+0003
158  3.27600000000000E+0003
159  3.24500000000000E+0003
160  3.19600000000000E+0003
161  3.14700000000000E+0003
162  3.24900000000000E+0003
163  3.16200000000000E+0003
164  3.14500000000000E+0003
165  3.12800000000000E+0003
166  3.02600000000000E+0003
167  3.04700000000000E+0003
168  3.02400000000000E+0003
169  3.00100000000000E+0003
170  2.98700000000000E+0003
171  3.04800000000000E+0003
172  3.09650000000000E+0003
173  3.14500000000000E+0003
174  3.05000000000000E+0003
175  2.98900000000000E+0003
176  2.95700000000000E+0003
177  2.98150000000000E+0003
178  3.00600000000000E+0003
179  2.88400000000000E+0003
180  2.95700000000000E+0003
181  2.97000000000000E+0003
182  2.98300000000000E+0003
183  2.88500000000000E+0003
184  2.78500000000000E+0003
185  2.82350000000000E+0003
186  2.86200000000000E+0003
187  2.81900000000000E+0003
188  2.86400000000000E+0003
189  2.78200000000000E+0003
190  2.70000000000000E+0003
191  2.74200000000000E+0003
192  2.74400000000000E+0003
193  2.71050000000000E+0003
194  2.67700000000000E+0003
195  2.62300000000000E+0003
196  2.66400000000000E+0003
197  2.62150000000000E+0003
198  2.57900000000000E+0003
199  2.54900000000000E+0003
200  2.46900000000000E+0003
201  2.43650000000000E+0003
202  2.40400000000000E+0003
203  2.46800000000000E+0003
204  2.36800000000000E+0003
205  2.33800000000000E+0003
206  2.33200000000000E+0003
207  2.32600000000000E+0003
208  2.31100000000000E+0003
209  2.34900000000000E+0003
210  2.31150000000000E+0003
211  2.27400000000000E+0003
212  2.29600000000000E+0003
213  2.26700000000000E+0003
214  2.24800000000000E+0003
215  2.22900000000000E+0003
216  2.23000000000000E+0003
217  2.15500000000000E+0003
218  2.09600000000000E+0003
219  2.03700000000000E+0003
220  2.07600000000000E+0003
221  2.03700000000000E+0003
222  2.04800000000000E+0003
223  2.05900000000000E+0003
224  2.01300000000000E+0003
225  1.93400000000000E+0003
226  1.95700000000000E+0003
227  1.98000000000000E+0003
228  1.86400000000000E+0003
229  1.80900000000000E+0003
230  1.85000000000000E+0003
