живое время (секунд) 8396,50
кэВ    набор
1  2.11000000000000E+0002
2  2.01000000000000E+0002
3  1.91000000000000E+0002
4  1.86000000000000E+0002
5  1.73000000000000E+0002
6  1.65000000000000E+0002
7  1.80500000000000E+0002
8  1.96000000000000E+0002
9  1.91000000000000E+0002
10  1.68000000000000E+0002
11  1.69500000000000E+0002
12  1.71000000000000E+0002
13  1.56000000000000E+0002
14  1.55000000000000E+0002
15  1.41000000000000E+0002
16  1.27000000000000E+0002
17  1.27000000000000E+0002
18  1.39000000000000E+0002
19  1.28500000000000E+0002
20  1.18000000000000E+0002
21  1.35000000000000E+0002
22  1.14000000000000E+0002
23  1.11500000000000E+0002
24  1.09000000000000E+0002
25  1.09000000000000E+0002
26  1.14000000000000E+0002
27  1.07500000000000E+0002
28  1.01000000000000E+0002
29  1.09000000000000E+0002
30  1.09000000000000E+0002
31  9.80000000000000E+0001
32  1.06500000000000E+0002
33  1.15000000000000E+0002
34  1.25000000000000E+0002
35  1.32000000000000E+0002
36  1.31000000000000E+0002
37  1.30000000000000E+0002
38  1.33000000000000E+0002
39  1.65000000000000E+0002
40  1.66000000000000E+0002
41  1.67000000000000E+0002
42  1.73000000000000E+0002
43  2.43000000000000E+0002
44  2.62500000000000E+0002
45  2.82000000000000E+0002
46  3.70000000000000E+0002
47  4.31000000000000E+0002
48  5.10500000000000E+0002
49  5.90000000000000E+0002
50  6.99000000000000E+0002
51  9.69000000000000E+0002
52  1.11150000000000E+0003
53  1.25400000000000E+0003
54  1.49200000000000E+0003
55  1.72000000000000E+0003
56  1.88200000000000E+0003
57  2.04400000000000E+0003
58  2.49400000000000E+0003
59  2.82200000000000E+0003
60  3.18800000000000E+0003
61  3.37100000000000E+0003
62  3.55400000000000E+0003
63  3.76700000000000E+0003
64  4.22100000000000E+0003
65  4.37200000000000E+0003
66  4.52300000000000E+0003
67  5.11000000000000E+0003
68  5.34400000000000E+0003
69  5.47600000000000E+0003
70  5.60800000000000E+0003
71  6.05500000000000E+0003
72  6.21600000000000E+0003
73  6.22000000000000E+0003
74  6.22400000000000E+0003
75  6.17200000000000E+0003
76  5.91000000000000E+0003
77  5.95250000000000E+0003
78  5.99500000000000E+0003
79  5.90200000000000E+0003
80  6.03600000000000E+0003
81  6.01950000000000E+0003
82  6.00300000000000E+0003
83  6.06000000000000E+0003
84  6.08500000000000E+0003
85  6.12350000000000E+0003
86  6.16200000000000E+0003
87  5.96700000000000E+0003
88  5.88700000000000E+0003
89  5.64800000000000E+0003
90  5.63650000000000E+0003
91  5.62500000000000E+0003
92  5.70600000000000E+0003
93  5.65200000000000E+0003
94  5.72500000000000E+0003
95  5.79800000000000E+0003
96  6.00900000000000E+0003
97  5.77600000000000E+0003
98  5.92000000000000E+0003
99  6.06400000000000E+0003
100  6.05800000000000E+0003
101  6.07400000000000E+0003
102  6.17850000000000E+0003
103  6.28300000000000E+0003
104  6.34400000000000E+0003
105  6.42100000000000E+0003
106  6.47800000000000E+0003
107  6.53500000000000E+0003
108  6.73000000000000E+0003
109  6.74900000000000E+0003
110  6.82900000000000E+0003
111  6.90900000000000E+0003
112  6.85800000000000E+0003
113  7.10700000000000E+0003
114  7.13550000000000E+0003
115  7.16400000000000E+0003
116  7.27700000000000E+0003
117  7.14600000000000E+0003
118  7.25700000000000E+0003
119  7.30100000000000E+0003
120  7.34500000000000E+0003
121  7.44800000000000E+0003
122  7.39600000000000E+0003
123  7.51250000000000E+0003
124  7.62900000000000E+0003
125  7.62600000000000E+0003
126  7.61400000000000E+0003
127  7.56650000000000E+0003
128  7.51900000000000E+0003
129  7.62100000000000E+0003
130  7.66200000000000E+0003
131  7.65000000000000E+0003
132  7.63800000000000E+0003
133  7.66700000000000E+0003
134  7.60700000000000E+0003
135  7.59900000000000E+0003
136  7.59100000000000E+0003
137  7.58900000000000E+0003
138  7.64600000000000E+0003
139  7.60100000000000E+0003
140  7.55600000000000E+0003
141  7.63100000000000E+0003
142  7.52100000000000E+0003
143  7.57500000000000E+0003
144  7.62900000000000E+0003
145  7.65900000000000E+0003
146  7.55000000000000E+0003
147  7.46600000000000E+0003
148  7.53100000000000E+0003
149  7.59600000000000E+0003
150  7.40000000000000E+0003
151  7.30800000000000E+0003
152  7.34600000000000E+0003
153  7.38400000000000E+0003
154  7.41500000000000E+0003
155  7.45500000000000E+0003
156  7.34800000000000E+0003
157  7.24100000000000E+0003
158  7.36200000000000E+0003
159  7.25700000000000E+0003
160  7.17650000000000E+0003
161  7.09600000000000E+0003
162  7.15200000000000E+0003
163  7.20900000000000E+0003
164  7.10550000000000E+0003
165  7.00200000000000E+0003
166  6.99300000000000E+0003
167  7.14000000000000E+0003
168  7.05650000000000E+0003
169  6.97300000000000E+0003
170  7.04700000000000E+0003
171  6.93800000000000E+0003
172  6.88500000000000E+0003
173  6.83200000000000E+0003
174  6.81900000000000E+0003
175  6.72100000000000E+0003
176  6.90500000000000E+0003
177  6.84900000000000E+0003
178  6.79300000000000E+0003
179  6.79400000000000E+0003
180  6.78500000000000E+0003
181  6.76300000000000E+0003
