живое время (секунд) 4691,70
кэВ    набор
1  8.60000000000000E+0001
2  7.95000000000000E+0001
3  7.30000000000000E+0001
4  9.20000000000000E+0001
5  7.70000000000000E+0001
6  7.80000000000000E+0001
7  7.60000000000000E+0001
8  7.40000000000000E+0001
9  6.60000000000000E+0001
10  7.00000000000000E+0001
11  7.30000000000000E+0001
12  7.60000000000000E+0001
13  6.20000000000000E+0001
14  6.80000000000000E+0001
15  6.40000000000000E+0001
16  6.00000000000000E+0001
17  5.30000000000000E+0001
18  5.30000000000000E+0001
19  5.05000000000000E+0001
20  4.80000000000000E+0001
21  4.60000000000000E+0001
22  5.60000000000000E+0001
23  5.05000000000000E+0001
24  4.50000000000000E+0001
25  4.70000000000000E+0001
26  5.40000000000000E+0001
27  5.75000000000000E+0001
28  6.10000000000000E+0001
29  5.10000000000000E+0001
30  5.00000000000000E+0001
31  6.30000000000000E+0001
32  5.70000000000000E+0001
33  5.10000000000000E+0001
34  5.20000000000000E+0001
35  4.60000000000000E+0001
36  5.60000000000000E+0001
37  6.60000000000000E+0001
38  7.10000000000000E+0001
39  6.30000000000000E+0001
40  7.85000000000000E+0001
41  9.40000000000000E+0001
42  1.06000000000000E+0002
43  1.17000000000000E+0002
44  1.27500000000000E+0002
45  1.38000000000000E+0002
46  1.81000000000000E+0002
47  2.29000000000000E+0002
48  2.50000000000000E+0002
49  2.71000000000000E+0002
50  3.59000000000000E+0002
51  4.68000000000000E+0002
52  5.15500000000000E+0002
53  5.63000000000000E+0002
54  6.74000000000000E+0002
55  8.57000000000000E+0002
56  9.13500000000000E+0002
57  9.70000000000000E+0002
58  1.13800000000000E+0003
59  1.31800000000000E+0003
60  1.49100000000000E+0003
61  1.57050000000000E+0003
62  1.65000000000000E+0003
63  1.85200000000000E+0003
64  1.97200000000000E+0003
65  2.05800000000000E+0003
66  2.14400000000000E+0003
67  2.33500000000000E+0003
68  2.50700000000000E+0003
69  2.58400000000000E+0003
70  2.66100000000000E+0003
71  2.86900000000000E+0003
72  2.86100000000000E+0003
73  2.88300000000000E+0003
74  2.90500000000000E+0003
75  2.95500000000000E+0003
76  2.89400000000000E+0003
77  2.87450000000000E+0003
78  2.85500000000000E+0003
79  2.87200000000000E+0003
80  2.82500000000000E+0003
81  2.84550000000000E+0003
82  2.86600000000000E+0003
83  2.80500000000000E+0003
84  2.81600000000000E+0003
85  2.80100000000000E+0003
86  2.78600000000000E+0003
87  2.77900000000000E+0003
88  2.81700000000000E+0003
89  2.78000000000000E+0003
90  2.69600000000000E+0003
91  2.61200000000000E+0003
92  2.66200000000000E+0003
93  2.64800000000000E+0003
94  2.68600000000000E+0003
95  2.72400000000000E+0003
96  2.73800000000000E+0003
97  2.85100000000000E+0003
98  2.78400000000000E+0003
99  2.71700000000000E+0003
100  2.91000000000000E+0003
101  2.85000000000000E+0003
102  2.87200000000000E+0003
103  2.89400000000000E+0003
104  3.08200000000000E+0003
105  3.10800000000000E+0003
106  3.12350000000000E+0003
107  3.13900000000000E+0003
108  3.10000000000000E+0003
109  3.20000000000000E+0003
110  3.22650000000000E+0003
111  3.25300000000000E+0003
112  3.32600000000000E+0003
113  3.39000000000000E+0003
114  3.37200000000000E+0003
115  3.35400000000000E+0003
116  3.34500000000000E+0003
117  3.44500000000000E+0003
118  3.51100000000000E+0003
119  3.51750000000000E+0003
120  3.52400000000000E+0003
121  3.45100000000000E+0003
122  3.60600000000000E+0003
123  3.61100000000000E+0003
124  3.61600000000000E+0003
125  3.64100000000000E+0003
126  3.53200000000000E+0003
127  3.58650000000000E+0003
128  3.64100000000000E+0003
129  3.61000000000000E+0003
130  3.54000000000000E+0003
131  3.61400000000000E+0003
132  3.68800000000000E+0003
133  3.61100000000000E+0003
134  3.68700000000000E+0003
135  3.61450000000000E+0003
136  3.54200000000000E+0003
137  3.56100000000000E+0003
138  3.54000000000000E+0003
139  3.50500000000000E+0003
140  3.47000000000000E+0003
141  3.53800000000000E+0003
142  3.62500000000000E+0003
143  3.57800000000000E+0003
144  3.53100000000000E+0003
145  3.56700000000000E+0003
146  3.46200000000000E+0003
147  3.55200000000000E+0003
148  3.46500000000000E+0003
149  3.37800000000000E+0003
150  3.51500000000000E+0003
151  3.52700000000000E+0003
152  3.48150000000000E+0003
153  3.43600000000000E+0003
154  3.38000000000000E+0003
155  3.44400000000000E+0003
156  3.45950000000000E+0003
157  3.47500000000000E+0003
158  3.33400000000000E+0003
159  3.48000000000000E+0003
160  3.45500000000000E+0003
161  3.43000000000000E+0003
162  3.38000000000000E+0003
163  3.23100000000000E+0003
164  3.32300000000000E+0003
165  3.41500000000000E+0003
166  3.24000000000000E+0003
167  3.31800000000000E+0003
168  3.32400000000000E+0003
169  3.33000000000000E+0003
170  3.23300000000000E+0003
171  3.24700000000000E+0003
172  3.24750000000000E+0003
173  3.24800000000000E+0003
174  3.19500000000000E+0003
175  3.11300000000000E+0003
176  3.22500000000000E+0003
177  3.18950000000000E+0003
178  3.15400000000000E+0003
179  3.15000000000000E+0003
180  3.13300000000000E+0003
181  3.06500000000000E+0003
182  2.99700000000000E+0003
183  3.14600000000000E+0003
184  3.19300000000000E+0003
185  3.16850000000000E+0003
186  3.14400000000000E+0003
187  3.08800000000000E+0003
188  3.13300000000000E+0003
189  3.14500000000000E+0003
190  3.15700000000000E+0003
191  2.98300000000000E+0003
192  2.92100000000000E+0003
193  2.93550000000000E+0003
194  2.95000000000000E+0003
195  2.97400000000000E+0003
196  2.95400000000000E+0003
197  2.88800000000000E+0003
198  2.82200000000000E+0003
199  2.76800000000000E+0003
200  2.63800000000000E+0003
201  2.65900000000000E+0003
202  2.68000000000000E+0003
203  2.66200000000000E+0003
204  2.66600000000000E+0003
205  2.64900000000000E+0003
206  2.59200000000000E+0003
207  2.53500000000000E+0003
208  2.52400000000000E+0003
209  2.48200000000000E+0003
210  2.50200000000000E+0003
211  2.52200000000000E+0003
212  2.53600000000000E+0003
213  2.50000000000000E+0003
214  2.43550000000000E+0003
215  2.37100000000000E+0003
216  2.32800000000000E+0003
217  2.20000000000000E+0003
218  2.25750000000000E+0003
219  2.31500000000000E+0003
220  2.14800000000000E+0003
221  2.18500000000000E+0003
222  2.19850000000000E+0003
223  2.21200000000000E+0003
224  2.14500000000000E+0003
225  2.16300000000000E+0003
226  2.14850000000000E+0003
227  2.13400000000000E+0003
228  2.01800000000000E+0003
229  2.03900000000000E+0003
230  2.06900000000000E+0003
231  2.09900000000000E+0003
232  1.98600000000000E+0003
233  2.04300000000000E+0003
234  1.87000000000000E+0003
235  1.86400000000000E+0003
236  1.85800000000000E+0003
237  1.90500000000000E+0003
238  1.84000000000000E+0003
239  1.83000000000000E+0003
240  1.82000000000000E+0003
241  1.82000000000000E+0003
242  1.76100000000000E+0003
243  1.73750000000000E+0003
244  1.71400000000000E+0003
245  1.77000000000000E+0003
246  1.75500000000000E+0003
247  1.73550000000000E+0003
248  1.71600000000000E+0003
249  1.76400000000000E+0003
250  1.60400000000000E+0003
251  1.61250000000000E+0003
252  1.62100000000000E+0003
253  1.63100000000000E+0003
254  1.61900000000000E+0003
255  1.56250000000000E+0003
256  1.50600000000000E+0003
257  1.47100000000000E+0003
258  1.59000000000000E+0003
259  1.54550000000000E+0003
260  1.50100000000000E+0003
261  1.61300000000000E+0003
262  1.48200000000000E+0003
263  1.42400000000000E+0003
264  1.43750000000000E+0003
265  1.45100000000000E+0003
266  1.38600000000000E+0003
267  1.44500000000000E+0003
268  1.42300000000000E+0003
269  1.40100000000000E+0003
270  1.39800000000000E+0003
271  1.28600000000000E+0003
272  1.33200000000000E+0003
273  1.37800000000000E+0003
274  1.30500000000000E+0003
275  1.34300000000000E+0003
276  1.30900000000000E+0003
277  1.27500000000000E+0003
278  1.31800000000000E+0003
279  1.24900000000000E+0003
280  1.24650000000000E+0003
281  1.24400000000000E+0003
282  1.26900000000000E+0003
283  1.24800000000000E+0003
284  1.23800000000000E+0003
285  1.22800000000000E+0003
286  1.20700000000000E+0003
287  1.15600000000000E+0003
288  1.20300000000000E+0003
289  1.20250000000000E+0003
290  1.20200000000000E+0003
291  1.14400000000000E+0003
292  1.18500000000000E+0003
293  1.15900000000000E+0003
294  1.13300000000000E+0003
295  1.12900000000000E+0003
296  1.09300000000000E+0003
297  1.08950000000000E+0003
298  1.08600000000000E+0003
299  1.16200000000000E+0003
300  1.07700000000000E+0003
301  1.07250000000000E+0003
302  1.06800000000000E+0003
303  1.04600000000000E+0003
304  1.02000000000000E+0003
305  1.01900000000000E+0003
306  1.01800000000000E+0003
307  9.82000000000000E+0002
308  1.00600000000000E+0003
309  9.78000000000000E+0002
310  9.50000000000000E+0002
311  9.39000000000000E+0002
312  9.81000000000000E+0002
313  9.64000000000000E+0002
314  9.47000000000000E+0002
315  9.61000000000000E+0002
316  9.41000000000000E+0002
317  9.96000000000000E+0002
318  9.74000000000000E+0002
319  9.52000000000000E+0002
320  9.38000000000000E+0002
321  9.17000000000000E+0002
322  9.06000000000000E+0002
323  8.95000000000000E+0002
324  9.37000000000000E+0002
325  8.89000000000000E+0002
326  8.89000000000000E+0002
327  8.89000000000000E+0002
328  8.70000000000000E+0002
329  8.83000000000000E+0002
330  8.96500000000000E+0002
331  9.10000000000000E+0002
332  8.07000000000000E+0002
333  8.23000000000000E+0002
334  8.38000000000000E+0002
335  8.53000000000000E+0002
336  8.38000000000000E+0002
337  8.40000000000000E+0002
338  8.40500000000000E+0002
339  8.41000000000000E+0002
340  8.59000000000000E+0002
341  8.12000000000000E+0002
342  8.20500000000000E+0002
343  8.29000000000000E+0002
344  8.22000000000000E+0002
345  8.11000000000000E+0002
346  8.02000000000000E+0002
347  7.98500000000000E+0002
348  7.95000000000000E+0002
349  8.55000000000000E+0002
350  7.86000000000000E+0002
351  7.90000000000000E+0002
352  7.94000000000000E+0002
353  8.23000000000000E+0002
354  7.73000000000000E+0002
355  7.66000000000000E+0002
356  7.59000000000000E+0002
357  7.89000000000000E+0002
358  7.66000000000000E+0002
359  7.60000000000000E+0002
360  7.54000000000000E+0002
361  7.57000000000000E+0002
362  7.44000000000000E+0002
363  7.37000000000000E+0002
364  7.30000000000000E+0002
365  7.18000000000000E+0002
366  7.46000000000000E+0002
367  7.24000000000000E+0002
368  7.02000000000000E+0002
369  7.04000000000000E+0002
370  7.13000000000000E+0002
371  7.32000000000000E+0002
372  7.51000000000000E+0002
373  7.69000000000000E+0002
374  6.68000000000000E+0002
375  7.54000000000000E+0002
376  7.14500000000000E+0002
377  6.75000000000000E+0002
378  7.29000000000000E+0002
379  6.89000000000000E+0002
380  6.93500000000000E+0002
381  6.98000000000000E+0002
382  6.96000000000000E+0002
383  6.59000000000000E+0002
384  6.62500000000000E+0002
385  6.66000000000000E+0002
386  6.41000000000000E+0002
387  6.90000000000000E+0002
388  6.65500000000000E+0002
389  6.41000000000000E+0002
390  6.36000000000000E+0002
391  6.76000000000000E+0002
392  6.72000000000000E+0002
393  6.68000000000000E+0002
394  6.72000000000000E+0002
395  6.79000000000000E+0002
396  6.61500000000000E+0002
397  6.44000000000000E+0002
398  6.19000000000000E+0002
399  6.16000000000000E+0002
400  6.29500000000000E+0002
401  6.43000000000000E+0002
402  6.12000000000000E+0002
403  5.77000000000000E+0002
404  6.57000000000000E+0002
405  6.56000000000000E+0002
406  6.55000000000000E+0002
407  6.02000000000000E+0002
408  6.31000000000000E+0002
409  6.24500000000000E+0002
410  6.18000000000000E+0002
411  6.32000000000000E+0002
412  5.90000000000000E+0002
413  5.88000000000000E+0002
414  5.86000000000000E+0002
415  6.08000000000000E+0002
416  6.16000000000000E+0002
417  6.09000000000000E+0002
418  6.02000000000000E+0002
419  6.28000000000000E+0002
420  5.90000000000000E+0002
421  5.82000000000000E+0002
422  5.74000000000000E+0002
423  5.93000000000000E+0002
424  6.21000000000000E+0002
425  6.28500000000000E+0002
426  6.36000000000000E+0002
427  6.05000000000000E+0002
428  6.22000000000000E+0002
429  6.25000000000000E+0002
430  6.28000000000000E+0002
431  5.44000000000000E+0002
432  5.76000000000000E+0002
