живое время (секунд) 15244,00
кэВ    набор
1  2.40000000000000E+0002
2  2.55500000000000E+0002
3  2.71000000000000E+0002
4  2.44000000000000E+0002
5  2.54000000000000E+0002
6  2.38000000000000E+0002
7  2.36000000000000E+0002
8  2.34000000000000E+0002
9  2.25000000000000E+0002
10  2.30000000000000E+0002
11  2.28500000000000E+0002
12  2.27000000000000E+0002
13  2.06000000000000E+0002
14  2.14000000000000E+0002
15  2.13000000000000E+0002
16  2.12000000000000E+0002
17  1.96000000000000E+0002
18  1.99000000000000E+0002
19  1.76500000000000E+0002
20  1.54000000000000E+0002
21  1.78000000000000E+0002
22  1.61000000000000E+0002
23  1.41500000000000E+0002
24  1.22000000000000E+0002
25  1.33000000000000E+0002
26  1.30000000000000E+0002
27  1.27500000000000E+0002
28  1.25000000000000E+0002
29  1.49000000000000E+0002
30  1.30000000000000E+0002
31  1.45000000000000E+0002
32  1.44000000000000E+0002
33  1.43000000000000E+0002
34  1.43000000000000E+0002
35  1.51000000000000E+0002
36  1.45500000000000E+0002
37  1.40000000000000E+0002
38  1.46000000000000E+0002
39  1.67000000000000E+0002
40  1.67500000000000E+0002
41  1.68000000000000E+0002
42  2.00000000000000E+0002
43  2.24000000000000E+0002
44  2.44500000000000E+0002
45  2.65000000000000E+0002
46  3.18000000000000E+0002
47  4.23000000000000E+0002
48  4.43500000000000E+0002
49  4.64000000000000E+0002
50  6.12000000000000E+0002
51  7.25000000000000E+0002
52  8.26500000000000E+0002
53  9.28000000000000E+0002
54  1.09500000000000E+0003
55  1.36400000000000E+0003
56  1.47750000000000E+0003
57  1.59100000000000E+0003
58  1.92100000000000E+0003
59  2.09300000000000E+0003
60  2.45200000000000E+0003
61  2.58000000000000E+0003
62  2.70800000000000E+0003
63  3.00100000000000E+0003
64  3.26900000000000E+0003
65  3.45650000000000E+0003
66  3.64400000000000E+0003
67  3.95900000000000E+0003
68  4.24300000000000E+0003
69  4.42500000000000E+0003
70  4.60700000000000E+0003
71  5.01800000000000E+0003
72  5.17300000000000E+0003
73  5.13000000000000E+0003
74  5.08700000000000E+0003
75  5.19800000000000E+0003
76  4.96100000000000E+0003
77  4.95000000000000E+0003
78  4.93900000000000E+0003
79  4.92000000000000E+0003
80  4.95700000000000E+0003
81  4.93100000000000E+0003
82  4.90500000000000E+0003
83  5.03700000000000E+0003
84  5.01300000000000E+0003
85  5.01000000000000E+0003
86  5.00700000000000E+0003
87  4.87700000000000E+0003
