живое время (секунд) 3642,50
кэВ    набор
1  9.10000000000000E+0001
2  9.65000000000000E+0001
3  1.02000000000000E+0002
4  1.02000000000000E+0002
5  8.30000000000000E+0001
6  9.20000000000000E+0001
7  8.00000000000000E+0001
8  6.80000000000000E+0001
9  7.80000000000000E+0001
10  7.40000000000000E+0001
11  7.40000000000000E+0001
12  7.40000000000000E+0001
13  6.50000000000000E+0001
14  5.90000000000000E+0001
15  6.10000000000000E+0001
16  6.30000000000000E+0001
17  6.20000000000000E+0001
18  6.70000000000000E+0001
19  6.55000000000000E+0001
20  6.40000000000000E+0001
21  5.70000000000000E+0001
22  6.20000000000000E+0001
23  5.75000000000000E+0001
24  5.30000000000000E+0001
25  6.40000000000000E+0001
26  4.80000000000000E+0001
27  4.90000000000000E+0001
28  5.00000000000000E+0001
29  7.40000000000000E+0001
30  6.70000000000000E+0001
31  6.20000000000000E+0001
32  6.75000000000000E+0001
33  7.30000000000000E+0001
34  7.90000000000000E+0001
35  5.40000000000000E+0001
36  6.60000000000000E+0001
37  7.80000000000000E+0001
38  8.00000000000000E+0001
39  1.00000000000000E+0002
40  1.01500000000000E+0002
41  1.03000000000000E+0002
42  1.08000000000000E+0002
43  1.41000000000000E+0002
44  1.54000000000000E+0002
45  1.67000000000000E+0002
46  2.06000000000000E+0002
47  2.56000000000000E+0002
48  2.92000000000000E+0002
49  3.28000000000000E+0002
50  4.07000000000000E+0002
51  5.69000000000000E+0002
52  6.25000000000000E+0002
53  6.81000000000000E+0002
54  8.18000000000000E+0002
55  1.04200000000000E+0003
56  1.13700000000000E+0003
57  1.23200000000000E+0003
58  1.41700000000000E+0003
59  1.62700000000000E+0003
60  1.79100000000000E+0003
61  1.88600000000000E+0003
62  1.98100000000000E+0003
63  2.21300000000000E+0003
64  2.31000000000000E+0003
65  2.46150000000000E+0003
66  2.61300000000000E+0003
67  2.87300000000000E+0003
68  3.10600000000000E+0003
69  3.21850000000000E+0003
70  3.33100000000000E+0003
71  3.56800000000000E+0003
72  3.58100000000000E+0003
73  3.61000000000000E+0003
74  3.63900000000000E+0003
75  3.60200000000000E+0003
76  3.60700000000000E+0003
77  3.55100000000000E+0003
78  3.49500000000000E+0003
79  3.39700000000000E+0003
80  3.53200000000000E+0003
81  3.50900000000000E+0003
82  3.48600000000000E+0003
83  3.52100000000000E+0003
84  3.49700000000000E+0003
85  3.50950000000000E+0003
86  3.52200000000000E+0003
87  3.49100000000000E+0003
88  3.31300000000000E+0003
89  3.33900000000000E+0003
90  3.28100000000000E+0003
91  3.22300000000000E+0003
92  3.22600000000000E+0003
93  3.23500000000000E+0003
94  3.28450000000000E+0003
95  3.33400000000000E+0003
96  3.23800000000000E+0003
97  3.31100000000000E+0003
98  3.41050000000000E+0003
99  3.51000000000000E+0003
100  3.44300000000000E+0003
101  3.49500000000000E+0003
102  3.54550000000000E+0003
103  3.59600000000000E+0003
104  3.51000000000000E+0003
105  3.63500000000000E+0003
106  3.72900000000000E+0003
107  3.82300000000000E+0003
108  3.69900000000000E+0003
109  3.86700000000000E+0003
110  3.86550000000000E+0003
111  3.86400000000000E+0003
112  3.94200000000000E+0003
113  4.11400000000000E+0003
114  4.04150000000000E+0003
115  3.96900000000000E+0003
116  4.18300000000000E+0003
117  4.25100000000000E+0003
118  4.22800000000000E+0003
119  4.24450000000000E+0003
120  4.26100000000000E+0003
121  4.32500000000000E+0003
122  4.28600000000000E+0003
123  4.28450000000000E+0003
124  4.28300000000000E+0003
125  4.29400000000000E+0003
126  4.21900000000000E+0003
127  4.25800000000000E+0003
