живое время (секунд) 2598,30
кэВ    набор
1  5.40000000000000E+0001
2  5.55000000000000E+0001
3  5.70000000000000E+0001
4  5.60000000000000E+0001
5  6.30000000000000E+0001
6  4.40000000000000E+0001
7  5.00000000000000E+0001
8  5.60000000000000E+0001
9  5.30000000000000E+0001
10  4.80000000000000E+0001
11  4.85000000000000E+0001
12  4.90000000000000E+0001
13  5.40000000000000E+0001
14  4.00000000000000E+0001
15  4.45000000000000E+0001
16  4.90000000000000E+0001
17  4.60000000000000E+0001
18  4.00000000000000E+0001
19  4.65000000000000E+0001
20  5.30000000000000E+0001
21  4.50000000000000E+0001
22  4.50000000000000E+0001
23  4.00000000000000E+0001
24  3.50000000000000E+0001
25  3.30000000000000E+0001
26  4.80000000000000E+0001
27  4.10000000000000E+0001
28  3.40000000000000E+0001
29  3.60000000000000E+0001
30  4.70000000000000E+0001
31  4.70000000000000E+0001
32  4.40000000000000E+0001
33  4.10000000000000E+0001
34  4.30000000000000E+0001
35  4.50000000000000E+0001
36  4.45000000000000E+0001
37  4.40000000000000E+0001
38  5.50000000000000E+0001
39  3.80000000000000E+0001
40  4.95000000000000E+0001
41  6.10000000000000E+0001
42  7.20000000000000E+0001
43  7.40000000000000E+0001
44  8.25000000000000E+0001
45  9.10000000000000E+0001
46  1.24000000000000E+0002
47  1.62000000000000E+0002
48  1.89500000000000E+0002
49  2.17000000000000E+0002
50  2.53000000000000E+0002
51  3.57000000000000E+0002
52  3.91500000000000E+0002
53  4.26000000000000E+0002
54  4.91000000000000E+0002
55  6.49000000000000E+0002
56  6.92000000000000E+0002
57  7.35000000000000E+0002
58  9.08000000000000E+0002
59  1.02100000000000E+0003
60  1.11900000000000E+0003
61  1.16400000000000E+0003
62  1.20900000000000E+0003
63  1.38900000000000E+0003
64  1.47300000000000E+0003
65  1.56400000000000E+0003
66  1.65500000000000E+0003
67  1.79800000000000E+0003
68  1.95300000000000E+0003
69  2.04000000000000E+0003
70  2.12700000000000E+0003
71  2.18800000000000E+0003
72  2.20600000000000E+0003
73  2.23350000000000E+0003
74  2.26100000000000E+0003
75  2.20700000000000E+0003
76  2.22200000000000E+0003
77  2.21050000000000E+0003
78  2.19900000000000E+0003
79  2.18300000000000E+0003
80  2.18900000000000E+0003
81  2.21800000000000E+0003
82  2.24700000000000E+0003
83  2.22400000000000E+0003
84  2.21100000000000E+0003
85  2.16500000000000E+0003
86  2.11900000000000E+0003
87  2.14900000000000E+0003
88  2.15200000000000E+0003
89  2.09900000000000E+0003
90  2.08300000000000E+0003
91  2.06700000000000E+0003
92  2.15700000000000E+0003
93  2.06700000000000E+0003
94  2.07250000000000E+0003
95  2.07800000000000E+0003
96  2.06400000000000E+0003
97  2.16700000000000E+0003
98  2.19000000000000E+0003
99  2.21300000000000E+0003
100  2.28100000000000E+0003
101  2.30900000000000E+0003
102  2.30850000000000E+0003
103  2.30800000000000E+0003
104  2.33500000000000E+0003
105  2.37000000000000E+0003
106  2.40400000000000E+0003
107  2.43800000000000E+0003
108  2.40900000000000E+0003
109  2.42500000000000E+0003
110  2.46900000000000E+0003
111  2.51300000000000E+0003
112  2.48000000000000E+0003
113  2.53400000000000E+0003
114  2.57500000000000E+0003
115  2.61600000000000E+0003
116  2.60400000000000E+0003
117  2.66900000000000E+0003
118  2.65100000000000E+0003
119  2.67600000000000E+0003
120  2.70100000000000E+0003
121  2.65800000000000E+0003
122  2.73200000000000E+0003
123  2.67150000000000E+0003
124  2.61100000000000E+0003
125  2.78300000000000E+0003
126  2.79500000000000E+0003
127  2.78550000000000E+0003
128  2.77600000000000E+0003
129  2.65300000000000E+0003
130  2.72800000000000E+0003
131  2.74250000000000E+0003
132  2.75700000000000E+0003
133  2.81800000000000E+0003
134  2.80300000000000E+0003
135  2.78550000000000E+0003
136  2.76800000000000E+0003
137  2.74300000000000E+0003
138  2.67200000000000E+0003
139  2.68700000000000E+0003
140  2.70200000000000E+0003
141  2.70800000000000E+0003
142  2.65600000000000E+0003
143  2.67950000000000E+0003
144  2.70300000000000E+0003
145  2.70300000000000E+0003
146  2.73500000000000E+0003
147  2.67500000000000E+0003
148  2.70700000000000E+0003
149  2.73900000000000E+0003
150  2.64800000000000E+0003
151  2.60400000000000E+0003
152  2.64700000000000E+0003
153  2.69000000000000E+0003
154  2.58700000000000E+0003
155  2.68000000000000E+0003
156  2.63750000000000E+0003
157  2.59500000000000E+0003
158  2.58500000000000E+0003
159  2.58200000000000E+0003
160  2.58500000000000E+0003
161  2.58800000000000E+0003
162  2.56600000000000E+0003
163  2.62800000000000E+0003
164  2.57700000000000E+0003
165  2.52600000000000E+0003
166  2.51300000000000E+0003
167  2.53000000000000E+0003
168  2.53200000000000E+0003
