живое время (секунд) 6283,50
кэВ    набор
1  1.02000000000000E+0002
2  1.17500000000000E+0002
3  1.33000000000000E+0002
4  1.23000000000000E+0002
5  1.23000000000000E+0002
6  1.32000000000000E+0002
7  1.27500000000000E+0002
8  1.23000000000000E+0002
9  1.20000000000000E+0002
10  1.44000000000000E+0002
11  1.28500000000000E+0002
12  1.13000000000000E+0002
13  1.34000000000000E+0002
14  1.20000000000000E+0002
15  1.08500000000000E+0002
16  9.70000000000000E+0001
17  1.05000000000000E+0002
18  1.11000000000000E+0002
19  9.90000000000000E+0001
20  8.70000000000000E+0001
21  8.00000000000000E+0001
22  9.30000000000000E+0001
23  8.35000000000000E+0001
24  7.40000000000000E+0001
25  7.60000000000000E+0001
26  1.02000000000000E+0002
27  9.00000000000000E+0001
28  7.80000000000000E+0001
29  8.10000000000000E+0001
30  8.60000000000000E+0001
31  8.50000000000000E+0001
32  8.05000000000000E+0001
33  7.60000000000000E+0001
34  8.40000000000000E+0001
35  9.70000000000000E+0001
36  9.30000000000000E+0001
37  8.90000000000000E+0001
38  8.60000000000000E+0001
39  1.03000000000000E+0002
40  1.03000000000000E+0002
41  1.03000000000000E+0002
42  1.27000000000000E+0002
43  1.48000000000000E+0002
44  1.60500000000000E+0002
45  1.73000000000000E+0002
46  2.21000000000000E+0002
47  2.49000000000000E+0002
48  2.83500000000000E+0002
49  3.18000000000000E+0002
50  4.06000000000000E+0002
51  5.26000000000000E+0002
52  6.10500000000000E+0002
53  6.95000000000000E+0002
54  8.71000000000000E+0002
55  9.79000000000000E+0002
56  1.08800000000000E+0003
57  1.19700000000000E+0003
58  1.36400000000000E+0003
59  1.56000000000000E+0003
60  1.84400000000000E+0003
61  1.92000000000000E+0003
62  1.99600000000000E+0003
63  2.26700000000000E+0003
64  2.48100000000000E+0003
65  2.60450000000000E+0003
66  2.72800000000000E+0003
67  2.97700000000000E+0003
68  3.29300000000000E+0003
69  3.35550000000000E+0003
70  3.41800000000000E+0003
71  3.69400000000000E+0003
72  3.63300000000000E+0003
73  3.75300000000000E+0003
74  3.87300000000000E+0003
75  3.67000000000000E+0003
76  3.64500000000000E+0003
77  3.66350000000000E+0003
78  3.68200000000000E+0003
79  3.52000000000000E+0003
80  3.55100000000000E+0003
81  3.55000000000000E+0003
82  3.54900000000000E+0003
83  3.67200000000000E+0003
84  3.62600000000000E+0003
85  3.65500000000000E+0003
86  3.68400000000000E+0003
87  3.51500000000000E+0003
88  3.57100000000000E+0003
89  3.47700000000000E+0003
90  3.42100000000000E+0003
91  3.36500000000000E+0003
92  3.32200000000000E+0003
93  3.38100000000000E+0003
94  3.37000000000000E+0003
95  3.35900000000000E+0003
96  3.41800000000000E+0003
97  3.51700000000000E+0003
98  3.48500000000000E+0003
99  3.45300000000000E+0003
100  3.62800000000000E+0003
101  3.59600000000000E+0003
102  3.64700000000000E+0003
103  3.69800000000000E+0003
104  3.89000000000000E+0003
105  3.78100000000000E+0003
106  3.80100000000000E+0003
107  3.82100000000000E+0003
108  3.94400000000000E+0003
109  4.04500000000000E+0003
110  4.11650000000000E+0003
111  4.18800000000000E+0003
112  4.09300000000000E+0003
113  4.13100000000000E+0003
114  4.14000000000000E+0003
115  4.14900000000000E+0003
116  4.38500000000000E+0003
117  4.35400000000000E+0003
118  4.41200000000000E+0003
119  4.34050000000000E+0003
120  4.26900000000000E+0003
121  4.36700000000000E+0003
122  4.49800000000000E+0003
123  4.46500000000000E+0003
124  4.43200000000000E+0003
125  4.46400000000000E+0003
126  4.36500000000000E+0003
127  4.44900000000000E+0003
128  4.53300000000000E+0003
129  4.48500000000000E+0003
130  4.46800000000000E+0003
131  4.52750000000000E+0003
132  4.58700000000000E+0003
133  4.38200000000000E+0003
134  4.38500000000000E+0003
135  4.46700000000000E+0003
136  4.54900000000000E+0003
137  4.45000000000000E+0003
138  4.54400000000000E+0003
139  4.58950000000000E+0003
140  4.63500000000000E+0003
141  4.48900000000000E+0003
142  4.33300000000000E+0003
143  4.42900000000000E+0003
144  4.52500000000000E+0003
145  4.31100000000000E+0003
146  4.34900000000000E+0003
147  4.36200000000000E+0003
148  4.39200000000000E+0003
149  4.42200000000000E+0003
150  4.28600000000000E+0003
151  4.37700000000000E+0003
152  4.30300000000000E+0003
153  4.22900000000000E+0003
154  4.25500000000000E+0003
155  4.26600000000000E+0003
156  4.22150000000000E+0003
157  4.17700000000000E+0003
158  4.29200000000000E+0003
159  4.12800000000000E+0003
160  4.18550000000000E+0003
161  4.24300000000000E+0003
162  4.13300000000000E+0003
163  4.21500000000000E+0003
164  4.13350000000000E+0003
165  4.05200000000000E+0003
166  4.04900000000000E+0003
167  3.96600000000000E+0003
168  4.01050000000000E+0003
169  4.05500000000000E+0003
170  4.00300000000000E+0003
171  3.90800000000000E+0003
172  3.97200000000000E+0003
173  4.03600000000000E+0003
174  3.85100000000000E+0003
175  3.85600000000000E+0003
176  3.82500000000000E+0003
177  3.86250000000000E+0003
178  3.90000000000000E+0003
179  3.82800000000000E+0003
180  3.88500000000000E+0003
181  3.85600000000000E+0003
182  3.82700000000000E+0003
183  3.77900000000000E+0003
184  3.83500000000000E+0003
185  3.80200000000000E+0003
186  3.76900000000000E+0003
187  3.78500000000000E+0003
188  3.77700000000000E+0003
189  3.74600000000000E+0003
190  3.71500000000000E+0003
191  3.60500000000000E+0003
192  3.72500000000000E+0003
193  3.70050000000000E+0003
194  3.67600000000000E+0003
195  3.54800000000000E+0003
196  3.49400000000000E+0003
197  3.48200000000000E+0003
198  3.47000000000000E+0003
199  3.44900000000000E+0003
200  3.23100000000000E+0003
201  3.30250000000000E+0003
202  3.37400000000000E+0003
203  3.27500000000000E+0003
204  3.22300000000000E+0003
205  3.16700000000000E+0003
206  3.17650000000000E+0003
207  3.18600000000000E+0003
208  3.14500000000000E+0003
209  2.97600000000000E+0003
210  3.03450000000000E+0003
211  3.09300000000000E+0003
212  2.99900000000000E+0003
213  2.90500000000000E+0003
214  2.92200000000000E+0003
215  2.93900000000000E+0003
216  2.83500000000000E+0003
217  2.75100000000000E+0003
218  2.75750000000000E+0003
219  2.76400000000000E+0003
220  2.69400000000000E+0003
221  2.69100000000000E+0003
222  2.68650000000000E+0003
223  2.68200000000000E+0003
224  2.61500000000000E+0003
225  2.50900000000000E+0003
226  2.49400000000000E+0003
227  2.47900000000000E+0003
228  2.44200000000000E+0003
