живое время (секунд) 2170,50
кэВ    набор
1  3.00000000000000E+0001
2  3.65000000000000E+0001
3  4.30000000000000E+0001
4  4.50000000000000E+0001
5  5.40000000000000E+0001
6  4.60000000000000E+0001
7  4.50000000000000E+0001
8  4.40000000000000E+0001
9  5.30000000000000E+0001
10  5.90000000000000E+0001
11  5.10000000000000E+0001
12  4.30000000000000E+0001
13  5.30000000000000E+0001
14  5.40000000000000E+0001
15  5.55000000000000E+0001
16  5.70000000000000E+0001
17  4.50000000000000E+0001
18  4.80000000000000E+0001
19  5.15000000000000E+0001
20  5.50000000000000E+0001
21  4.40000000000000E+0001
22  5.00000000000000E+0001
23  5.15000000000000E+0001
24  5.30000000000000E+0001
25  6.30000000000000E+0001
26  7.50000000000000E+0001
27  7.35000000000000E+0001
28  7.20000000000000E+0001
29  5.90000000000000E+0001
30  4.80000000000000E+0001
31  7.20000000000000E+0001
32  6.60000000000000E+0001
33  6.00000000000000E+0001
34  6.60000000000000E+0001
35  7.70000000000000E+0001
36  6.35000000000000E+0001
37  5.00000000000000E+0001
38  6.80000000000000E+0001
39  7.40000000000000E+0001
40  6.90000000000000E+0001
41  6.40000000000000E+0001
42  7.70000000000000E+0001
43  9.10000000000000E+0001
44  1.20500000000000E+0002
45  1.50000000000000E+0002
46  1.30000000000000E+0002
47  1.61000000000000E+0002
48  1.83500000000000E+0002
49  2.06000000000000E+0002
50  2.61000000000000E+0002
51  3.53000000000000E+0002
52  3.97000000000000E+0002
53  4.41000000000000E+0002
54  5.09000000000000E+0002
55  7.08000000000000E+0002
56  7.53000000000000E+0002
57  7.98000000000000E+0002
58  9.81000000000000E+0002
59  1.11200000000000E+0003
60  1.15200000000000E+0003
61  1.24400000000000E+0003
62  1.33600000000000E+0003
63  1.48400000000000E+0003
64  1.64700000000000E+0003
65  1.73300000000000E+0003
66  1.81900000000000E+0003
67  2.00800000000000E+0003
68  2.13800000000000E+0003
69  2.14500000000000E+0003
70  2.15200000000000E+0003
71  2.35300000000000E+0003
72  2.36200000000000E+0003
73  2.36250000000000E+0003
74  2.36300000000000E+0003
75  2.35200000000000E+0003
76  2.37200000000000E+0003
77  2.35150000000000E+0003
78  2.33100000000000E+0003
79  2.38100000000000E+0003
80  2.29000000000000E+0003
81  2.30950000000000E+0003
82  2.32900000000000E+0003
83  2.45200000000000E+0003
84  2.45000000000000E+0003
85  2.38200000000000E+0003
86  2.31400000000000E+0003
87  2.39500000000000E+0003
88  2.25500000000000E+0003
89  2.23200000000000E+0003
90  2.25950000000000E+0003
91  2.28700000000000E+0003
92  2.30200000000000E+0003
93  2.14100000000000E+0003
94  2.19050000000000E+0003
95  2.24000000000000E+0003
96  2.28200000000000E+0003
97  2.24200000000000E+0003
98  2.26200000000000E+0003
99  2.28200000000000E+0003
100  2.31000000000000E+0003
101  2.42800000000000E+0003
102  2.41400000000000E+0003
103  2.40000000000000E+0003
104  2.46600000000000E+0003
105  2.51700000000000E+0003
106  2.55550000000000E+0003
107  2.59400000000000E+0003
108  2.57800000000000E+0003
109  2.59800000000000E+0003
110  2.60900000000000E+0003
111  2.62000000000000E+0003
112  2.71500000000000E+0003
113  2.76700000000000E+0003
114  2.77400000000000E+0003
115  2.78100000000000E+0003
116  2.82500000000000E+0003
117  2.76200000000000E+0003
118  2.84300000000000E+0003
119  2.87900000000000E+0003
120  2.91500000000000E+0003
121  2.93000000000000E+0003
122  2.98400000000000E+0003
123  2.95050000000000E+0003
124  2.91700000000000E+0003
125  2.99300000000000E+0003
126  2.96000000000000E+0003
127  2.97050000000000E+0003
128  2.98100000000000E+0003
129  2.99000000000000E+0003
130  2.96000000000000E+0003
131  2.98400000000000E+0003
132  3.00800000000000E+0003
133  3.05300000000000E+0003
134  3.03000000000000E+0003
135  3.02150000000000E+0003
136  3.01300000000000E+0003
137  3.03400000000000E+0003
138  2.99200000000000E+0003
139  3.00100000000000E+0003
140  3.01000000000000E+0003
141  3.02600000000000E+0003
142  3.04800000000000E+0003
143  3.01550000000000E+0003
144  2.98300000000000E+0003
145  3.05200000000000E+0003
146  2.91200000000000E+0003
147  3.06500000000000E+0003
148  3.00300000000000E+0003
149  2.94100000000000E+0003
150  2.76700000000000E+0003
151  2.86800000000000E+0003
152  2.89100000000000E+0003
153  2.91400000000000E+0003
154  2.89900000000000E+0003
155  2.97000000000000E+0003
156  2.90450000000000E+0003
157  2.83900000000000E+0003
158  2.95200000000000E+0003
159  2.71900000000000E+0003
160  2.77650000000000E+0003
161  2.83400000000000E+0003
162  2.87700000000000E+0003
163  2.84600000000000E+0003
164  2.83100000000000E+0003
165  2.81600000000000E+0003
166  2.68400000000000E+0003
167  2.71200000000000E+0003
168  2.76950000000000E+0003
169  2.82700000000000E+0003
170  2.73400000000000E+0003
171  2.77400000000000E+0003
172  2.75450000000000E+0003
173  2.73500000000000E+0003
174  2.73300000000000E+0003
175  2.73900000000000E+0003
176  2.68200000000000E+0003
177  2.67700000000000E+0003
178  2.67200000000000E+0003
179  2.64500000000000E+0003
180  2.61100000000000E+0003
