живое время (секунд) 10409,00
кэВ    набор
1  1.24000000000000E+0002
2  1.28000000000000E+0002
3  1.32000000000000E+0002
4  1.13000000000000E+0002
5  1.47000000000000E+0002
6  1.36000000000000E+0002
7  1.50500000000000E+0002
8  1.65000000000000E+0002
9  1.62000000000000E+0002
10  1.73000000000000E+0002
11  1.69500000000000E+0002
12  1.66000000000000E+0002
13  1.33000000000000E+0002
14  1.62000000000000E+0002
15  1.66500000000000E+0002
16  1.71000000000000E+0002
17  1.81000000000000E+0002
18  1.64000000000000E+0002
19  1.72500000000000E+0002
20  1.81000000000000E+0002
21  1.92000000000000E+0002
22  1.84000000000000E+0002
23  1.94500000000000E+0002
24  2.05000000000000E+0002
25  2.09000000000000E+0002
26  2.24000000000000E+0002
27  2.18000000000000E+0002
28  2.12000000000000E+0002
29  1.95000000000000E+0002
30  1.97000000000000E+0002
31  2.06000000000000E+0002
32  2.05000000000000E+0002
33  2.04000000000000E+0002
34  1.76000000000000E+0002
35  1.83000000000000E+0002
36  1.70500000000000E+0002
37  1.58000000000000E+0002
38  1.77000000000000E+0002
39  1.66000000000000E+0002
40  1.60000000000000E+0002
41  1.54000000000000E+0002
42  1.82000000000000E+0002
43  1.77000000000000E+0002
44  2.07000000000000E+0002
45  2.37000000000000E+0002
46  2.71000000000000E+0002
47  3.20000000000000E+0002
48  3.64500000000000E+0002
49  4.09000000000000E+0002
50  5.19000000000000E+0002
51  6.51000000000000E+0002
52  7.41500000000000E+0002
53  8.32000000000000E+0002
54  1.00200000000000E+0003
55  1.21000000000000E+0003
56  1.34550000000000E+0003
57  1.48100000000000E+0003
58  1.69500000000000E+0003
59  2.05700000000000E+0003
60  2.26700000000000E+0003
61  2.42750000000000E+0003
62  2.58800000000000E+0003
63  2.88000000000000E+0003
64  3.15000000000000E+0003
65  3.33600000000000E+0003
66  3.52200000000000E+0003
67  3.69700000000000E+0003
68  4.20700000000000E+0003
69  4.32850000000000E+0003
70  4.45000000000000E+0003
71  4.69500000000000E+0003
72  4.93700000000000E+0003
73  4.89600000000000E+0003
74  4.85500000000000E+0003
75  4.91800000000000E+0003
76  4.74800000000000E+0003
77  4.76550000000000E+0003
78  4.78300000000000E+0003
79  4.71300000000000E+0003
80  4.68700000000000E+0003
81  4.68550000000000E+0003
82  4.68400000000000E+0003
83  4.74600000000000E+0003
84  4.83900000000000E+0003
85  4.84700000000000E+0003
86  4.85500000000000E+0003
87  4.69100000000000E+0003
88  4.47900000000000E+0003
89  4.49700000000000E+0003
90  4.40950000000000E+0003
91  4.32200000000000E+0003
92  4.46700000000000E+0003
93  4.45800000000000E+0003
94  4.39300000000000E+0003
95  4.32800000000000E+0003
96  4.38300000000000E+0003
97  4.66400000000000E+0003
98  4.66950000000000E+0003
99  4.67500000000000E+0003
100  4.78200000000000E+0003
101  4.74300000000000E+0003
102  4.76700000000000E+0003
103  4.79100000000000E+0003
104  4.92400000000000E+0003
105  5.04500000000000E+0003
106  5.00150000000000E+0003
107  4.95800000000000E+0003
108  5.23100000000000E+0003
