живое время (секунд) 2674,20
кэВ    набор
1  3.50000000000000E+0001
2  3.85000000000000E+0001
3  4.20000000000000E+0001
4  3.80000000000000E+0001
5  3.40000000000000E+0001
6  4.80000000000000E+0001
7  4.70000000000000E+0001
8  4.60000000000000E+0001
9  5.70000000000000E+0001
10  4.60000000000000E+0001
11  5.35000000000000E+0001
12  6.10000000000000E+0001
13  6.20000000000000E+0001
14  7.00000000000000E+0001
15  6.60000000000000E+0001
16  6.20000000000000E+0001
17  6.50000000000000E+0001
18  6.30000000000000E+0001
19  6.55000000000000E+0001
20  6.80000000000000E+0001
21  7.00000000000000E+0001
22  6.30000000000000E+0001
23  5.75000000000000E+0001
24  5.20000000000000E+0001
25  8.00000000000000E+0001
26  8.60000000000000E+0001
27  8.30000000000000E+0001
28  8.00000000000000E+0001
29  9.60000000000000E+0001
30  7.00000000000000E+0001
31  9.70000000000000E+0001
32  9.20000000000000E+0001
33  8.70000000000000E+0001
34  8.60000000000000E+0001
35  7.40000000000000E+0001
36  8.05000000000000E+0001
37  8.70000000000000E+0001
38  8.00000000000000E+0001
39  8.40000000000000E+0001
40  9.45000000000000E+0001
41  1.05000000000000E+0002
42  9.50000000000000E+0001
43  1.13000000000000E+0002
44  1.21000000000000E+0002
45  1.29000000000000E+0002
46  1.68000000000000E+0002
47  2.20000000000000E+0002
48  2.42500000000000E+0002
49  2.65000000000000E+0002
50  3.39000000000000E+0002
51  4.32000000000000E+0002
52  4.84000000000000E+0002
53  5.36000000000000E+0002
54  7.01000000000000E+0002
55  8.35000000000000E+0002
56  8.98000000000000E+0002
57  9.61000000000000E+0002
58  1.13900000000000E+0003
59  1.29500000000000E+0003
60  1.52700000000000E+0003
61  1.60000000000000E+0003
62  1.67300000000000E+0003
63  1.80900000000000E+0003
64  1.95700000000000E+0003
65  2.00200000000000E+0003
66  2.04700000000000E+0003
67  2.35300000000000E+0003
68  2.57800000000000E+0003
69  2.57800000000000E+0003
70  2.57800000000000E+0003
71  2.82700000000000E+0003
72  2.89500000000000E+0003
