живое время (секунд) 3315,60
кэВ    набор
1  7.30000000000000E+0001
2  8.40000000000000E+0001
3  9.50000000000000E+0001
4  9.50000000000000E+0001
5  8.00000000000000E+0001
6  8.00000000000000E+0001
7  8.85000000000000E+0001
8  9.70000000000000E+0001
9  7.10000000000000E+0001
10  6.80000000000000E+0001
11  6.95000000000000E+0001
12  7.10000000000000E+0001
13  6.50000000000000E+0001
14  7.60000000000000E+0001
15  7.15000000000000E+0001
16  6.70000000000000E+0001
17  6.70000000000000E+0001
18  5.90000000000000E+0001
19  5.80000000000000E+0001
20  5.70000000000000E+0001
21  6.40000000000000E+0001
22  7.20000000000000E+0001
23  6.55000000000000E+0001
24  5.90000000000000E+0001
25  5.50000000000000E+0001
26  7.70000000000000E+0001
27  7.10000000000000E+0001
28  6.50000000000000E+0001
29  6.50000000000000E+0001
30  5.20000000000000E+0001
31  6.40000000000000E+0001
32  6.15000000000000E+0001
33  5.90000000000000E+0001
34  5.90000000000000E+0001
35  6.60000000000000E+0001
36  6.60000000000000E+0001
37  6.60000000000000E+0001
38  6.60000000000000E+0001
39  8.30000000000000E+0001
40  8.70000000000000E+0001
41  9.10000000000000E+0001
42  9.50000000000000E+0001
43  1.35000000000000E+0002
44  1.31500000000000E+0002
45  1.28000000000000E+0002
46  1.61000000000000E+0002
47  2.35000000000000E+0002
48  2.77500000000000E+0002
49  3.20000000000000E+0002
50  3.80000000000000E+0002
51  4.83000000000000E+0002
52  5.68000000000000E+0002
53  6.53000000000000E+0002
54  7.47000000000000E+0002
55  9.04000000000000E+0002
56  9.85500000000000E+0002
57  1.06700000000000E+0003
58  1.29600000000000E+0003
59  1.51700000000000E+0003
60  1.64200000000000E+0003
61  1.75300000000000E+0003
62  1.86400000000000E+0003
63  1.95600000000000E+0003
64  2.08000000000000E+0003
65  2.19000000000000E+0003
66  2.30000000000000E+0003
67  2.57100000000000E+0003
68  2.73800000000000E+0003
69  2.83100000000000E+0003
70  2.92400000000000E+0003
71  3.03600000000000E+0003
72  3.12000000000000E+0003
73  3.15150000000000E+0003
74  3.18300000000000E+0003
75  3.10500000000000E+0003
76  3.17300000000000E+0003
77  3.15650000000000E+0003
78  3.14000000000000E+0003
79  3.06800000000000E+0003
80  3.18300000000000E+0003
81  3.21700000000000E+0003
82  3.25100000000000E+0003
83  3.13400000000000E+0003
84  3.24300000000000E+0003
85  3.24950000000000E+0003
86  3.25600000000000E+0003
87  3.29600000000000E+0003
88  3.30800000000000E+0003
89  3.17600000000000E+0003
90  3.21150000000000E+0003
91  3.24700000000000E+0003
92  3.23400000000000E+0003
93  3.19100000000000E+0003
94  3.19650000000000E+0003
95  3.20200000000000E+0003
96  3.34600000000000E+0003
97  3.31600000000000E+0003
98  3.35750000000000E+0003
99  3.39900000000000E+0003
100  3.52600000000000E+0003
101  3.53700000000000E+0003
102  3.55950000000000E+0003
103  3.58200000000000E+0003
104  3.65600000000000E+0003
105  3.73500000000000E+0003
106  3.78350000000000E+0003
107  3.83200000000000E+0003
108  3.71000000000000E+0003
109  3.93400000000000E+0003
110  3.96350000000000E+0003
111  3.99300000000000E+0003
112  4.08400000000000E+0003
113  4.05500000000000E+0003
114  4.01500000000000E+0003
115  3.97500000000000E+0003
116  4.05000000000000E+0003
117  4.22400000000000E+0003
118  4.14200000000000E+0003
119  4.13150000000000E+0003
120  4.12100000000000E+0003
121  4.14800000000000E+0003
122  4.18100000000000E+0003
123  4.25400000000000E+0003
124  4.32700000000000E+0003
125  4.23300000000000E+0003
126  4.36700000000000E+0003
127  4.33550000000000E+0003
128  4.30400000000000E+0003
129  4.27600000000000E+0003
130  4.36000000000000E+0003
131  4.38600000000000E+0003
132  4.41200000000000E+0003
133  4.43100000000000E+0003
134  4.37600000000000E+0003
135  4.38500000000000E+0003
136  4.39400000000000E+0003
137  4.35500000000000E+0003
138  4.27500000000000E+0003
139  4.38650000000000E+0003
140  4.49800000000000E+0003
141  4.45800000000000E+0003
142  4.24200000000000E+0003
143  4.25850000000000E+0003
144  4.27500000000000E+0003
145  4.29400000000000E+0003
146  4.17200000000000E+0003
147  4.18600000000000E+0003
148  4.15350000000000E+0003
149  4.12100000000000E+0003
150  4.19400000000000E+0003
151  4.28000000000000E+0003
152  4.21100000000000E+0003
153  4.14200000000000E+0003
154  4.10000000000000E+0003
155  4.12000000000000E+0003
156  4.02350000000000E+0003
157  3.92700000000000E+0003
158  3.99900000000000E+0003
159  3.95200000000000E+0003
160  3.95700000000000E+0003
161  3.96200000000000E+0003
162  3.88700000000000E+0003
163  3.94300000000000E+0003
164  3.88900000000000E+0003
165  3.83500000000000E+0003
166  3.85100000000000E+0003
167  3.83200000000000E+0003
168  3.86600000000000E+0003
169  3.90000000000000E+0003
170  3.91400000000000E+0003
171  3.82600000000000E+0003
172  3.72900000000000E+0003
173  3.63200000000000E+0003
174  3.71200000000000E+0003
175  3.70800000000000E+0003
176  3.76200000000000E+0003
177  3.78000000000000E+0003
178  3.79800000000000E+0003
179  3.64000000000000E+0003
180  3.77300000000000E+0003
181  3.72550000000000E+0003
182  3.67800000000000E+0003
183  3.64200000000000E+0003
184  3.62700000000000E+0003
185  3.60400000000000E+0003
186  3.58100000000000E+0003
187  3.58800000000000E+0003
188  3.70700000000000E+0003
189  3.67450000000000E+0003
190  3.64200000000000E+0003
191  3.45200000000000E+0003
192  3.47300000000000E+0003
193  3.46500000000000E+0003
194  3.45700000000000E+0003
195  3.37800000000000E+0003
196  3.53100000000000E+0003
197  3.43300000000000E+0003
198  3.33500000000000E+0003
199  3.24600000000000E+0003
200  3.19300000000000E+0003
201  3.22550000000000E+0003
202  3.25800000000000E+0003
203  3.09800000000000E+0003
204  3.05100000000000E+0003
205  3.16300000000000E+0003
206  3.12700000000000E+0003
207  3.09100000000000E+0003
208  3.00000000000000E+0003
209  2.86100000000000E+0003
210  2.81900000000000E+0003
211  2.77700000000000E+0003
212  2.86500000000000E+0003
213  2.77900000000000E+0003
214  2.78000000000000E+0003
215  2.78100000000000E+0003
216  2.68300000000000E+0003
217  2.64200000000000E+0003
218  2.63850000000000E+0003
219  2.63500000000000E+0003
220  2.52800000000000E+0003
221  2.51000000000000E+0003
222  2.46350000000000E+0003
223  2.41700000000000E+0003
224  2.49400000000000E+0003
225  2.37500000000000E+0003
226  2.34250000000000E+0003
227  2.31000000000000E+0003
228  2.31400000000000E+0003
229  2.32200000000000E+0003
230  2.26000000000000E+0003
231  2.19800000000000E+0003
232  2.19800000000000E+0003
233  2.31300000000000E+0003
234  2.17000000000000E+0003
235  2.14200000000000E+0003
236  2.11400000000000E+0003
237  2.13200000000000E+0003
238  2.18200000000000E+0003
239  2.18800000000000E+0003
240  2.19400000000000E+0003
241  2.12000000000000E+0003
242  1.94000000000000E+0003
243  1.99500000000000E+0003
244  2.05000000000000E+0003
245  1.94200000000000E+0003
246  1.93600000000000E+0003
247  1.92250000000000E+0003
248  1.90900000000000E+0003
249  1.81300000000000E+0003
250  1.86300000000000E+0003
251  1.84900000000000E+0003
252  1.83500000000000E+0003
253  1.81300000000000E+0003
254  1.74700000000000E+0003
255  1.73900000000000E+0003
256  1.73100000000000E+0003
257  1.65500000000000E+0003
258  1.75500000000000E+0003
259  1.70600000000000E+0003
260  1.65700000000000E+0003
261  1.68200000000000E+0003
262  1.61600000000000E+0003
263  1.60500000000000E+0003
264  1.59800000000000E+0003
265  1.59100000000000E+0003
266  1.52100000000000E+0003
267  1.53900000000000E+0003
268  1.51100000000000E+0003
269  1.48300000000000E+0003
270  1.53600000000000E+0003
271  1.50900000000000E+0003
272  1.50400000000000E+0003
273  1.49900000000000E+0003
274  1.48000000000000E+0003
275  1.38300000000000E+0003
276  1.40250000000000E+0003
277  1.42200000000000E+0003
278  1.42300000000000E+0003
279  1.37200000000000E+0003
280  1.40200000000000E+0003
281  1.43200000000000E+0003
282  1.40100000000000E+0003
283  1.32900000000000E+0003
284  1.29300000000000E+0003
285  1.25700000000000E+0003
286  1.31700000000000E+0003
287  1.35900000000000E+0003
288  1.33700000000000E+0003
289  1.30700000000000E+0003
290  1.27700000000000E+0003
291  1.27700000000000E+0003
292  1.25600000000000E+0003
293  1.28600000000000E+0003
294  1.31600000000000E+0003
295  1.28700000000000E+0003
296  1.29000000000000E+0003
297  1.24850000000000E+0003
298  1.20700000000000E+0003
299  1.25600000000000E+0003
300  1.16000000000000E+0003
301  1.14800000000000E+0003
302  1.13600000000000E+0003
303  1.13800000000000E+0003
304  1.15900000000000E+0003
305  1.13200000000000E+0003
306  1.10500000000000E+0003
307  1.09200000000000E+0003
308  1.09600000000000E+0003
309  1.07950000000000E+0003
310  1.06300000000000E+0003
311  1.07700000000000E+0003
312  1.06700000000000E+0003
313  1.05450000000000E+0003
314  1.04200000000000E+0003
315  1.08000000000000E+0003
316  9.77000000000000E+0002
317  1.05500000000000E+0003
318  1.03250000000000E+0003
319  1.01000000000000E+0003
320  1.02300000000000E+0003
321  1.02500000000000E+0003
322  9.95000000000000E+0002
323  9.65000000000000E+0002
324  1.00900000000000E+0003
325  9.91000000000000E+0002
326  9.66500000000000E+0002
327  9.42000000000000E+0002
328  9.29000000000000E+0002
329  9.72000000000000E+0002
330  9.42500000000000E+0002
331  9.13000000000000E+0002
332  1.00700000000000E+0003
333  9.16000000000000E+0002
334  9.00000000000000E+0002
335  8.84000000000000E+0002
336  9.05000000000000E+0002
337  9.70000000000000E+0002
338  9.43000000000000E+0002
339  9.16000000000000E+0002
340  8.55000000000000E+0002
341  8.92000000000000E+0002
342  9.00000000000000E+0002
343  9.08000000000000E+0002
344  8.64000000000000E+0002
345  8.66000000000000E+0002
346  8.82000000000000E+0002
347  8.76000000000000E+0002
348  8.70000000000000E+0002
349  8.22000000000000E+0002
350  7.81000000000000E+0002
351  8.33000000000000E+0002
352  8.85000000000000E+0002
353  8.91000000000000E+0002
354  8.24000000000000E+0002
355  8.41000000000000E+0002
356  8.58000000000000E+0002
357  8.23000000000000E+0002
358  8.20000000000000E+0002
359  7.85500000000000E+0002
360  7.51000000000000E+0002
361  8.22000000000000E+0002
362  7.78000000000000E+0002
363  7.78000000000000E+0002
364  7.78000000000000E+0002
365  7.71000000000000E+0002
366  7.58000000000000E+0002
367  7.50000000000000E+0002
368  7.42000000000000E+0002
369  7.51000000000000E+0002
370  7.42000000000000E+0002
371  7.69000000000000E+0002
372  7.96000000000000E+0002
373  7.57000000000000E+0002
374  7.13000000000000E+0002
375  7.86000000000000E+0002
376  7.58000000000000E+0002
377  7.30000000000000E+0002
378  7.01000000000000E+0002
379  7.10000000000000E+0002
380  7.19000000000000E+0002
381  7.28000000000000E+0002
382  7.20000000000000E+0002
383  7.13000000000000E+0002
384  6.98000000000000E+0002
385  6.83000000000000E+0002
386  7.06000000000000E+0002
387  7.35000000000000E+0002
388  7.03500000000000E+0002
389  6.72000000000000E+0002
390  6.92000000000000E+0002
391  6.88000000000000E+0002
392  6.67000000000000E+0002
393  6.46000000000000E+0002
394  6.86000000000000E+0002
395  6.45000000000000E+0002
396  6.79000000000000E+0002
397  7.13000000000000E+0002
398  7.10000000000000E+0002
399  6.21000000000000E+0002
400  6.43500000000000E+0002
401  6.66000000000000E+0002
402  6.80000000000000E+0002
403  6.51000000000000E+0002
404  7.09000000000000E+0002
405  6.78000000000000E+0002
406  6.47000000000000E+0002
407  6.09000000000000E+0002
408  6.40000000000000E+0002
409  6.53500000000000E+0002
410  6.67000000000000E+0002
411  6.31000000000000E+0002
412  6.63000000000000E+0002
413  6.42000000000000E+0002
414  6.21000000000000E+0002
415  6.06000000000000E+0002
416  6.24000000000000E+0002
417  6.36000000000000E+0002
418  6.48000000000000E+0002
419  6.04000000000000E+0002
420  5.99000000000000E+0002
421  6.21500000000000E+0002
422  6.44000000000000E+0002
423  6.03000000000000E+0002
424  6.14000000000000E+0002
425  6.16500000000000E+0002
426  6.19000000000000E+0002
427  6.65000000000000E+0002
428  6.44000000000000E+0002
429  6.27000000000000E+0002
430  6.10000000000000E+0002
431  6.22000000000000E+0002
432  6.23000000000000E+0002
433  6.23000000000000E+0002
434  6.18500000000000E+0002
435  6.14000000000000E+0002
436  6.12000000000000E+0002
437  5.98000000000000E+0002
438  6.00500000000000E+0002
439  6.03000000000000E+0002
440  6.07000000000000E+0002
441  5.87000000000000E+0002
442  5.68500000000000E+0002
443  5.50000000000000E+0002
444  5.81000000000000E+0002
445  5.90000000000000E+0002
446  5.80500000000000E+0002
447  5.71000000000000E+0002
448  6.04000000000000E+0002
449  5.94000000000000E+0002
450  5.83500000000000E+0002
451  5.73000000000000E+0002
452  5.49000000000000E+0002
453  5.29000000000000E+0002
454  5.47500000000000E+0002
455  5.66000000000000E+0002
456  5.75000000000000E+0002
457  5.14000000000000E+0002
458  5.12500000000000E+0002
459  5.11000000000000E+0002
460  5.16000000000000E+0002
461  5.15000000000000E+0002
462  5.37000000000000E+0002
463  5.45500000000000E+0002
464  5.54000000000000E+0002
465  5.31000000000000E+0002
466  4.75000000000000E+0002
467  4.77000000000000E+0002
468  4.79000000000000E+0002
469  4.99000000000000E+0002
470  4.82000000000000E+0002
471  4.72500000000000E+0002
472  4.63000000000000E+0002
473  5.36000000000000E+0002
474  4.40000000000000E+0002
475  4.64000000000000E+0002
476  4.88000000000000E+0002
477  4.17000000000000E+0002
478  4.05000000000000E+0002
479  3.95000000000000E+0002
480  3.85000000000000E+0002
481  3.65000000000000E+0002
482  3.68000000000000E+0002
483  3.65500000000000E+0002
484  3.63000000000000E+0002
485  3.70000000000000E+0002
486  3.31000000000000E+0002
487  3.37000000000000E+0002
488  3.43000000000000E+0002
489  3.41000000000000E+0002
490  3.26000000000000E+0002
491  3.45000000000000E+0002
492  3.41000000000000E+0002
493  3.37000000000000E+0002
494  3.15000000000000E+0002
495  3.28000000000000E+0002
496  3.17000000000000E+0002
497  3.06000000000000E+0002
498  2.55000000000000E+0002
499  2.73000000000000E+0002
500  2.91000000000000E+0002
501  3.09000000000000E+0002
502  2.76000000000000E+0002
503  2.79000000000000E+0002
504  2.80000000000000E+0002
505  2.81000000000000E+0002
506  2.89000000000000E+0002
507  2.79000000000000E+0002
508  2.69500000000000E+0002
509  2.60000000000000E+0002
510  3.02000000000000E+0002
511  3.07000000000000E+0002
512  3.07000000000000E+0002
513  3.07000000000000E+0002
514  2.86000000000000E+0002
515  3.01000000000000E+0002
516  2.80500000000000E+0002
517  2.60000000000000E+0002
518  3.00000000000000E+0002
519  2.65000000000000E+0002
520  2.69000000000000E+0002
521  2.68500000000000E+0002
522  2.68000000000000E+0002
523  2.24000000000000E+0002
524  2.60000000000000E+0002
525  2.64000000000000E+0002
526  2.68000000000000E+0002
527  2.56000000000000E+0002
528  2.39000000000000E+0002
529  2.45500000000000E+0002
530  2.52000000000000E+0002
531  2.63000000000000E+0002
532  2.45000000000000E+0002
533  2.38500000000000E+0002
534  2.32000000000000E+0002
535  2.71000000000000E+0002
536  2.44000000000000E+0002
537  2.57000000000000E+0002
538  2.70000000000000E+0002
539  2.75000000000000E+0002
540  2.03000000000000E+0002
541  2.34000000000000E+0002
542  2.65000000000000E+0002
543  2.39000000000000E+0002
544  2.40000000000000E+0002
545  2.32000000000000E+0002
546  2.34000000000000E+0002
547  2.36000000000000E+0002
548  2.40000000000000E+0002
549  2.40000000000000E+0002
550  2.31000000000000E+0002
551  2.22000000000000E+0002
552  2.28000000000000E+0002
553  2.23000000000000E+0002
554  2.38000000000000E+0002
555  2.53000000000000E+0002
556  2.27000000000000E+0002
557  2.09000000000000E+0002
558  2.23500000000000E+0002
559  2.38000000000000E+0002
560  2.32000000000000E+0002
561  2.16000000000000E+0002
562  2.11500000000000E+0002
563  2.07000000000000E+0002
564  2.08000000000000E+0002
565  2.06000000000000E+0002
566  2.29500000000000E+0002
567  2.53000000000000E+0002
568  2.18000000000000E+0002
569  2.24000000000000E+0002
570  2.26000000000000E+0002
571  2.28000000000000E+0002
572  2.33000000000000E+0002
573  2.51000000000000E+0002
574  1.98000000000000E+0002
575  2.18000000000000E+0002
576  2.38000000000000E+0002
577  2.44000000000000E+0002
578  2.42000000000000E+0002
579  2.31000000000000E+0002
580  2.20000000000000E+0002
581  2.37000000000000E+0002
582  2.19000000000000E+0002
583  2.14000000000000E+0002
584  2.09000000000000E+0002
585  2.39000000000000E+0002
586  1.90000000000000E+0002
587  1.92000000000000E+0002
588  1.94000000000000E+0002
589  2.29000000000000E+0002
590  1.87000000000000E+0002
591  1.97000000000000E+0002
592  2.07000000000000E+0002
593  2.03000000000000E+0002
594  2.06000000000000E+0002
595  2.07000000000000E+0002
596  2.08000000000000E+0002
597  1.71000000000000E+0002
598  2.04000000000000E+0002
599  1.94500000000000E+0002
600  1.85000000000000E+0002
601  1.87000000000000E+0002
602  2.13000000000000E+0002
603  2.03000000000000E+0002
604  2.11000000000000E+0002
605  2.19000000000000E+0002
606  2.02000000000000E+0002
607  2.25000000000000E+0002
608  2.18000000000000E+0002
609  2.11000000000000E+0002
610  2.03000000000000E+0002
611  2.10000000000000E+0002
612  2.15000000000000E+0002
613  2.20000000000000E+0002
614  2.26000000000000E+0002
615  2.21000000000000E+0002
616  2.05000000000000E+0002
617  1.89000000000000E+0002
618  2.11000000000000E+0002
619  1.95000000000000E+0002
620  2.11500000000000E+0002
621  2.28000000000000E+0002
622  2.15000000000000E+0002
623  2.14000000000000E+0002
624  2.16500000000000E+0002
625  2.19000000000000E+0002
626  2.17000000000000E+0002
627  2.25000000000000E+0002
628  2.27500000000000E+0002
629  2.30000000000000E+0002
630  2.58000000000000E+0002
631  2.46000000000000E+0002
632  2.50000000000000E+0002
