живое время (секунд) 2338,90
кэВ    набор
1  4.00000000000000E+0001
2  4.90000000000000E+0001
3  5.80000000000000E+0001
4  4.90000000000000E+0001
5  4.80000000000000E+0001
6  3.90000000000000E+0001
7  4.55000000000000E+0001
8  5.20000000000000E+0001
9  5.70000000000000E+0001
10  4.40000000000000E+0001
11  4.30000000000000E+0001
12  4.20000000000000E+0001
13  6.30000000000000E+0001
14  4.90000000000000E+0001
15  5.35000000000000E+0001
16  5.80000000000000E+0001
17  4.60000000000000E+0001
18  3.80000000000000E+0001
19  3.95000000000000E+0001
20  4.10000000000000E+0001
21  5.60000000000000E+0001
22  3.00000000000000E+0001
23  3.95000000000000E+0001
24  4.90000000000000E+0001
25  4.40000000000000E+0001
26  4.70000000000000E+0001
27  4.35000000000000E+0001
28  4.00000000000000E+0001
29  4.50000000000000E+0001
30  5.70000000000000E+0001
31  4.80000000000000E+0001
32  4.95000000000000E+0001
33  5.10000000000000E+0001
34  4.30000000000000E+0001
35  5.00000000000000E+0001
36  5.30000000000000E+0001
37  5.60000000000000E+0001
38  6.60000000000000E+0001
39  7.30000000000000E+0001
40  6.90000000000000E+0001
41  6.50000000000000E+0001
42  7.30000000000000E+0001
43  9.40000000000000E+0001
44  1.07500000000000E+0002
45  1.21000000000000E+0002
46  1.40000000000000E+0002
47  1.89000000000000E+0002
48  2.10500000000000E+0002
49  2.32000000000000E+0002
50  2.72000000000000E+0002
51  3.45000000000000E+0002
52  3.83000000000000E+0002
53  4.21000000000000E+0002
54  5.71000000000000E+0002
55  7.13000000000000E+0002
56  7.88000000000000E+0002
57  8.63000000000000E+0002
58  9.21000000000000E+0002
59  1.01800000000000E+0003
60  1.17500000000000E+0003
61  1.24000000000000E+0003
62  1.30500000000000E+0003
63  1.47900000000000E+0003
64  1.58100000000000E+0003
65  1.67900000000000E+0003
66  1.77700000000000E+0003
67  1.84300000000000E+0003
68  1.95200000000000E+0003
69  2.05800000000000E+0003
70  2.16400000000000E+0003
71  2.16900000000000E+0003
72  2.28600000000000E+0003
73  2.25950000000000E+0003
74  2.23300000000000E+0003
75  2.21600000000000E+0003
76  2.32500000000000E+0003
77  2.33500000000000E+0003
78  2.34500000000000E+0003
79  2.24200000000000E+0003
80  2.24500000000000E+0003
81  2.30300000000000E+0003
82  2.36100000000000E+0003
83  2.26900000000000E+0003
84  2.32000000000000E+0003
85  2.34350000000000E+0003
86  2.36700000000000E+0003
87  2.30700000000000E+0003
88  2.39100000000000E+0003
89  2.27200000000000E+0003
90  2.24600000000000E+0003
91  2.22000000000000E+0003
92  2.28200000000000E+0003
93  2.36300000000000E+0003
94  2.36100000000000E+0003
95  2.35900000000000E+0003
96  2.36200000000000E+0003
97  2.47100000000000E+0003
98  2.41850000000000E+0003
99  2.36600000000000E+0003
100  2.44700000000000E+0003
101  2.51800000000000E+0003
102  2.52750000000000E+0003
103  2.53700000000000E+0003
104  2.53900000000000E+0003
105  2.54500000000000E+0003
106  2.62900000000000E+0003
