живое время (секунд) 1571,50
кэВ    набор
1  4.40000000000000E+0001
2  4.15000000000000E+0001
3  3.90000000000000E+0001
4  4.20000000000000E+0001
5  3.70000000000000E+0001
6  3.40000000000000E+0001
7  4.05000000000000E+0001
8  4.70000000000000E+0001
9  5.00000000000000E+0001
10  4.50000000000000E+0001
11  3.85000000000000E+0001
12  3.20000000000000E+0001
13  2.70000000000000E+0001
14  3.60000000000000E+0001
15  4.55000000000000E+0001
16  5.50000000000000E+0001
17  4.10000000000000E+0001
18  3.30000000000000E+0001
19  3.45000000000000E+0001
20  3.60000000000000E+0001
21  3.10000000000000E+0001
22  4.50000000000000E+0001
23  4.15000000000000E+0001
24  3.80000000000000E+0001
25  5.00000000000000E+0001
26  3.00000000000000E+0001
27  3.70000000000000E+0001
28  4.40000000000000E+0001
29  3.70000000000000E+0001
30  3.30000000000000E+0001
31  3.50000000000000E+0001
32  3.75000000000000E+0001
33  4.00000000000000E+0001
34  3.50000000000000E+0001
35  3.80000000000000E+0001
36  4.75000000000000E+0001
37  5.70000000000000E+0001
38  4.10000000000000E+0001
39  4.30000000000000E+0001
40  4.95000000000000E+0001
41  5.60000000000000E+0001
42  8.20000000000000E+0001
43  7.50000000000000E+0001
44  7.80000000000000E+0001
45  8.10000000000000E+0001
46  1.18000000000000E+0002
47  1.53000000000000E+0002
48  1.75500000000000E+0002
49  1.98000000000000E+0002
50  2.63000000000000E+0002
51  3.12000000000000E+0002
52  3.38000000000000E+0002
53  3.64000000000000E+0002
54  5.00000000000000E+0002
55  6.10000000000000E+0002
56  6.59000000000000E+0002
57  7.08000000000000E+0002
58  7.55000000000000E+0002
59  8.75000000000000E+0002
60  1.00100000000000E+0003
61  1.08700000000000E+0003
62  1.17300000000000E+0003
63  1.20200000000000E+0003
64  1.33900000000000E+0003
65  1.41850000000000E+0003
66  1.49800000000000E+0003
67  1.64100000000000E+0003
68  1.76100000000000E+0003
69  1.79050000000000E+0003
70  1.82000000000000E+0003
71  1.99500000000000E+0003
72  1.91500000000000E+0003
73  1.96000000000000E+0003
74  2.00500000000000E+0003
75  2.03700000000000E+0003
76  1.95900000000000E+0003
77  1.94200000000000E+0003
78  1.92500000000000E+0003
79  1.86400000000000E+0003
80  1.93100000000000E+0003
81  1.92500000000000E+0003
82  1.91900000000000E+0003
83  1.97400000000000E+0003
84  2.02100000000000E+0003
85  1.99650000000000E+0003
86  1.97200000000000E+0003
87  1.95500000000000E+0003
88  1.97000000000000E+0003
89  1.88000000000000E+0003
90  1.86850000000000E+0003
91  1.85700000000000E+0003
92  1.85400000000000E+0003
93  1.92600000000000E+0003
94  1.89600000000000E+0003
95  1.86600000000000E+0003
96  1.89400000000000E+0003
97  1.90600000000000E+0003
98  1.92650000000000E+0003
99  1.94700000000000E+0003
100  1.99600000000000E+0003
101  2.02200000000000E+0003
102  2.01500000000000E+0003
103  2.00800000000000E+0003
104  2.06400000000000E+0003
105  2.12500000000000E+0003
106  2.14650000000000E+0003
107  2.16800000000000E+0003
108  2.13100000000000E+0003
109  2.12500000000000E+0003
110  2.19950000000000E+0003
111  2.27400000000000E+0003
112  2.28400000000000E+0003
113  2.23000000000000E+0003
114  2.31400000000000E+0003
115  2.39800000000000E+0003
116  2.28200000000000E+0003
117  2.46200000000000E+0003
118  2.35000000000000E+0003
119  2.41000000000000E+0003
120  2.47000000000000E+0003
121  2.48200000000000E+0003
122  2.48200000000000E+0003
123  2.48400000000000E+0003
124  2.48600000000000E+0003
125  2.48500000000000E+0003
126  2.54400000000000E+0003
127  2.56050000000000E+0003
128  2.57700000000000E+0003
129  2.54500000000000E+0003
130  2.50500000000000E+0003
131  2.49300000000000E+0003
132  2.48100000000000E+0003
133  2.55800000000000E+0003
134  2.55500000000000E+0003
135  2.53350000000000E+0003
136  2.51200000000000E+0003
137  2.50800000000000E+0003
138  2.61100000000000E+0003
139  2.57100000000000E+0003
140  2.53100000000000E+0003
141  2.57100000000000E+0003
142  2.50500000000000E+0003
143  2.45650000000000E+0003
144  2.40800000000000E+0003
145  2.49300000000000E+0003
146  2.53400000000000E+0003
147  2.44000000000000E+0003
148  2.43850000000000E+0003
149  2.43700000000000E+0003
150  2.49200000000000E+0003
151  2.48300000000000E+0003
152  2.50250000000000E+0003
153  2.52200000000000E+0003
154  2.38100000000000E+0003
155  2.40200000000000E+0003
156  2.38300000000000E+0003
157  2.36400000000000E+0003
158  2.31500000000000E+0003
159  2.42100000000000E+0003
160  2.36000000000000E+0003
161  2.29900000000000E+0003
162  2.35500000000000E+0003
163  2.46400000000000E+0003
164  2.43800000000000E+0003
165  2.41200000000000E+0003
166  2.33300000000000E+0003
167  2.31100000000000E+0003
168  2.29100000000000E+0003
169  2.27100000000000E+0003
170  2.34100000000000E+0003
171  2.30800000000000E+0003
172  2.30450000000000E+0003
173  2.30100000000000E+0003
174  2.24000000000000E+0003
175  2.12500000000000E+0003
176  2.28600000000000E+0003
177  2.24850000000000E+0003
178  2.21100000000000E+0003
179  2.21700000000000E+0003
180  2.16900000000000E+0003
181  2.19250000000000E+0003
182  2.21600000000000E+0003
183  2.19400000000000E+0003
184  2.26200000000000E+0003
185  2.28050000000000E+0003
186  2.29900000000000E+0003
187  2.23300000000000E+0003
188  2.29700000000000E+0003
189  2.26750000000000E+0003
190  2.23800000000000E+0003
191  2.08900000000000E+0003
192  2.17600000000000E+0003
193  2.15100000000000E+0003
194  2.12600000000000E+0003
195  2.06900000000000E+0003
196  2.04600000000000E+0003
197  2.06800000000000E+0003
198  2.09000000000000E+0003
199  2.07000000000000E+0003
200  1.98100000000000E+0003
201  1.98300000000000E+0003
202  1.98500000000000E+0003
203  1.83700000000000E+0003
204  1.97800000000000E+0003
205  1.82800000000000E+0003
206  1.90500000000000E+0003
207  1.98200000000000E+0003
208  1.80500000000000E+0003
209  1.79700000000000E+0003
210  1.80100000000000E+0003
211  1.80500000000000E+0003
212  1.76100000000000E+0003
213  1.77900000000000E+0003
214  1.75950000000000E+0003
215  1.74000000000000E+0003
216  1.68200000000000E+0003
217  1.72100000000000E+0003
218  1.68350000000000E+0003
219  1.64600000000000E+0003
220  1.59700000000000E+0003
221  1.63900000000000E+0003
222  1.62350000000000E+0003
223  1.60800000000000E+0003
224  1.55500000000000E+0003
225  1.55400000000000E+0003
226  1.51600000000000E+0003
227  1.47800000000000E+0003
228  1.53500000000000E+0003
229  1.47600000000000E+0003
230  1.49000000000000E+0003
231  1.50400000000000E+0003
232  1.48800000000000E+0003
233  1.47800000000000E+0003
234  1.40000000000000E+0003
235  1.42950000000000E+0003
236  1.45900000000000E+0003
237  1.36400000000000E+0003
238  1.34800000000000E+0003
239  1.35600000000000E+0003
240  1.36400000000000E+0003
241  1.34900000000000E+0003
242  1.31800000000000E+0003
243  1.31950000000000E+0003
244  1.32100000000000E+0003
245  1.27300000000000E+0003
246  1.28700000000000E+0003
247  1.23350000000000E+0003
248  1.18000000000000E+0003
249  1.20800000000000E+0003
250  1.25800000000000E+0003
251  1.19150000000000E+0003
252  1.12500000000000E+0003
253  1.17000000000000E+0003
254  1.23400000000000E+0003
255  1.14650000000000E+0003
256  1.05900000000000E+0003
257  1.04200000000000E+0003
258  1.06400000000000E+0003
259  1.06950000000000E+0003
260  1.07500000000000E+0003
261  1.07500000000000E+0003
262  1.06300000000000E+0003
263  1.06400000000000E+0003
264  1.02350000000000E+0003
265  9.83000000000000E+0002
266  9.78000000000000E+0002
267  9.60000000000000E+0002
268  9.64500000000000E+0002
269  9.69000000000000E+0002
270  9.65000000000000E+0002
271  8.77000000000000E+0002
272  9.07000000000000E+0002
273  9.37000000000000E+0002
274  8.23000000000000E+0002
275  8.88000000000000E+0002
276  8.43000000000000E+0002
277  7.98000000000000E+0002
278  8.16000000000000E+0002
279  8.88000000000000E+0002
280  8.44000000000000E+0002
281  8.00000000000000E+0002
282  7.87000000000000E+0002
283  8.17000000000000E+0002
284  7.87000000000000E+0002
285  7.57000000000000E+0002
286  7.62000000000000E+0002
287  7.81000000000000E+0002
288  7.22000000000000E+0002
289  7.62500000000000E+0002
290  8.03000000000000E+0002
291  7.61000000000000E+0002
292  7.37000000000000E+0002
293  7.56000000000000E+0002
294  7.75000000000000E+0002
295  7.17000000000000E+0002
296  7.57000000000000E+0002
297  7.50000000000000E+0002
298  7.43000000000000E+0002
299  6.71000000000000E+0002
300  6.67000000000000E+0002
301  6.93000000000000E+0002
302  7.19000000000000E+0002
303  6.82000000000000E+0002
304  6.70000000000000E+0002
305  6.71000000000000E+0002
306  6.72000000000000E+0002
307  6.60000000000000E+0002
308  6.40000000000000E+0002
309  6.40000000000000E+0002
310  6.40000000000000E+0002
311  6.60000000000000E+0002
312  6.19000000000000E+0002
313  6.60000000000000E+0002
314  7.01000000000000E+0002
315  6.40000000000000E+0002
316  6.32000000000000E+0002
317  6.44000000000000E+0002
318  6.53000000000000E+0002
319  6.62000000000000E+0002
320  6.35000000000000E+0002
321  5.91000000000000E+0002
322  6.13500000000000E+0002
323  6.36000000000000E+0002
324  5.98000000000000E+0002
325  6.41000000000000E+0002
326  6.38500000000000E+0002
327  6.36000000000000E+0002
328  6.01000000000000E+0002
329  5.60000000000000E+0002
330  5.80000000000000E+0002
331  6.00000000000000E+0002
332  5.48000000000000E+0002
333  5.74000000000000E+0002
334  5.83500000000000E+0002
335  5.93000000000000E+0002
336  5.33000000000000E+0002
337  5.57000000000000E+0002
338  5.76500000000000E+0002
339  5.96000000000000E+0002
340  5.55000000000000E+0002
341  5.76000000000000E+0002
342  5.60000000000000E+0002
343  5.44000000000000E+0002
344  5.36000000000000E+0002
345  5.52000000000000E+0002
346  5.43000000000000E+0002
347  5.58000000000000E+0002
348  5.73000000000000E+0002
349  5.64000000000000E+0002
350  5.11000000000000E+0002
351  5.11000000000000E+0002
352  5.11000000000000E+0002
353  5.14000000000000E+0002
354  4.98000000000000E+0002
355  5.06500000000000E+0002
356  5.15000000000000E+0002
357  4.86000000000000E+0002
358  5.74000000000000E+0002
359  5.42500000000000E+0002
360  5.11000000000000E+0002
361  5.30000000000000E+0002
362  5.04000000000000E+0002
363  5.05500000000000E+0002
364  5.07000000000000E+0002
365  4.89000000000000E+0002
366  5.17000000000000E+0002
367  5.04000000000000E+0002
368  4.91000000000000E+0002
369  4.75000000000000E+0002
370  4.68000000000000E+0002
371  4.83000000000000E+0002
372  4.98000000000000E+0002
373  4.60000000000000E+0002
374  4.38000000000000E+0002
375  4.86000000000000E+0002
376  4.77000000000000E+0002
377  4.68000000000000E+0002
378  4.71000000000000E+0002
379  4.61000000000000E+0002
380  4.70000000000000E+0002
381  4.79000000000000E+0002
382  4.71000000000000E+0002
383  4.79000000000000E+0002
384  4.49500000000000E+0002
385  4.20000000000000E+0002
386  5.19000000000000E+0002
387  4.80000000000000E+0002
388  4.53500000000000E+0002
389  4.27000000000000E+0002
390  4.29000000000000E+0002
391  4.61000000000000E+0002
392  4.52500000000000E+0002
393  4.44000000000000E+0002
394  4.63000000000000E+0002
395  4.13000000000000E+0002
396  4.32500000000000E+0002
397  4.52000000000000E+0002
398  4.41000000000000E+0002
399  4.56000000000000E+0002
400  4.42000000000000E+0002
401  4.28000000000000E+0002
402  4.08000000000000E+0002
403  4.33000000000000E+0002
404  4.42000000000000E+0002
405  4.34500000000000E+0002
406  4.27000000000000E+0002
407  4.33000000000000E+0002
408  4.69000000000000E+0002
409  4.38500000000000E+0002
410  4.08000000000000E+0002
411  4.21000000000000E+0002
412  4.27000000000000E+0002
413  4.22500000000000E+0002
414  4.18000000000000E+0002
415  4.61000000000000E+0002
416  4.20000000000000E+0002
417  4.10000000000000E+0002
418  4.00000000000000E+0002
419  4.19000000000000E+0002
420  4.18000000000000E+0002
421  4.20000000000000E+0002
422  4.22000000000000E+0002
423  3.62000000000000E+0002
424  4.06000000000000E+0002
425  4.04500000000000E+0002
426  4.03000000000000E+0002
427  4.37000000000000E+0002
428  3.98000000000000E+0002
429  3.93000000000000E+0002
430  3.88000000000000E+0002
431  3.99000000000000E+0002
432  4.17000000000000E+0002
433  4.13000000000000E+0002
434  4.17000000000000E+0002
435  4.21000000000000E+0002
436  4.25000000000000E+0002
437  3.95000000000000E+0002
438  3.90500000000000E+0002
439  3.86000000000000E+0002
440  3.98000000000000E+0002
441  4.11000000000000E+0002
442  3.97500000000000E+0002
443  3.84000000000000E+0002
444  3.71000000000000E+0002
445  3.82000000000000E+0002
446  3.91000000000000E+0002
447  4.00000000000000E+0002
448  3.49000000000000E+0002
449  4.08000000000000E+0002
450  3.94000000000000E+0002
451  3.80000000000000E+0002
452  3.84000000000000E+0002
453  3.71000000000000E+0002
454  3.69000000000000E+0002
455  3.67000000000000E+0002
456  3.40000000000000E+0002
457  3.49000000000000E+0002
458  3.59500000000000E+0002
459  3.70000000000000E+0002
460  3.49000000000000E+0002
461  3.63000000000000E+0002
462  3.93000000000000E+0002
463  3.64000000000000E+0002
464  3.35000000000000E+0002
465  3.75000000000000E+0002
466  3.30000000000000E+0002
467  3.33500000000000E+0002
468  3.37000000000000E+0002
469  3.42000000000000E+0002
470  3.11000000000000E+0002
